Date,prediction_type,SKU,Demand,model,model_ranking,real/pred,identifier_ranking
2023-09-26 00:00:00,upper_bound,Immunomax_Chain Store,279.50120449217576,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Immunomax_Chain Store,334.5314425957106,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Immunomax_Chain Store,305.9475395349548,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Immunomax_Chain Store,363.03688799593465,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Immunomax_Chain Store,318.29472326207497,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Immunomax_Chain Store,291.3851342720221,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Immunomax_Chain Store,346.39352112125795,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Immunomax_Chain Store,263.2166327823562,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Immunomax_Chain Store,234.22511681278613,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Immunomax_Chain Store,291.35050699437033,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Immunomax_Chain Store,283.49601313861626,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Immunomax_Chain Store,254.30586712900327,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Immunomax_Chain Store,311.4128317634782,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Immunomax_Chain Store,297.4651251327466,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Immunomax_Chain Store,269.8100819616111,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Immunomax_Chain Store,324.91444563364274,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Immunomax_Chain Store,290.55149355327035,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Immunomax_Chain Store,263.57560806243146,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Immunomax_Chain Store,319.00102205843376,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Immunomax_Chain Store,291.66274466165504,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Immunomax_Chain Store,263.7374822020333,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Immunomax_Chain Store,318.7556818631721,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Immunomax_Chain Store,348.0221373091405,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Immunomax_Chain Store,319.49789557036894,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Immunomax_Chain Store,374.5503692900282,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Immunomax_Chain Store,355.63399621812323,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Immunomax_Chain Store,328.9044508267471,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Immunomax_Chain Store,383.0481106873953,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Immunomax_Chain Store,288.40396867048497,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Immunomax_Chain Store,260.936608954325,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Immunomax_Chain Store,314.7275342239697,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Immunomax_Chain Store,352.27262050029213,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Immunomax_Chain Store,325.5405381056918,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Immunomax_Chain Store,380.12620399766695,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Immunomax_Chain Store,421.6601698878268,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Immunomax_Chain Store,395.4677709187439,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Immunomax_Chain Store,452.51999539405386,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Immunomax_Chain Store,326.3231585784737,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Immunomax_Chain Store,297.1418665726269,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Immunomax_Chain Store,352.864702366903,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Immunomax_Chain Store,261.6568071612436,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Immunomax_Chain Store,235.53732649863315,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Immunomax_Chain Store,290.1575730324778,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Immunomax_Chain Store,280.2665762082051,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Immunomax_Chain Store,251.4567539727016,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Immunomax_Chain Store,306.5108805734609,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Immunomax_Chain Store,266.4518741506414,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Immunomax_Chain Store,238.5280716310924,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Immunomax_Chain Store,295.8163618914983,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Immunomax_Chain Store,250.9709914966499,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,Immunomax_Chain Store,224.2734550816565,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,Immunomax_Chain Store,278.04624684491245,Additive,1.0,pred,1.0
2024-01-30 00:00:00,predicted_value,Immunomax_Chain Store,283.4299253127489,Additive,1.0,pred,1.0
2024-01-30 00:00:00,lower_bound,Immunomax_Chain Store,254.92070471400308,Additive,1.0,pred,1.0
2024-01-30 00:00:00,upper_bound,Immunomax_Chain Store,310.54820385125214,Additive,1.0,pred,1.0
2024-02-06 00:00:00,predicted_value,Immunomax_Chain Store,307.8335957063064,Additive,1.0,pred,1.0
2024-02-06 00:00:00,lower_bound,Immunomax_Chain Store,279.2670812010168,Additive,1.0,pred,1.0
2024-02-06 00:00:00,upper_bound,Immunomax_Chain Store,334.8828194483674,Additive,1.0,pred,1.0
2024-02-13 00:00:00,predicted_value,Immunomax_Chain Store,301.1803665590438,Additive,1.0,pred,1.0
2024-02-13 00:00:00,lower_bound,Immunomax_Chain Store,273.82696831516097,Additive,1.0,pred,1.0
2024-02-13 00:00:00,upper_bound,Immunomax_Chain Store,327.17161269234384,Additive,1.0,pred,1.0
2024-02-20 00:00:00,predicted_value,Immunomax_Chain Store,294.65165120145537,Additive,1.0,pred,1.0
2024-02-20 00:00:00,lower_bound,Immunomax_Chain Store,267.510390026928,Additive,1.0,pred,1.0
2024-02-20 00:00:00,upper_bound,Immunomax_Chain Store,322.5058876957376,Additive,1.0,pred,1.0
2024-02-27 00:00:00,predicted_value,Immunomax_Chain Store,281.15903358791843,Additive,1.0,pred,1.0
2024-02-27 00:00:00,lower_bound,Immunomax_Chain Store,252.512726894186,Additive,1.0,pred,1.0
2024-02-27 00:00:00,upper_bound,Immunomax_Chain Store,310.33162027383685,Additive,1.0,pred,1.0
2024-03-05 00:00:00,predicted_value,Immunomax_Chain Store,291.9309933457303,Additive,1.0,pred,1.0
2024-03-05 00:00:00,lower_bound,Immunomax_Chain Store,265.16359325734385,Additive,1.0,pred,1.0
2024-03-05 00:00:00,upper_bound,Immunomax_Chain Store,318.9708496549076,Additive,1.0,pred,1.0
2024-03-12 00:00:00,predicted_value,Immunomax_Chain Store,294.962212675825,Additive,1.0,pred,1.0
2024-03-12 00:00:00,lower_bound,Immunomax_Chain Store,267.7222376146688,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,Immunomax_Chain Store,324.0499217176832,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Immunomax_Online Store,333.6823997752623,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Immunomax_Online Store,300.54116306401073,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Immunomax_Online Store,368.1750864110085,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Immunomax_Online Store,311.64096003873374,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Immunomax_Online Store,276.0045142325669,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Immunomax_Online Store,346.44354013563367,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Immunomax_Online Store,323.8886441251034,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Immunomax_Online Store,290.12598749243546,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Immunomax_Online Store,359.6373750467033,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Immunomax_Online Store,350.9936279022411,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Immunomax_Online Store,319.17664772719763,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Immunomax_Online Store,386.0321705737345,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Immunomax_Online Store,315.2202035306769,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Immunomax_Online Store,285.95420523559955,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Immunomax_Online Store,351.00305797379605,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Immunomax_Online Store,303.6474757320738,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Immunomax_Online Store,270.8765076799522,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Immunomax_Online Store,337.9171290579077,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Immunomax_Online Store,300.3152890686815,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Immunomax_Online Store,263.68738911277035,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Immunomax_Online Store,333.0187723093559,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Immunomax_Online Store,324.4090128666194,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Immunomax_Online Store,293.52436546664177,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Immunomax_Online Store,362.0584193811524,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Immunomax_Online Store,346.11867194634567,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Immunomax_Online Store,309.97407770658714,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Immunomax_Online Store,382.8984972801027,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Immunomax_Online Store,298.65574883649776,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Immunomax_Online Store,264.1804939151432,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Immunomax_Online Store,332.4427517215922,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Immunomax_Online Store,316.88972565402554,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Immunomax_Online Store,281.5206111811901,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Immunomax_Online Store,350.65581103892794,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Immunomax_Online Store,332.0810104443139,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Immunomax_Online Store,298.1422677902325,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Immunomax_Online Store,367.2415676623755,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Immunomax_Online Store,318.9501564498497,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Immunomax_Online Store,287.5529097100718,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Immunomax_Online Store,352.47862069244803,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Immunomax_Online Store,368.4588001429346,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Immunomax_Online Store,336.03455754574173,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Immunomax_Online Store,402.17417758559714,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Immunomax_Online Store,311.2809556030264,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Immunomax_Online Store,274.0087318778507,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Immunomax_Online Store,347.2575040815991,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Immunomax_Online Store,275.1572892937762,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Immunomax_Online Store,240.2118254466407,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Immunomax_Online Store,306.1206612232196,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Immunomax_Online Store,380.5663176241674,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Immunomax_Online Store,347.5275870473718,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Immunomax_Online Store,414.89628189154456,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Immunomax_Online Store,359.2584543145892,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Immunomax_Online Store,324.5359707185533,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Immunomax_Online Store,391.1156706889301,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Immunomax_Online Store,280.8590302841548,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Immunomax_Online Store,246.6123823655472,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Immunomax_Online Store,313.08325976742515,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Immunomax_Online Store,310.1118868210167,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Immunomax_Online Store,276.9900378430923,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Immunomax_Online Store,342.6288730644053,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Immunomax_Online Store,346.32063033129685,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Immunomax_Online Store,308.9025685778272,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Immunomax_Online Store,381.9524630648712,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Immunomax_Online Store,327.8267301534348,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Immunomax_Online Store,294.75641198755113,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Immunomax_Online Store,363.5372302121556,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Immunomax_Online Store,320.5372528842741,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Immunomax_Online Store,288.861568171444,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Immunomax_Online Store,353.2963721039077,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Immunomax_Online Store,409.0380416072119,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Immunomax_Online Store,375.5287606046029,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Immunomax_Online Store,446.3543855423888,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Immunomax_Online Store,418.0789436023498,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Immunomax_Online Store,386.094431765222,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Immunomax_Online Store,453.9328658812072,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Immunomax_Online Store,320.23424993879576,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Immunomax_Online Store,288.1105730382194,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Immunomax_Online Store,353.3888544725911,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Immunomax_Online Store,398.4396265614524,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Immunomax_Online Store,362.1341168691096,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Immunomax_Online Store,431.3091689956568,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Immunomax_Online Store,485.2864691582183,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Immunomax_Online Store,452.37553452249,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Immunomax_Online Store,518.3450804415457,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Immunomax_Online Store,370.7074784562527,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Immunomax_Online Store,335.6442261952357,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Immunomax_Online Store,404.84967411931626,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Immunomax_Online Store,294.4205738018234,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Immunomax_Online Store,260.83719174355343,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Immunomax_Online Store,328.4482707968708,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Immunomax_Online Store,307.67067886670964,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Immunomax_Online Store,274.36404940448404,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Immunomax_Online Store,338.02981956777955,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Immunomax_Online Store,281.8889213602549,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Immunomax_Online Store,247.4348718780139,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Immunomax_Online Store,312.67103298575114,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Immunomax_Online Store,271.0765072536125,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,Immunomax_Online Store,237.1082393977292,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,Immunomax_Online Store,304.8982379088457,Additive,1.0,pred,1.0
2024-01-30 00:00:00,predicted_value,Immunomax_Online Store,324.1329602114514,Additive,1.0,pred,1.0
2024-01-30 00:00:00,lower_bound,Immunomax_Online Store,290.3402616919186,Additive,1.0,pred,1.0
2024-01-30 00:00:00,upper_bound,Immunomax_Online Store,358.4592264826129,Additive,1.0,pred,1.0
2024-02-06 00:00:00,predicted_value,Immunomax_Online Store,357.69445172489725,Additive,1.0,pred,1.0
2024-02-06 00:00:00,lower_bound,Immunomax_Online Store,323.12410807405814,Additive,1.0,pred,1.0
2024-02-06 00:00:00,upper_bound,Immunomax_Online Store,391.6301910529637,Additive,1.0,pred,1.0
2024-02-13 00:00:00,predicted_value,Immunomax_Online Store,344.16458087857285,Additive,1.0,pred,1.0
2024-02-13 00:00:00,lower_bound,Immunomax_Online Store,308.66278298834226,Additive,1.0,pred,1.0
2024-02-13 00:00:00,upper_bound,Immunomax_Online Store,376.4478935472978,Additive,1.0,pred,1.0
2024-02-20 00:00:00,predicted_value,Immunomax_Online Store,334.79486346581007,Additive,1.0,pred,1.0
2024-02-20 00:00:00,lower_bound,Immunomax_Online Store,300.3415391501129,Additive,1.0,pred,1.0
2024-02-20 00:00:00,upper_bound,Immunomax_Online Store,366.37628573373024,Additive,1.0,pred,1.0
2024-02-27 00:00:00,predicted_value,Immunomax_Online Store,327.0639698842926,Additive,1.0,pred,1.0
2024-02-27 00:00:00,lower_bound,Immunomax_Online Store,295.10347375645017,Additive,1.0,pred,1.0
2024-02-27 00:00:00,upper_bound,Immunomax_Online Store,363.2490964195175,Additive,1.0,pred,1.0
2024-03-05 00:00:00,predicted_value,Immunomax_Online Store,339.95382233322164,Additive,1.0,pred,1.0
2024-03-05 00:00:00,lower_bound,Immunomax_Online Store,304.94253524291935,Additive,1.0,pred,1.0
2024-03-05 00:00:00,upper_bound,Immunomax_Online Store,374.3645953693174,Additive,1.0,pred,1.0
2024-03-12 00:00:00,predicted_value,Immunomax_Online Store,329.73753880376097,Additive,1.0,pred,1.0
2024-03-12 00:00:00,lower_bound,Immunomax_Online Store,296.3161498747232,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,Immunomax_Online Store,364.1171131307276,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Immunomax_Retail Store,477.26569841481154,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Immunomax_Retail Store,428.53991857180944,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Immunomax_Retail Store,529.4695700728283,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Immunomax_Retail Store,456.41178064515617,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Immunomax_Retail Store,406.10432022659575,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Immunomax_Retail Store,505.9701644508616,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Immunomax_Retail Store,483.6519451377741,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Immunomax_Retail Store,435.29939322861134,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Immunomax_Retail Store,530.5749190008377,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Immunomax_Retail Store,524.5073331060364,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Immunomax_Retail Store,475.00733233562994,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Immunomax_Retail Store,575.1730522451377,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Immunomax_Retail Store,465.01323008653816,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Immunomax_Retail Store,419.3707620028522,Additive,1.0,pred,1.0
