Region,Country,Store,SKU,date,quantity
,USA,Store02,Dermaglow,2023-06-29 00:00:00,109.0
,Canada,Store04,Dermaglow,2023-06-30 00:00:00,83.0
,Canada,Store04,Diabecheck,2023-07-02 00:00:00,99.0
,USA,Store01,Immunoboost,2023-07-03 00:00:00,83.0
EMEA,Egypt,Store07,Diabecheck,2023-07-03 00:00:00,99.0
,Canada,Store03,Fungistop,2023-07-04 00:00:00,83.0
,Canada,Store04,Dermaglow,2023-07-04 00:00:00,99.0
,USA,Store01,Diabecheck,2023-07-05 00:00:00,78.0
,Canada,Store03,Diabecheck,2023-07-05 00:00:00,99.0
,USA,Store01,Immunoboost,2023-07-06 00:00:00,83.0
,USA,Store01,Immunoboost,2023-07-07 00:00:00,99.0
,Canada,Store04,Diabecheck,2023-07-07 00:00:00,74.0
,USA,Store01,Immunoboost,2023-07-08 00:00:00,93.0
,Canada,Store03,Diabecheck,2023-07-09 00:00:00,74.0
EMEA,Egypt,Store07,Immunoboost,2023-07-09 00:00:00,74.0
EMEA,Egypt,Store07,Diabecheck,2023-07-09 00:00:00,83.0
,Canada,Store04,Diabecheck,2023-07-10 00:00:00,83.0
,Canada,Store03,Fungistop,2023-07-12 00:00:00,109.0
,USA,Store01,Diabecheck,2023-07-13 00:00:00,93.0
EMEA,Egypt,Store07,Diabecheck,2023-07-13 00:00:00,99.0
,USA,Store01,Diabecheck,2023-07-15 00:00:00,99.0
,USA,Store01,Diabecheck,2023-07-17 00:00:00,78.0
,USA,Store01,Immunoboost,2023-07-19 00:00:00,93.0
,USA,Store02,Fungistop,2023-07-19 00:00:00,93.0
,USA,Store01,Diabecheck,2023-07-20 00:00:00,93.0
,Canada,Store04,Diabecheck,2023-07-20 00:00:00,99.0
,Canada,Store04,Diabecheck,2023-07-21 00:00:00,93.0
,USA,Store01,Diabecheck,2023-07-22 00:00:00,93.0
,USA,Store02,Dermaglow,2023-07-22 00:00:00,74.0
,USA,Store01,Diabecheck,2023-07-23 00:00:00,109.0
,USA,Store02,Fungistop,2023-07-23 00:00:00,109.0
EMEA,Egypt,Store07,Diabecheck,2023-07-23 00:00:00,83.0
,Canada,Store03,Fungistop,2023-07-25 00:00:00,78.0
EMEA,Egypt,Store07,Fungistop,2023-07-26 00:00:00,78.0
,USA,Store02,Dermaglow,2023-07-29 00:00:00,109.0
,Canada,Store04,Dermaglow,2023-07-30 00:00:00,99.0
EMEA,Egypt,Store07,Fungistop,2023-08-01 00:00:00,78.0
,Canada,Store03,Diabecheck,2023-08-03 00:00:00,109.0
,Canada,Store04,Dermaglow,2023-08-04 00:00:00,93.0
,Canada,Store03,Dermaglow,2023-08-05 00:00:00,83.0
,Canada,Store04,Dermaglow,2023-08-11 00:00:00,109.0
EMEA,Egypt,Store07,Fungistop,2023-08-17 00:00:00,78.0
,USA,Store01,Diabecheck,2023-08-18 00:00:00,99.0
EMEA,Egypt,Store07,Fungistop,2023-08-18 00:00:00,83.0
,USA,Store01,Diabecheck,2023-08-19 00:00:00,99.0
EMEA,Egypt,Store07,Diabecheck,2023-08-19 00:00:00,93.0
,Canada,Store03,Diabecheck,2023-08-20 00:00:00,93.0
,Canada,Store04,Fungistop,2023-08-22 00:00:00,83.0
,USA,Store01,Diabecheck,2023-08-24 00:00:00,109.0
,Canada,Store03,Fungistop,2023-08-29 00:00:00,74.0
,USA,Store02,Dermaglow,2023-08-30 00:00:00,109.0
,USA,Store01,Diabecheck,2023-08-31 00:00:00,99.0
,USA,Store02,Dermaglow,2023-09-01 00:00:00,99.0
,Canada,Store04,Fungistop,2023-09-01 00:00:00,78.0
,USA,Store02,Fungistop,2023-09-02 00:00:00,93.0
,USA,Store01,Diabecheck,2023-09-04 00:00:00,99.0
,USA,Store01,Dermaglow,2020-09-01 00:00:00,101.0
EMEA,Germany,Store05,Immunoboost,2020-09-01 00:00:00,100.0
,Canada,Store03,Immunoboost,2020-09-02 00:00:00,89.0
,Canada,Store04,Dermaglow,2020-09-02 00:00:00,100.0
EMEA,Egypt,Store08,Immunoboost,2020-09-02 00:00:00,117.0
,USA,Store01,Dermaglow,2020-09-03 00:00:00,89.0
EMEA,Egypt,Store07,Diabecheck,2020-09-06 00:00:00,100.0
,USA,Store02,Fungistop,2020-09-07 00:00:00,89.0
,USA,Store02,Diabecheck,2020-09-07 00:00:00,101.0
,Canada,Store03,Immunoboost,2020-09-07 00:00:00,117.0
,Canada,Store04,Diabecheck,2020-09-08 00:00:00,101.0
,USA,Store02,Immunoboost,2020-09-09 00:00:00,100.0
EMEA,Germany,Store06,Diabecheck,2020-09-11 00:00:00,102.0
EMEA,Egypt,Store08,Dermaglow,2020-09-12 00:00:00,101.0
,USA,Store02,Diabecheck,2020-09-13 00:00:00,117.0
EMEA,Egypt,Store08,Immunoboost,2020-09-13 00:00:00,89.0
EMEA,Germany,Store06,Diabecheck,2020-09-14 00:00:00,77.0
,Canada,Store03,Fungistop,2020-09-16 00:00:00,77.0
EMEA,Germany,Store06,Fungistop,2020-09-16 00:00:00,77.0
,USA,Store01,Diabecheck,2020-09-17 00:00:00,89.0
EMEA,Egypt,Store07,Diabecheck,2020-09-17 00:00:00,102.0
EMEA,Egypt,Store08,Immunoboost,2020-09-17 00:00:00,117.0
,Canada,Store04,Fungistop,2020-09-18 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-09-18 00:00:00,117.0
EMEA,Egypt,Store07,Dermaglow,2020-09-18 00:00:00,101.0
,Canada,Store04,Diabecheck,2020-09-19 00:00:00,100.0
EMEA,Egypt,Store07,Diabecheck,2020-09-19 00:00:00,101.0
,USA,Store01,Fungistop,2020-09-20 00:00:00,100.0
,USA,Store02,Dermaglow,2020-09-20 00:00:00,77.0
EMEA,Germany,Store06,Fungistop,2020-09-20 00:00:00,101.0
EMEA,Germany,Store06,Dermaglow,2020-09-20 00:00:00,117.0
,Canada,Store04,Diabecheck,2020-09-21 00:00:00,77.0
EMEA,Egypt,Store08,Immunoboost,2020-09-21 00:00:00,100.0
EMEA,Egypt,Store08,Fungistop,2020-09-22 00:00:00,102.0
EMEA,Germany,Store06,Immunoboost,2020-09-23 00:00:00,100.0
,Canada,Store03,Immunoboost,2020-09-24 00:00:00,77.0
,Canada,Store04,Immunoboost,2020-09-24 00:00:00,117.0
EMEA,Germany,Store05,Dermaglow,2020-09-25 00:00:00,89.0
EMEA,Germany,Store06,Fungistop,2020-09-25 00:00:00,117.0
,Canada,Store03,Diabecheck,2020-09-27 00:00:00,89.0
,Canada,Store04,Dermaglow,2020-09-27 00:00:00,89.0
EMEA,Germany,Store05,Immunoboost,2020-09-27 00:00:00,89.0
,USA,Store01,Dermaglow,2020-09-29 00:00:00,101.0
EMEA,Egypt,Store07,Dermaglow,2020-09-29 00:00:00,102.0
,USA,Store01,Diabecheck,2020-09-30 00:00:00,101.0
,Canada,Store03,Immunoboost,2020-09-30 00:00:00,100.0
EMEA,Egypt,Store08,Immunoboost,2020-09-30 00:00:00,89.0
EMEA,Germany,Store06,Fungistop,2020-10-01 00:00:00,101.0
,Canada,Store04,Immunoboost,2020-10-02 00:00:00,117.0
EMEA,Egypt,Store08,Fungistop,2020-10-02 00:00:00,102.0
EMEA,Egypt,Store07,Diabecheck,2020-10-04 00:00:00,100.0
EMEA,Germany,Store06,Diabecheck,2020-10-05 00:00:00,89.0
,Canada,Store04,Fungistop,2020-10-06 00:00:00,101.0
EMEA,Germany,Store05,Immunoboost,2020-10-06 00:00:00,101.0
EMEA,Egypt,Store08,Fungistop,2020-10-06 00:00:00,117.0
EMEA,Germany,Store06,Diabecheck,2020-10-09 00:00:00,89.0
,USA,Store02,Immunoboost,2020-10-10 00:00:00,89.0
,Canada,Store04,Dermaglow,2020-10-10 00:00:00,100.0
,Canada,Store04,Fungistop,2020-10-13 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-10-15 00:00:00,77.0
EMEA,Egypt,Store08,Fungistop,2020-10-15 00:00:00,117.0
,USA,Store02,Diabecheck,2020-10-16 00:00:00,77.0
EMEA,Germany,Store06,Diabecheck,2020-10-16 00:00:00,89.0
EMEA,Germany,Store05,Immunoboost,2020-10-18 00:00:00,117.0
EMEA,Egypt,Store08,Fungistop,2020-10-18 00:00:00,77.0
,Canada,Store03,Fungistop,2020-10-19 00:00:00,100.0
EMEA,Egypt,Store08,Fungistop,2020-10-19 00:00:00,100.0
,Canada,Store04,Diabecheck,2020-10-20 00:00:00,100.0
EMEA,Germany,Store06,Diabecheck,2020-10-20 00:00:00,100.0
EMEA,Egypt,Store07,Immunoboost,2020-10-20 00:00:00,117.0
,Canada,Store03,Dermaglow,2020-10-21 00:00:00,117.0
EMEA,Germany,Store05,Immunoboost,2020-10-21 00:00:00,100.0
EMEA,Germany,Store06,Immunoboost,2020-10-23 00:00:00,77.0
,Canada,Store04,Dermaglow,2020-10-27 00:00:00,89.0
,Canada,Store03,Immunoboost,2020-10-28 00:00:00,117.0
,USA,Store02,Diabecheck,2020-10-29 00:00:00,101.0
EMEA,Germany,Store06,Diabecheck,2020-10-30 00:00:00,101.0
EMEA,Egypt,Store08,Fungistop,2020-10-30 00:00:00,77.0
,USA,Store02,Immunoboost,2020-10-31 00:00:00,102.0
,Canada,Store03,Dermaglow,2020-10-31 00:00:00,101.0
EMEA,Egypt,Store07,Diabecheck,2020-10-31 00:00:00,89.0
EMEA,Egypt,Store08,Immunoboost,2020-10-31 00:00:00,77.0
,Canada,Store03,Diabecheck,2020-11-01 00:00:00,77.0
EMEA,Germany,Store05,Immunoboost,2020-11-02 00:00:00,89.0
,USA,Store01,Dermaglow,2020-11-03 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-11-03 00:00:00,89.0
,USA,Store02,Diabecheck,2020-11-04 00:00:00,100.0
,Canada,Store03,Fungistop,2020-11-04 00:00:00,89.0
,Canada,Store04,Diabecheck,2020-11-04 00:00:00,117.0
EMEA,Egypt,Store08,Immunoboost,2020-11-04 00:00:00,102.0
,Canada,Store04,Immunoboost,2020-11-05 00:00:00,117.0
EMEA,Egypt,Store08,Immunoboost,2020-11-05 00:00:00,77.0
,USA,Store02,Immunoboost,2020-11-06 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-11-07 00:00:00,102.0
EMEA,Egypt,Store08,Immunoboost,2020-11-07 00:00:00,102.0
,USA,Store01,Dermaglow,2020-11-09 00:00:00,117.0
EMEA,Egypt,Store07,Diabecheck,2020-11-09 00:00:00,89.0
,USA,Store01,Diabecheck,2020-11-11 00:00:00,117.0
EMEA,Germany,Store05,Fungistop,2020-11-11 00:00:00,101.0
EMEA,Germany,Store06,Immunoboost,2020-11-12 00:00:00,77.0
,USA,Store01,Dermaglow,2020-11-13 00:00:00,117.0
,Canada,Store04,Diabecheck,2020-11-13 00:00:00,117.0
EMEA,Germany,Store05,Fungistop,2020-11-13 00:00:00,89.0
EMEA,Egypt,Store07,Fungistop,2020-11-13 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2020-11-15 00:00:00,100.0
EMEA,Egypt,Store07,Dermaglow,2020-11-15 00:00:00,77.0
,Canada,Store03,Immunoboost,2020-11-16 00:00:00,102.0
,Canada,Store03,Immunoboost,2020-11-17 00:00:00,100.0
EMEA,Germany,Store05,Diabecheck,2020-11-17 00:00:00,77.0
EMEA,Egypt,Store07,Fungistop,2020-11-17 00:00:00,102.0
,Canada,Store04,Diabecheck,2020-11-19 00:00:00,89.0
,Canada,Store04,Immunoboost,2020-11-20 00:00:00,100.0
,Canada,Store04,Diabecheck,2020-11-20 00:00:00,101.0
EMEA,Germany,Store05,Fungistop,2020-11-20 00:00:00,101.0
,Canada,Store04,Immunoboost,2020-11-22 00:00:00,100.0
EMEA,Egypt,Store07,Immunoboost,2020-11-22 00:00:00,77.0
,Canada,Store04,Fungistop,2020-11-23 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-11-23 00:00:00,101.0
EMEA,Germany,Store06,Fungistop,2020-11-25 00:00:00,117.0
EMEA,Germany,Store06,Diabecheck,2020-11-25 00:00:00,102.0
EMEA,Egypt,Store08,Dermaglow,2020-11-25 00:00:00,77.0
EMEA,Egypt,Store08,Diabecheck,2020-11-27 00:00:00,89.0
,Canada,Store03,Diabecheck,2020-11-28 00:00:00,100.0
EMEA,Germany,Store05,Dermaglow,2020-11-28 00:00:00,102.0
,Canada,Store03,Fungistop,2020-11-29 00:00:00,89.0
,Canada,Store04,Fungistop,2020-12-01 00:00:00,117.0
EMEA,Germany,Store05,Immunoboost,2020-12-02 00:00:00,101.0
EMEA,Germany,Store06,Diabecheck,2020-12-02 00:00:00,101.0
EMEA,Egypt,Store08,Fungistop,2020-12-02 00:00:00,102.0
EMEA,Egypt,Store08,Dermaglow,2020-12-03 00:00:00,117.0
EMEA,Egypt,Store08,Diabecheck,2020-12-05 00:00:00,117.0
,Canada,Store04,Diabecheck,2020-12-06 00:00:00,117.0
EMEA,Egypt,Store07,Immunoboost,2020-12-07 00:00:00,102.0
,USA,Store02,Dermaglow,2020-12-08 00:00:00,117.0
,Canada,Store03,Diabecheck,2020-12-08 00:00:00,89.0
,Canada,Store03,Fungistop,2020-12-09 00:00:00,100.0
,Canada,Store03,Immunoboost,2020-12-11 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2020-12-11 00:00:00,89.0
EMEA,Egypt,Store08,Diabecheck,2020-12-11 00:00:00,117.0
,Canada,Store03,Fungistop,2020-12-13 00:00:00,102.0
,Canada,Store03,Diabecheck,2020-12-14 00:00:00,102.0
,USA,Store02,Fungistop,2020-12-16 00:00:00,102.0
,Canada,Store04,Diabecheck,2020-12-19 00:00:00,100.0
EMEA,Egypt,Store07,Dermaglow,2020-12-20 00:00:00,89.0
,USA,Store02,Fungistop,2020-12-21 00:00:00,101.0
,Canada,Store03,Diabecheck,2020-12-23 00:00:00,101.0
,Canada,Store04,Fungistop,2020-12-23 00:00:00,100.0
EMEA,Egypt,Store08,Fungistop,2020-12-23 00:00:00,102.0
EMEA,Egypt,Store08,Diabecheck,2020-12-23 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2020-12-24 00:00:00,89.0
,USA,Store01,Diabecheck,2020-12-26 00:00:00,117.0
EMEA,Germany,Store06,Diabecheck,2020-12-26 00:00:00,89.0
EMEA,Egypt,Store07,Fungistop,2020-12-27 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2020-12-29 00:00:00,89.0
EMEA,Egypt,Store07,Fungistop,2020-12-29 00:00:00,101.0
,USA,Store01,Diabecheck,2021-01-01 00:00:00,117.0
,Canada,Store03,Fungistop,2021-01-01 00:00:00,101.0
EMEA,Germany,Store05,Dermaglow,2021-01-02 00:00:00,117.0
EMEA,Egypt,Store07,Diabecheck,2021-01-02 00:00:00,102.0
,Canada,Store04,Diabecheck,2021-01-03 00:00:00,102.0
,USA,Store01,Diabecheck,2021-01-05 00:00:00,102.0
,Canada,Store03,Diabecheck,2021-01-05 00:00:00,89.0
,Canada,Store03,Fungistop,2021-01-06 00:00:00,101.0
EMEA,Germany,Store05,Dermaglow,2021-01-06 00:00:00,77.0
,Canada,Store03,Fungistop,2021-01-07 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2021-01-07 00:00:00,102.0
,USA,Store02,Dermaglow,2021-01-08 00:00:00,77.0
EMEA,Egypt,Store07,Immunoboost,2021-01-09 00:00:00,77.0
,Canada,Store04,Dermaglow,2021-01-10 00:00:00,89.0
EMEA,Germany,Store05,Fungistop,2021-01-10 00:00:00,89.0
EMEA,Germany,Store06,Fungistop,2021-01-11 00:00:00,101.0
EMEA,Egypt,Store08,Diabecheck,2021-01-11 00:00:00,102.0
,USA,Store02,Fungistop,2021-01-12 00:00:00,117.0
EMEA,Egypt,Store08,Immunoboost,2021-01-12 00:00:00,77.0
,Canada,Store04,Dermaglow,2021-01-13 00:00:00,101.0
EMEA,Germany,Store06,Immunoboost,2021-01-14 00:00:00,101.0
,USA,Store02,Fungistop,2021-01-15 00:00:00,89.0
,Canada,Store03,Immunoboost,2021-01-17 00:00:00,89.0
,Canada,Store04,Diabecheck,2021-01-17 00:00:00,102.0
EMEA,Germany,Store05,Immunoboost,2021-01-17 00:00:00,89.0
,Canada,Store03,Diabecheck,2021-01-18 00:00:00,101.0
,USA,Store02,Dermaglow,2021-01-19 00:00:00,101.0
EMEA,Germany,Store06,Fungistop,2021-01-19 00:00:00,101.0
,Canada,Store03,Diabecheck,2021-01-21 00:00:00,100.0
EMEA,Germany,Store05,Immunoboost,2021-01-21 00:00:00,77.0
EMEA,Germany,Store05,Diabecheck,2021-01-24 00:00:00,77.0
EMEA,Germany,Store06,Fungistop,2021-01-24 00:00:00,89.0
EMEA,Egypt,Store07,Dermaglow,2021-01-24 00:00:00,117.0
EMEA,Egypt,Store07,Immunoboost,2021-01-25 00:00:00,117.0
EMEA,Egypt,Store08,Dermaglow,2021-01-25 00:00:00,89.0
,USA,Store02,Dermaglow,2021-01-26 00:00:00,117.0
EMEA,Germany,Store06,Fungistop,2021-01-27 00:00:00,89.0
EMEA,Egypt,Store08,Dermaglow,2021-01-29 00:00:00,102.0
EMEA,Egypt,Store08,Diabecheck,2021-01-30 00:00:00,77.0
,Canada,Store04,Dermaglow,2021-01-31 00:00:00,89.0
,Canada,Store04,Dermaglow,2021-02-01 00:00:00,101.0
,USA,Store02,Fungistop,2021-02-03 00:00:00,100.0
EMEA,Egypt,Store08,Dermaglow,2021-02-03 00:00:00,100.0
EMEA,Germany,Store05,Dermaglow,2021-02-04 00:00:00,89.0
,Canada,Store03,Fungistop,2021-02-05 00:00:00,101.0
EMEA,Germany,Store06,Fungistop,2021-02-05 00:00:00,77.0
EMEA,Germany,Store06,Fungistop,2021-02-06 00:00:00,77.0
,USA,Store02,Fungistop,2021-02-07 00:00:00,102.0
EMEA,Germany,Store05,Fungistop,2021-02-07 00:00:00,100.0
,USA,Store01,Dermaglow,2021-02-08 00:00:00,102.0
,USA,Store02,Fungistop,2021-02-08 00:00:00,102.0
,Canada,Store04,Diabecheck,2021-02-08 00:00:00,101.0
,Canada,Store04,Diabecheck,2021-02-11 00:00:00,89.0
,USA,Store01,Diabecheck,2021-02-12 00:00:00,77.0
EMEA,Egypt,Store07,Dermaglow,2021-02-12 00:00:00,102.0
,Canada,Store03,Fungistop,2021-02-14 00:00:00,77.0
,USA,Store02,Dermaglow,2021-02-15 00:00:00,89.0
,Canada,Store03,Immunoboost,2021-02-15 00:00:00,101.0
,Canada,Store03,Immunoboost,2021-02-16 00:00:00,89.0
EMEA,Germany,Store05,Immunoboost,2021-02-16 00:00:00,77.0
EMEA,Egypt,Store07,Immunoboost,2021-02-16 00:00:00,101.0
EMEA,Egypt,Store08,Dermaglow,2021-02-16 00:00:00,100.0
,Canada,Store03,Immunoboost,2021-02-18 00:00:00,102.0
EMEA,Egypt,Store08,Diabecheck,2021-02-18 00:00:00,117.0
,USA,Store02,Fungistop,2021-02-20 00:00:00,77.0
,Canada,Store04,Diabecheck,2021-02-20 00:00:00,117.0
EMEA,Germany,Store06,Diabecheck,2021-02-20 00:00:00,101.0
,USA,Store02,Dermaglow,2021-02-21 00:00:00,102.0
EMEA,Egypt,Store07,Dermaglow,2021-02-21 00:00:00,102.0
,USA,Store02,Dermaglow,2021-02-23 00:00:00,101.0
EMEA,Egypt,Store07,Immunoboost,2021-02-24 00:00:00,101.0
EMEA,Germany,Store05,Fungistop,2021-02-26 00:00:00,89.0
EMEA,Egypt,Store08,Immunoboost,2021-02-26 00:00:00,101.0
EMEA,Germany,Store05,Dermaglow,2021-02-28 00:00:00,77.0
,USA,Store02,Fungistop,2021-03-01 00:00:00,102.0
EMEA,Germany,Store06,Diabecheck,2021-03-02 00:00:00,89.0
,Canada,Store03,Diabecheck,2021-03-03 00:00:00,89.0
EMEA,Germany,Store06,Diabecheck,2021-03-03 00:00:00,77.0
,Canada,Store03,Diabecheck,2021-03-04 00:00:00,89.0
EMEA,Egypt,Store07,Diabecheck,2021-03-04 00:00:00,117.0
,USA,Store02,Fungistop,2021-03-05 00:00:00,117.0
,Canada,Store03,Diabecheck,2021-03-05 00:00:00,89.0
EMEA,Germany,Store05,Fungistop,2021-03-05 00:00:00,89.0
,Canada,Store03,Diabecheck,2021-03-08 00:00:00,102.0
,Canada,Store03,Immunoboost,2021-03-09 00:00:00,101.0
,USA,Store02,Dermaglow,2021-03-11 00:00:00,101.0
EMEA,Germany,Store05,Dermaglow,2021-03-11 00:00:00,102.0
EMEA,Germany,Store06,Immunoboost,2021-03-11 00:00:00,77.0
,USA,Store02,Dermaglow,2021-03-12 00:00:00,117.0
,Canada,Store03,Diabecheck,2021-03-12 00:00:00,89.0
,Canada,Store03,Diabecheck,2021-03-13 00:00:00,77.0
EMEA,Germany,Store05,Immunoboost,2021-03-14 00:00:00,77.0
,Canada,Store03,Diabecheck,2021-03-15 00:00:00,101.0
,Canada,Store04,Diabecheck,2021-03-16 00:00:00,89.0
EMEA,Egypt,Store08,Diabecheck,2021-03-16 00:00:00,102.0
,USA,Store02,Dermaglow,2021-03-17 00:00:00,77.0
,Canada,Store03,Fungistop,2021-03-17 00:00:00,100.0
EMEA,Germany,Store06,Fungistop,2021-03-19 00:00:00,101.0
EMEA,Egypt,Store07,Fungistop,2021-03-19 00:00:00,100.0
,Canada,Store03,Immunoboost,2021-03-20 00:00:00,77.0
,Canada,Store03,Diabecheck,2021-03-20 00:00:00,102.0
EMEA,Germany,Store06,Diabecheck,2021-03-20 00:00:00,100.0
,USA,Store02,Dermaglow,2021-03-21 00:00:00,77.0
,Canada,Store03,Fungistop,2021-03-21 00:00:00,117.0
EMEA,Germany,Store05,Dermaglow,2021-03-22 00:00:00,117.0
,Canada,Store03,Fungistop,2021-03-26 00:00:00,77.0
EMEA,Egypt,Store07,Fungistop,2021-03-27 00:00:00,101.0
EMEA,Germany,Store06,Fungistop,2021-03-28 00:00:00,102.0
EMEA,Egypt,Store07,Diabecheck,2021-03-28 00:00:00,77.0
EMEA,Germany,Store05,Immunoboost,2021-03-30 00:00:00,100.0
EMEA,Germany,Store06,Immunoboost,2021-03-30 00:00:00,89.0
,USA,Store02,Dermaglow,2021-03-31 00:00:00,101.0
,Canada,Store04,Dermaglow,2021-03-31 00:00:00,117.0
EMEA,Germany,Store05,Dermaglow,2021-03-31 00:00:00,100.0
,Canada,Store04,Diabecheck,2021-04-05 00:00:00,89.0
EMEA,Egypt,Store08,Dermaglow,2021-04-05 00:00:00,89.0
,Canada,Store03,Immunoboost,2021-04-06 00:00:00,117.0
EMEA,Egypt,Store07,Fungistop,2021-04-06 00:00:00,102.0
EMEA,Egypt,Store07,Immunoboost,2021-04-06 00:00:00,117.0
EMEA,Egypt,Store08,Diabecheck,2021-04-06 00:00:00,117.0
,USA,Store01,Dermaglow,2021-04-07 00:00:00,100.0
,Canada,Store03,Diabecheck,2021-04-07 00:00:00,117.0
,Canada,Store03,Diabecheck,2021-04-08 00:00:00,89.0
EMEA,Germany,Store05,Diabecheck,2021-04-09 00:00:00,77.0
EMEA,Egypt,Store08,Fungistop,2021-04-09 00:00:00,89.0
,USA,Store02,Dermaglow,2021-04-10 00:00:00,100.0
EMEA,Germany,Store06,Diabecheck,2021-04-11 00:00:00,89.0
EMEA,Germany,Store05,Diabecheck,2021-04-12 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2021-04-14 00:00:00,77.0
,USA,Store02,Fungistop,2021-04-16 00:00:00,117.0
EMEA,Germany,Store06,Dermaglow,2021-04-16 00:00:00,101.0
,USA,Store01,Fungistop,2021-04-17 00:00:00,89.0
EMEA,Egypt,Store08,Fungistop,2021-04-17 00:00:00,102.0
,USA,Store02,Dermaglow,2021-04-18 00:00:00,101.0
,USA,Store01,Dermaglow,2021-04-19 00:00:00,117.0
,Canada,Store03,Fungistop,2021-04-19 00:00:00,102.0
,Canada,Store03,Immunoboost,2021-04-19 00:00:00,101.0
EMEA,Germany,Store06,Diabecheck,2021-04-19 00:00:00,101.0
,Canada,Store03,Fungistop,2021-04-20 00:00:00,77.0
EMEA,Germany,Store05,Fungistop,2021-04-22 00:00:00,102.0
EMEA,Germany,Store06,Fungistop,2021-04-22 00:00:00,100.0
,USA,Store02,Fungistop,2021-04-23 00:00:00,102.0
,Canada,Store03,Immunoboost,2021-04-23 00:00:00,102.0
EMEA,Germany,Store05,Dermaglow,2021-04-23 00:00:00,89.0
EMEA,Germany,Store06,Fungistop,2021-04-24 00:00:00,77.0
,Canada,Store04,Fungistop,2021-04-25 00:00:00,101.0
EMEA,Germany,Store06,Fungistop,2021-04-25 00:00:00,77.0
,USA,Store02,Dermaglow,2021-04-27 00:00:00,117.0
EMEA,Germany,Store06,Diabecheck,2021-04-27 00:00:00,89.0
EMEA,Germany,Store06,Immunoboost,2021-04-28 00:00:00,77.0
EMEA,Germany,Store06,Fungistop,2021-04-30 00:00:00,77.0
EMEA,Germany,Store06,Immunoboost,2021-04-30 00:00:00,77.0
EMEA,Egypt,Store07,Diabecheck,2021-04-30 00:00:00,89.0
EMEA,Germany,Store05,Fungistop,2021-05-01 00:00:00,101.0
,USA,Store02,Dermaglow,2021-05-02 00:00:00,101.0
,Canada,Store04,Dermaglow,2021-05-02 00:00:00,102.0
EMEA,Egypt,Store07,Immunoboost,2021-05-02 00:00:00,101.0
,Canada,Store04,Diabecheck,2021-05-03 00:00:00,100.0
,USA,Store01,Immunoboost,2021-05-04 00:00:00,89.0
,USA,Store01,Dermaglow,2021-05-06 00:00:00,77.0
,USA,Store02,Fungistop,2021-05-06 00:00:00,117.0
EMEA,Germany,Store05,Immunoboost,2021-05-06 00:00:00,100.0
EMEA,Germany,Store06,Diabecheck,2021-05-06 00:00:00,102.0
EMEA,Egypt,Store08,Dermaglow,2021-05-06 00:00:00,101.0
EMEA,Germany,Store05,Fungistop,2021-05-07 00:00:00,101.0
EMEA,Germany,Store05,Diabecheck,2021-05-08 00:00:00,77.0
EMEA,Germany,Store06,Immunoboost,2021-05-08 00:00:00,101.0
EMEA,Germany,Store05,Diabecheck,2021-05-09 00:00:00,77.0
,Canada,Store03,Diabecheck,2021-05-10 00:00:00,102.0
EMEA,Germany,Store06,Diabecheck,2021-05-10 00:00:00,89.0
EMEA,Germany,Store05,Diabecheck,2021-05-12 00:00:00,77.0
EMEA,Egypt,Store08,Fungistop,2021-05-13 00:00:00,77.0
EMEA,Egypt,Store08,Immunoboost,2021-05-14 00:00:00,102.0
,USA,Store01,Dermaglow,2021-05-16 00:00:00,100.0
EMEA,Egypt,Store08,Fungistop,2021-05-16 00:00:00,77.0
EMEA,Egypt,Store07,Diabecheck,2021-05-19 00:00:00,89.0
EMEA,Egypt,Store08,Fungistop,2021-05-19 00:00:00,100.0
EMEA,Germany,Store06,Fungistop,2021-05-21 00:00:00,117.0
EMEA,Germany,Store05,Immunoboost,2021-05-22 00:00:00,117.0
EMEA,Egypt,Store07,Diabecheck,2021-05-22 00:00:00,100.0
,USA,Store01,Dermaglow,2021-05-23 00:00:00,101.0
,USA,Store01,Dermaglow,2021-05-24 00:00:00,102.0
,Canada,Store03,Fungistop,2021-05-24 00:00:00,117.0
EMEA,Egypt,Store07,Diabecheck,2021-05-24 00:00:00,100.0
,Canada,Store03,Diabecheck,2021-05-25 00:00:00,102.0
EMEA,Egypt,Store07,Diabecheck,2021-05-27 00:00:00,117.0
,Canada,Store03,Immunoboost,2021-05-28 00:00:00,100.0
EMEA,Germany,Store06,Immunoboost,2021-06-02 00:00:00,102.0
,Canada,Store03,Immunoboost,2021-06-03 00:00:00,117.0
,USA,Store01,Immunoboost,2021-06-04 00:00:00,89.0
EMEA,Germany,Store06,Fungistop,2021-06-04 00:00:00,101.0
EMEA,Germany,Store06,Diabecheck,2021-06-04 00:00:00,100.0
