sku,quantity,unit_price,inventory,date
SleepWellPro,54.0,83.0,88.0,2020-11-03 00:00:00
SleepWellPro,15.0,83.0,73.0,2020-11-04 00:00:00
SleepWellPro,15.0,83.0,58.0,2020-11-05 00:00:00
SleepWellPro,16.0,83.0,42.0,2020-11-06 00:00:00
SleepWellPro,26.0,83.0,16.0,2020-11-07 00:00:00
SleepWellPro,16.0,83.0,0.0,2020-11-08 00:00:00
SleepWellPro,18.0,83.0,556.0,2020-11-09 00:00:00
SleepWellPro,52.0,83.0,504.0,2020-11-10 00:00:00
SleepWellPro,53.0,83.0,451.0,2020-11-11 00:00:00
SleepWellPro,28.0,83.0,423.0,2020-11-12 00:00:00
SleepWellPro,23.0,83.0,400.0,2020-11-13 00:00:00
SleepWellPro,35.0,83.0,365.0,2020-11-14 00:00:00
SleepWellPro,29.0,83.0,336.0,2020-11-15 00:00:00
SleepWellPro,21.0,83.0,315.0,2020-11-16 00:00:00
SleepWellPro,21.0,83.0,294.0,2020-11-17 00:00:00
SleepWellPro,29.0,83.0,265.0,2020-11-18 00:00:00
SleepWellPro,24.0,83.0,241.0,2020-11-19 00:00:00
SleepWellPro,28.0,83.0,213.0,2020-11-20 00:00:00
SleepWellPro,17.0,83.0,196.0,2020-11-21 00:00:00
SleepWellPro,20.0,83.0,176.0,2020-11-22 00:00:00
SleepWellPro,31.0,83.0,145.0,2020-11-23 00:00:00
SleepWellPro,24.0,83.0,121.0,2020-11-24 00:00:00
SleepWellPro,15.0,83.0,106.0,2020-11-25 00:00:00
SleepWellPro,20.0,83.0,86.0,2020-11-26 00:00:00
SleepWellPro,16.0,83.0,70.0,2020-11-27 00:00:00
SleepWellPro,24.0,83.0,46.0,2020-11-28 00:00:00
SleepWellPro,20.0,83.0,26.0,2020-11-29 00:00:00
SleepWellPro,19.0,83.0,827.0,2020-11-30 00:00:00
SleepWellPro,22.0,83.0,805.0,2020-12-01 00:00:00
SleepWellPro,20.0,83.0,785.0,2020-12-02 00:00:00
SleepWellPro,19.0,83.0,766.0,2020-12-03 00:00:00
SleepWellPro,20.0,83.0,746.0,2020-12-04 00:00:00
SleepWellPro,24.0,83.0,722.0,2020-12-05 00:00:00
SleepWellPro,33.0,83.0,689.0,2020-12-06 00:00:00
SleepWellPro,29.0,83.0,660.0,2020-12-07 00:00:00
SleepWellPro,21.0,83.0,639.0,2020-12-08 00:00:00
SleepWellPro,16.0,83.0,623.0,2020-12-09 00:00:00
SleepWellPro,18.0,83.0,605.0,2020-12-10 00:00:00
SleepWellPro,18.0,83.0,587.0,2020-12-11 00:00:00
SleepWellPro,25.0,83.0,562.0,2020-12-12 00:00:00
SleepWellPro,21.0,83.0,541.0,2020-12-13 00:00:00
SleepWellPro,11.0,83.0,530.0,2020-12-14 00:00:00
SleepWellPro,18.0,83.0,512.0,2020-12-15 00:00:00
SleepWellPro,36.0,83.0,476.0,2020-12-16 00:00:00
SleepWellPro,27.0,83.0,449.0,2020-12-17 00:00:00
SleepWellPro,20.0,83.0,429.0,2020-12-18 00:00:00
SleepWellPro,22.0,83.0,407.0,2020-12-19 00:00:00
SleepWellPro,20.0,83.0,387.0,2020-12-20 00:00:00
SleepWellPro,20.0,83.0,367.0,2020-12-21 00:00:00
SleepWellPro,24.0,83.0,343.0,2020-12-22 00:00:00
SleepWellPro,12.0,83.0,331.0,2020-12-23 00:00:00
SleepWellPro,27.0,83.0,304.0,2020-12-24 00:00:00
SleepWellPro,26.0,83.0,278.0,2020-12-25 00:00:00
SleepWellPro,18.0,83.0,260.0,2020-12-26 00:00:00
SleepWellPro,21.0,83.0,239.0,2020-12-27 00:00:00
SleepWellPro,49.0,83.0,190.0,2020-12-28 00:00:00
SleepWellPro,29.0,83.0,161.0,2020-12-29 00:00:00
SleepWellPro,30.0,83.0,131.0,2020-12-30 00:00:00
SleepWellPro,17.0,83.0,114.0,2020-12-31 00:00:00
MentalFocusPlus,15.0,47.0,825.0,2020-01-01 00:00:00
MentalFocusPlus,6.0,47.0,819.0,2020-01-02 00:00:00
MentalFocusPlus,8.0,47.0,811.0,2020-01-03 00:00:00
MentalFocusPlus,14.0,47.0,797.0,2020-01-04 00:00:00
MentalFocusPlus,6.0,47.0,791.0,2020-01-05 00:00:00
MentalFocusPlus,6.0,47.0,785.0,2020-01-06 00:00:00
MentalFocusPlus,10.0,47.0,775.0,2020-01-07 00:00:00
MentalFocusPlus,11.0,47.0,764.0,2020-01-08 00:00:00
MentalFocusPlus,8.0,47.0,756.0,2020-01-09 00:00:00
MentalFocusPlus,11.0,47.0,745.0,2020-01-10 00:00:00
MentalFocusPlus,14.0,47.0,731.0,2020-01-11 00:00:00
MentalFocusPlus,13.0,47.0,718.0,2020-01-12 00:00:00
MentalFocusPlus,10.0,47.0,708.0,2020-01-13 00:00:00
MentalFocusPlus,9.0,47.0,699.0,2020-01-14 00:00:00
MentalFocusPlus,11.0,47.0,688.0,2020-01-15 00:00:00
MentalFocusPlus,19.0,47.0,669.0,2020-01-16 00:00:00
MentalFocusPlus,9.0,47.0,660.0,2020-01-17 00:00:00
MentalFocusPlus,11.0,47.0,649.0,2020-01-18 00:00:00
MentalFocusPlus,12.0,47.0,637.0,2020-01-19 00:00:00
MentalFocusPlus,15.0,47.0,622.0,2020-01-20 00:00:00
MentalFocusPlus,14.0,47.0,608.0,2020-01-21 00:00:00
MentalFocusPlus,7.0,47.0,601.0,2020-01-22 00:00:00
MentalFocusPlus,7.0,47.0,594.0,2020-01-23 00:00:00
MentalFocusPlus,11.0,47.0,583.0,2020-01-24 00:00:00
MentalFocusPlus,13.0,47.0,570.0,2020-01-25 00:00:00
MentalFocusPlus,12.0,47.0,558.0,2020-01-26 00:00:00
MentalFocusPlus,19.0,47.0,539.0,2020-01-27 00:00:00
MentalFocusPlus,10.0,47.0,529.0,2020-01-28 00:00:00
MentalFocusPlus,15.0,47.0,514.0,2020-01-29 00:00:00
MentalFocusPlus,19.0,47.0,495.0,2020-01-30 00:00:00
MentalFocusPlus,16.0,47.0,479.0,2020-01-31 00:00:00
MentalFocusPlus,19.0,47.0,460.0,2020-02-01 00:00:00
MentalFocusPlus,15.0,47.0,445.0,2020-02-02 00:00:00
MentalFocusPlus,13.0,47.0,432.0,2020-02-03 00:00:00
MentalFocusPlus,12.0,47.0,420.0,2020-02-04 00:00:00
MentalFocusPlus,9.0,47.0,411.0,2020-02-05 00:00:00
MentalFocusPlus,20.0,47.0,391.0,2020-02-06 00:00:00
MentalFocusPlus,17.0,47.0,374.0,2020-02-07 00:00:00
MentalFocusPlus,10.0,47.0,364.0,2020-02-08 00:00:00
MentalFocusPlus,17.0,47.0,347.0,2020-02-09 00:00:00
MentalFocusPlus,17.0,47.0,330.0,2020-02-10 00:00:00
MentalFocusPlus,17.0,47.0,313.0,2020-02-11 00:00:00
MentalFocusPlus,21.0,47.0,292.0,2020-02-12 00:00:00
MentalFocusPlus,18.0,47.0,274.0,2020-02-13 00:00:00
MentalFocusPlus,16.0,47.0,258.0,2020-02-14 00:00:00
MentalFocusPlus,18.0,47.0,240.0,2020-02-15 00:00:00
MentalFocusPlus,9.0,47.0,231.0,2020-02-16 00:00:00
MentalFocusPlus,10.0,47.0,221.0,2020-02-17 00:00:00
MentalFocusPlus,10.0,47.0,211.0,2020-02-18 00:00:00
MentalFocusPlus,24.0,47.0,187.0,2020-02-19 00:00:00
MentalFocusPlus,17.0,47.0,170.0,2020-02-20 00:00:00
MentalFocusPlus,14.0,47.0,156.0,2020-02-21 00:00:00
MentalFocusPlus,12.0,47.0,144.0,2020-02-22 00:00:00
MentalFocusPlus,13.0,47.0,131.0,2020-02-23 00:00:00
MentalFocusPlus,20.0,47.0,111.0,2020-02-24 00:00:00
MentalFocusPlus,11.0,47.0,100.0,2020-02-25 00:00:00
MentalFocusPlus,36.0,47.0,64.0,2020-02-26 00:00:00
MentalFocusPlus,24.0,47.0,40.0,2020-02-27 00:00:00
MentalFocusPlus,16.0,47.0,24.0,2020-02-28 00:00:00
MentalFocusPlus,19.0,47.0,5.0,2020-02-29 00:00:00
MentalFocusPlus,13.0,47.0,88.0,2020-03-01 00:00:00
MentalFocusPlus,13.0,47.0,75.0,2020-03-02 00:00:00
MentalFocusPlus,16.0,47.0,59.0,2020-03-03 00:00:00
MentalFocusPlus,18.0,47.0,41.0,2020-03-04 00:00:00
MentalFocusPlus,12.0,47.0,29.0,2020-03-05 00:00:00
MentalFocusPlus,11.0,47.0,18.0,2020-03-06 00:00:00
MentalFocusPlus,16.0,47.0,2.0,2020-03-07 00:00:00
MentalFocusPlus,12.0,47.0,302.0,2020-03-08 00:00:00
MentalFocusPlus,19.0,47.0,283.0,2020-03-09 00:00:00
MentalFocusPlus,14.0,47.0,269.0,2020-03-10 00:00:00
MentalFocusPlus,15.0,47.0,254.0,2020-03-11 00:00:00
MentalFocusPlus,12.0,47.0,242.0,2020-03-12 00:00:00
MentalFocusPlus,15.0,47.0,227.0,2020-03-13 00:00:00
MentalFocusPlus,16.0,47.0,211.0,2020-03-14 00:00:00
MentalFocusPlus,14.0,47.0,197.0,2020-03-15 00:00:00
MentalFocusPlus,20.0,47.0,177.0,2020-03-16 00:00:00
MentalFocusPlus,16.0,47.0,161.0,2020-03-17 00:00:00
MentalFocusPlus,15.0,47.0,146.0,2020-03-18 00:00:00
MentalFocusPlus,16.0,47.0,130.0,2020-03-19 00:00:00
MentalFocusPlus,20.0,47.0,110.0,2020-03-20 00:00:00
MentalFocusPlus,27.0,47.0,83.0,2020-03-21 00:00:00
MentalFocusPlus,22.0,47.0,61.0,2020-03-22 00:00:00
MentalFocusPlus,20.0,47.0,41.0,2020-03-23 00:00:00
MentalFocusPlus,16.0,47.0,25.0,2020-03-24 00:00:00
MentalFocusPlus,16.0,47.0,9.0,2020-03-25 00:00:00
MentalFocusPlus,9.0,47.0,0.0,2020-03-26 00:00:00
MentalFocusPlus,0.0,47.0,0.0,2020-03-27 00:00:00
MentalFocusPlus,0.0,47.0,0.0,2020-03-28 00:00:00
MentalFocusPlus,0.0,47.0,0.0,2020-03-29 00:00:00
MentalFocusPlus,12.0,47.0,168.0,2020-03-30 00:00:00
MentalFocusPlus,13.0,47.0,155.0,2020-03-31 00:00:00
MentalFocusPlus,21.0,47.0,134.0,2020-04-01 00:00:00
MentalFocusPlus,22.0,47.0,112.0,2020-04-02 00:00:00
MentalFocusPlus,18.0,47.0,94.0,2020-04-03 00:00:00
MentalFocusPlus,15.0,47.0,79.0,2020-04-04 00:00:00
MentalFocusPlus,19.0,47.0,60.0,2020-04-05 00:00:00
MentalFocusPlus,20.0,47.0,40.0,2020-04-06 00:00:00
MentalFocusPlus,21.0,47.0,19.0,2020-04-07 00:00:00
MentalFocusPlus,19.0,47.0,0.0,2020-04-08 00:00:00
MentalFocusPlus,26.0,47.0,190.0,2020-04-09 00:00:00
MentalFocusPlus,22.0,47.0,168.0,2020-04-10 00:00:00
MentalFocusPlus,23.0,47.0,145.0,2020-04-11 00:00:00
MentalFocusPlus,21.0,47.0,124.0,2020-04-12 00:00:00
MentalFocusPlus,18.0,47.0,106.0,2020-04-13 00:00:00
MentalFocusPlus,19.0,47.0,87.0,2020-04-14 00:00:00
MentalFocusPlus,17.0,47.0,70.0,2020-04-15 00:00:00
MentalFocusPlus,16.0,47.0,54.0,2020-04-16 00:00:00
MentalFocusPlus,14.0,47.0,40.0,2020-04-17 00:00:00
MentalFocusPlus,22.0,47.0,18.0,2020-04-18 00:00:00
MentalFocusPlus,12.0,47.0,6.0,2020-04-19 00:00:00
MentalFocusPlus,19.0,47.0,143.0,2020-04-20 00:00:00
MentalFocusPlus,25.0,47.0,118.0,2020-04-21 00:00:00
MentalFocusPlus,18.0,47.0,100.0,2020-04-22 00:00:00
MentalFocusPlus,12.0,47.0,88.0,2020-04-23 00:00:00
MentalFocusPlus,14.0,47.0,74.0,2020-04-24 00:00:00
MentalFocusPlus,18.0,47.0,56.0,2020-04-25 00:00:00
MentalFocusPlus,15.0,47.0,41.0,2020-04-26 00:00:00
MentalFocusPlus,18.0,47.0,23.0,2020-04-27 00:00:00
MentalFocusPlus,21.0,47.0,2.0,2020-04-28 00:00:00
MentalFocusPlus,13.0,47.0,133.0,2020-04-29 00:00:00
MentalFocusPlus,22.0,47.0,111.0,2020-04-30 00:00:00
MentalFocusPlus,15.0,47.0,96.0,2020-05-01 00:00:00
MentalFocusPlus,18.0,47.0,78.0,2020-05-02 00:00:00
MentalFocusPlus,27.0,47.0,51.0,2020-05-03 00:00:00
MentalFocusPlus,21.0,47.0,30.0,2020-05-04 00:00:00
MentalFocusPlus,21.0,47.0,9.0,2020-05-05 00:00:00
MentalFocusPlus,9.0,47.0,0.0,2020-05-06 00:00:00
MentalFocusPlus,0.0,47.0,0.0,2020-05-07 00:00:00
MentalFocusPlus,21.0,47.0,87.0,2020-05-08 00:00:00
MentalFocusPlus,22.0,47.0,65.0,2020-05-09 00:00:00
MentalFocusPlus,21.0,47.0,44.0,2020-05-10 00:00:00
MentalFocusPlus,21.0,47.0,23.0,2020-05-11 00:00:00
MentalFocusPlus,15.0,47.0,8.0,2020-05-12 00:00:00
MentalFocusPlus,8.0,47.0,0.0,2020-05-13 00:00:00
MentalFocusPlus,22.0,47.0,86.0,2020-05-14 00:00:00
MentalFocusPlus,18.0,47.0,68.0,2020-05-15 00:00:00
MentalFocusPlus,22.0,47.0,46.0,2020-05-16 00:00:00
MentalFocusPlus,17.0,47.0,29.0,2020-05-17 00:00:00
MentalFocusPlus,14.0,47.0,15.0,2020-05-18 00:00:00
MentalFocusPlus,15.0,47.0,0.0,2020-05-19 00:00:00
MentalFocusPlus,13.0,47.0,47.0,2020-05-20 00:00:00
MentalFocusPlus,23.0,47.0,24.0,2020-05-21 00:00:00
MentalFocusPlus,14.0,47.0,10.0,2020-05-22 00:00:00
MentalFocusPlus,17.0,47.0,101.0,2020-05-23 00:00:00
MentalFocusPlus,33.0,47.0,68.0,2020-05-24 00:00:00
MentalFocusPlus,24.0,47.0,44.0,2020-05-25 00:00:00
MentalFocusPlus,13.0,47.0,31.0,2020-05-26 00:00:00
MentalFocusPlus,16.0,47.0,15.0,2020-05-27 00:00:00
MentalFocusPlus,15.0,47.0,0.0,2020-05-28 00:00:00
MentalFocusPlus,10.0,47.0,122.0,2020-05-29 00:00:00
MentalFocusPlus,22.0,47.0,100.0,2020-05-30 00:00:00
MentalFocusPlus,19.0,47.0,81.0,2020-05-31 00:00:00
MentalFocusPlus,15.0,47.0,66.0,2020-06-01 00:00:00
MentalFocusPlus,11.0,47.0,55.0,2020-06-02 00:00:00
MentalFocusPlus,14.0,47.0,41.0,2020-06-03 00:00:00
MentalFocusPlus,16.0,47.0,25.0,2020-06-04 00:00:00
MentalFocusPlus,19.0,47.0,6.0,2020-06-05 00:00:00
MentalFocusPlus,15.0,47.0,231.0,2020-06-06 00:00:00
MentalFocusPlus,24.0,47.0,207.0,2020-06-07 00:00:00
MentalFocusPlus,16.0,47.0,191.0,2020-06-08 00:00:00
MentalFocusPlus,13.0,47.0,178.0,2020-06-09 00:00:00
MentalFocusPlus,16.0,47.0,162.0,2020-06-10 00:00:00
MentalFocusPlus,18.0,47.0,144.0,2020-06-11 00:00:00
MentalFocusPlus,12.0,47.0,132.0,2020-06-12 00:00:00
MentalFocusPlus,17.0,47.0,115.0,2020-06-13 00:00:00
MentalFocusPlus,19.0,47.0,96.0,2020-06-14 00:00:00
MentalFocusPlus,13.0,47.0,83.0,2020-06-15 00:00:00
MentalFocusPlus,16.0,47.0,67.0,2020-06-16 00:00:00
MentalFocusPlus,16.0,47.0,51.0,2020-06-17 00:00:00
MentalFocusPlus,12.0,47.0,39.0,2020-06-18 00:00:00
MentalFocusPlus,19.0,47.0,20.0,2020-06-19 00:00:00
MentalFocusPlus,15.0,47.0,5.0,2020-06-20 00:00:00
MentalFocusPlus,11.0,47.0,90.0,2020-06-21 00:00:00
MentalFocusPlus,12.0,47.0,78.0,2020-06-22 00:00:00
MentalFocusPlus,14.0,47.0,64.0,2020-06-23 00:00:00
MentalFocusPlus,14.0,47.0,50.0,2020-06-24 00:00:00
MentalFocusPlus,17.0,47.0,33.0,2020-06-25 00:00:00
MentalFocusPlus,14.0,47.0,19.0,2020-06-26 00:00:00
MentalFocusPlus,17.0,47.0,2.0,2020-06-27 00:00:00
MentalFocusPlus,15.0,47.0,83.0,2020-06-28 00:00:00
MentalFocusPlus,15.0,47.0,68.0,2020-06-29 00:00:00
MentalFocusPlus,16.0,47.0,52.0,2020-06-30 00:00:00
MentalFocusPlus,11.0,47.0,41.0,2020-07-01 00:00:00
MentalFocusPlus,24.0,47.0,17.0,2020-07-02 00:00:00
MentalFocusPlus,12.0,47.0,5.0,2020-07-03 00:00:00
MentalFocusPlus,5.0,47.0,0.0,2020-07-04 00:00:00
MentalFocusPlus,0.0,47.0,0.0,2020-07-05 00:00:00
MentalFocusPlus,14.0,47.0,286.0,2020-07-06 00:00:00
MentalFocusPlus,18.0,47.0,268.0,2020-07-07 00:00:00
MentalFocusPlus,12.0,47.0,256.0,2020-07-08 00:00:00
MentalFocusPlus,13.0,47.0,243.0,2020-07-09 00:00:00
MentalFocusPlus,17.0,47.0,226.0,2020-07-10 00:00:00
MentalFocusPlus,15.0,47.0,211.0,2020-07-11 00:00:00
MentalFocusPlus,12.0,47.0,199.0,2020-07-12 00:00:00
MentalFocusPlus,15.0,47.0,184.0,2020-07-13 00:00:00
MentalFocusPlus,16.0,47.0,168.0,2020-07-14 00:00:00
MentalFocusPlus,13.0,47.0,155.0,2020-07-15 00:00:00
MentalFocusPlus,15.0,47.0,140.0,2020-07-16 00:00:00
MentalFocusPlus,21.0,47.0,119.0,2020-07-17 00:00:00
MentalFocusPlus,8.0,47.0,111.0,2020-07-18 00:00:00
MentalFocusPlus,10.0,47.0,101.0,2020-07-19 00:00:00
MentalFocusPlus,13.0,47.0,88.0,2020-07-20 00:00:00
MentalFocusPlus,10.0,47.0,78.0,2020-07-21 00:00:00
MentalFocusPlus,14.0,47.0,64.0,2020-07-22 00:00:00
MentalFocusPlus,12.0,47.0,52.0,2020-07-23 00:00:00
MentalFocusPlus,15.0,47.0,37.0,2020-07-24 00:00:00
MentalFocusPlus,6.0,47.0,31.0,2020-07-25 00:00:00
MentalFocusPlus,17.0,47.0,14.0,2020-07-26 00:00:00
MentalFocusPlus,10.0,47.0,4.0,2020-07-27 00:00:00
MentalFocusPlus,8.0,47.0,308.0,2020-07-28 00:00:00
MentalFocusPlus,7.0,47.0,301.0,2020-07-29 00:00:00
MentalFocusPlus,15.0,47.0,286.0,2020-07-30 00:00:00
MentalFocusPlus,14.0,47.0,272.0,2020-07-31 00:00:00
MentalFocusPlus,10.0,47.0,262.0,2020-08-01 00:00:00
MentalFocusPlus,12.0,47.0,250.0,2020-08-02 00:00:00
MentalFocusPlus,8.0,47.0,242.0,2020-08-03 00:00:00
MentalFocusPlus,15.0,47.0,227.0,2020-08-04 00:00:00
MentalFocusPlus,10.0,47.0,217.0,2020-08-05 00:00:00
MentalFocusPlus,14.0,47.0,203.0,2020-08-06 00:00:00
MentalFocusPlus,12.0,47.0,191.0,2020-08-07 00:00:00
MentalFocusPlus,10.0,47.0,181.0,2020-08-08 00:00:00
MentalFocusPlus,9.0,47.0,172.0,2020-08-09 00:00:00
MentalFocusPlus,8.0,47.0,164.0,2020-08-10 00:00:00
MentalFocusPlus,3.0,47.0,161.0,2020-08-11 00:00:00
MentalFocusPlus,8.0,47.0,153.0,2020-08-12 00:00:00
MentalFocusPlus,10.0,47.0,143.0,2020-08-13 00:00:00
MentalFocusPlus,12.0,47.0,131.0,2020-08-14 00:00:00
MentalFocusPlus,9.0,47.0,122.0,2020-08-15 00:00:00
MentalFocusPlus,15.0,47.0,107.0,2020-08-16 00:00:00
MentalFocusPlus,10.0,47.0,97.0,2020-08-17 00:00:00
MentalFocusPlus,18.0,47.0,79.0,2020-08-18 00:00:00
MentalFocusPlus,5.0,47.0,74.0,2020-08-19 00:00:00
MentalFocusPlus,5.0,47.0,69.0,2020-08-20 00:00:00
MentalFocusPlus,12.0,47.0,57.0,2020-08-21 00:00:00
MentalFocusPlus,13.0,47.0,44.0,2020-08-22 00:00:00
MentalFocusPlus,7.0,47.0,37.0,2020-08-23 00:00:00
MentalFocusPlus,3.0,47.0,34.0,2020-08-24 00:00:00
MentalFocusPlus,6.0,47.0,28.0,2020-08-25 00:00:00
MentalFocusPlus,9.0,47.0,19.0,2020-08-26 00:00:00
MentalFocusPlus,10.0,47.0,9.0,2020-08-27 00:00:00
MentalFocusPlus,8.0,47.0,1.0,2020-08-28 00:00:00
MentalFocusPlus,10.0,47.0,51.0,2020-08-29 00:00:00
MentalFocusPlus,12.0,47.0,39.0,2020-08-30 00:00:00
MentalFocusPlus,8.0,47.0,31.0,2020-08-31 00:00:00
MentalFocusPlus,14.0,47.0,17.0,2020-09-01 00:00:00
MentalFocusPlus,6.0,47.0,11.0,2020-09-02 00:00:00
MentalFocusPlus,8.0,47.0,159.0,2020-09-03 00:00:00
MentalFocusPlus,6.0,47.0,153.0,2020-09-04 00:00:00
MentalFocusPlus,13.0,47.0,140.0,2020-09-05 00:00:00
MentalFocusPlus,9.0,47.0,131.0,2020-09-06 00:00:00
MentalFocusPlus,6.0,47.0,125.0,2020-09-07 00:00:00
MentalFocusPlus,10.0,47.0,115.0,2020-09-08 00:00:00
MentalFocusPlus,6.0,47.0,109.0,2020-09-09 00:00:00
MentalFocusPlus,7.0,47.0,102.0,2020-09-10 00:00:00
MentalFocusPlus,6.0,47.0,96.0,2020-09-11 00:00:00
MentalFocusPlus,6.0,47.0,90.0,2020-09-12 00:00:00
MentalFocusPlus,8.0,47.0,82.0,2020-09-13 00:00:00
MentalFocusPlus,6.0,47.0,76.0,2020-09-14 00:00:00
MentalFocusPlus,7.0,47.0,69.0,2020-09-15 00:00:00
MentalFocusPlus,7.0,47.0,62.0,2020-09-16 00:00:00
MentalFocusPlus,4.0,47.0,58.0,2020-09-17 00:00:00
MentalFocusPlus,7.0,47.0,51.0,2020-09-18 00:00:00
MentalFocusPlus,6.0,47.0,45.0,2020-09-19 00:00:00
MentalFocusPlus,5.0,47.0,40.0,2020-09-20 00:00:00
MentalFocusPlus,3.0,47.0,37.0,2020-09-21 00:00:00
MentalFocusPlus,13.0,47.0,24.0,2020-09-22 00:00:00
MentalFocusPlus,5.0,47.0,19.0,2020-09-23 00:00:00
MentalFocusPlus,9.0,47.0,10.0,2020-09-24 00:00:00
MentalFocusPlus,4.0,47.0,198.0,2020-09-25 00:00:00
MentalFocusPlus,7.0,47.0,191.0,2020-09-26 00:00:00
MentalFocusPlus,8.0,47.0,183.0,2020-09-27 00:00:00
MentalFocusPlus,8.0,47.0,175.0,2020-09-28 00:00:00
MentalFocusPlus,6.0,47.0,169.0,2020-09-29 00:00:00
MentalFocusPlus,15.0,47.0,154.0,2020-09-30 00:00:00
MentalFocusPlus,7.0,47.0,147.0,2020-10-01 00:00:00
MentalFocusPlus,10.0,47.0,137.0,2020-10-02 00:00:00
MentalFocusPlus,13.0,47.0,124.0,2020-10-03 00:00:00
MentalFocusPlus,8.0,47.0,116.0,2020-10-04 00:00:00
MentalFocusPlus,9.0,47.0,107.0,2020-10-05 00:00:00
MentalFocusPlus,7.0,47.0,100.0,2020-10-06 00:00:00
MentalFocusPlus,10.0,47.0,90.0,2020-10-07 00:00:00
MentalFocusPlus,4.0,47.0,86.0,2020-10-08 00:00:00
MentalFocusPlus,5.0,47.0,81.0,2020-10-09 00:00:00
MentalFocusPlus,8.0,47.0,73.0,2020-10-10 00:00:00
MentalFocusPlus,5.0,47.0,68.0,2020-10-11 00:00:00
MentalFocusPlus,8.0,47.0,60.0,2020-10-12 00:00:00
MentalFocusPlus,5.0,47.0,55.0,2020-10-13 00:00:00
MentalFocusPlus,8.0,47.0,47.0,2020-10-14 00:00:00
MentalFocusPlus,6.0,47.0,41.0,2020-10-15 00:00:00
MentalFocusPlus,2.0,47.0,39.0,2020-10-16 00:00:00
MentalFocusPlus,9.0,47.0,30.0,2020-10-17 00:00:00
MentalFocusPlus,5.0,47.0,25.0,2020-10-18 00:00:00
MentalFocusPlus,3.0,47.0,22.0,2020-10-19 00:00:00
MentalFocusPlus,10.0,47.0,12.0,2020-10-20 00:00:00
MentalFocusPlus,4.0,47.0,8.0,2020-10-21 00:00:00
MentalFocusPlus,6.0,47.0,110.0,2020-10-22 00:00:00
MentalFocusPlus,8.0,47.0,102.0,2020-10-23 00:00:00
MentalFocusPlus,4.0,47.0,98.0,2020-10-24 00:00:00
MentalFocusPlus,3.0,47.0,95.0,2020-10-25 00:00:00
MentalFocusPlus,7.0,47.0,88.0,2020-10-26 00:00:00
MentalFocusPlus,6.0,47.0,82.0,2020-10-27 00:00:00
MentalFocusPlus,8.0,47.0,74.0,2020-10-28 00:00:00
MentalFocusPlus,11.0,47.0,63.0,2020-10-29 00:00:00
MentalFocusPlus,11.0,47.0,52.0,2020-10-30 00:00:00
MentalFocusPlus,6.0,47.0,46.0,2020-10-31 00:00:00
MentalFocusPlus,9.0,47.0,37.0,2020-11-01 00:00:00
MentalFocusPlus,17.0,47.0,20.0,2020-11-02 00:00:00
MentalFocusPlus,7.0,47.0,13.0,2020-11-03 00:00:00
MentalFocusPlus,7.0,47.0,6.0,2020-11-04 00:00:00
MentalFocusPlus,4.0,47.0,98.0,2020-11-05 00:00:00
MentalFocusPlus,4.0,47.0,94.0,2020-11-06 00:00:00
MentalFocusPlus,3.0,47.0,91.0,2020-11-07 00:00:00
MentalFocusPlus,10.0,47.0,81.0,2020-11-08 00:00:00
MentalFocusPlus,7.0,47.0,74.0,2020-11-09 00:00:00
MentalFocusPlus,6.0,47.0,68.0,2020-11-10 00:00:00
MentalFocusPlus,4.0,47.0,64.0,2020-11-11 00:00:00
MentalFocusPlus,11.0,47.0,53.0,2020-11-12 00:00:00
MentalFocusPlus,4.0,47.0,49.0,2020-11-13 00:00:00
MentalFocusPlus,6.0,47.0,43.0,2020-11-14 00:00:00
MentalFocusPlus,3.0,47.0,40.0,2020-11-15 00:00:00
MentalFocusPlus,6.0,47.0,34.0,2020-11-16 00:00:00
MentalFocusPlus,7.0,47.0,27.0,2020-11-17 00:00:00
MentalFocusPlus,6.0,47.0,21.0,2020-11-18 00:00:00
MentalFocusPlus,5.0,47.0,16.0,2020-11-19 00:00:00
MentalFocusPlus,8.0,47.0,8.0,2020-11-20 00:00:00
MentalFocusPlus,14.0,47.0,78.0,2020-11-21 00:00:00
MentalFocusPlus,6.0,47.0,72.0,2020-11-22 00:00:00
MentalFocusPlus,6.0,47.0,66.0,2020-11-23 00:00:00
MentalFocusPlus,17.0,47.0,49.0,2020-11-24 00:00:00
MentalFocusPlus,2.0,47.0,47.0,2020-11-25 00:00:00
MentalFocusPlus,9.0,47.0,38.0,2020-11-26 00:00:00
MentalFocusPlus,7.0,47.0,31.0,2020-11-27 00:00:00
MentalFocusPlus,7.0,47.0,24.0,2020-11-28 00:00:00
MentalFocusPlus,8.0,47.0,16.0,2020-11-29 00:00:00
MentalFocusPlus,10.0,47.0,6.0,2020-11-30 00:00:00
MentalFocusPlus,12.0,47.0,162.0,2020-12-01 00:00:00
MentalFocusPlus,6.0,47.0,156.0,2020-12-02 00:00:00
MentalFocusPlus,8.0,47.0,148.0,2020-12-03 00:00:00
MentalFocusPlus,15.0,47.0,133.0,2020-12-04 00:00:00
MentalFocusPlus,3.0,47.0,130.0,2020-12-05 00:00:00
MentalFocusPlus,10.0,47.0,120.0,2020-12-06 00:00:00
MentalFocusPlus,7.0,47.0,113.0,2020-12-07 00:00:00
MentalFocusPlus,11.0,47.0,102.0,2020-12-08 00:00:00
