Date,SKU,decomposition,real/pred,prediction_type,Demand
2023-06-02,small-dog-apparel,pred,pred,upper_bound,1662.1851841104478
2023-06-02,large-dog-apparel,pred,pred,predicted_value,1339.1050870695506
2023-06-02,small-dog-apparel,pred,pred,predicted_value,1516.0873742695717
2023-06-02,large-dog-apparel,pred,pred,lower_bound,1191.0385899899998
2023-06-02,dog-blue-harness,pred,pred,lower_bound,1642.9418375870605
2023-06-02,dog-blue-harness,pred,pred,predicted_value,1795.4664818882543
2023-06-02,dog-blue-harness,pred,pred,upper_bound,1938.6513973817569
2023-06-02,dog-safety-vest,pred,pred,lower_bound,1612.138815539126
2023-06-02,dog-safety-vest,pred,pred,predicted_value,1760.4458794193515
2023-06-02,dog-safety-vest,pred,pred,upper_bound,1917.118317882269
2023-06-03,small-dog-apparel,pred,pred,upper_bound,1605.0215935748506
2023-06-03,small-dog-apparel,pred,pred,predicted_value,1467.7997715789386
2023-06-03,small-dog-apparel,pred,pred,lower_bound,1328.4245349296812
2023-06-03,large-dog-apparel,pred,pred,upper_bound,1454.4222800562054
2023-06-03,large-dog-apparel,pred,pred,predicted_value,1313.542447123303
2023-06-03,large-dog-apparel,pred,pred,lower_bound,1163.4744834526723
2023-06-03,dog-blue-harness,pred,pred,lower_bound,1643.9298428031284
2023-06-03,dog-blue-harness,pred,pred,predicted_value,1790.015090679978
2023-06-03,dog-blue-harness,pred,pred,upper_bound,1936.113085518096
2023-06-03,dog-safety-vest,pred,pred,lower_bound,1595.8300371817352
2023-06-03,dog-safety-vest,pred,pred,predicted_value,1739.0715004405215
2023-06-03,dog-safety-vest,pred,pred,upper_bound,1892.9083612190225
2023-06-04,large-dog-apparel,pred,pred,lower_bound,1179.5153461027496
2023-06-04,small-dog-apparel,pred,pred,upper_bound,1586.717857772249
2023-06-04,small-dog-apparel,pred,pred,predicted_value,1452.153135078583
2023-06-04,small-dog-apparel,pred,pred,lower_bound,1309.1910389448376
2023-06-04,large-dog-apparel,pred,pred,upper_bound,1456.9775138399252
2023-06-04,large-dog-apparel,pred,pred,predicted_value,1312.0904073323898
2023-06-04,dog-safety-vest,pred,pred,upper_bound,1909.7161048242108
2023-06-04,dog-blue-harness,pred,pred,lower_bound,1645.935331347921
2023-06-04,dog-blue-harness,pred,pred,predicted_value,1800.886294577402
2023-06-04,dog-blue-harness,pred,pred,upper_bound,1947.4749534932312
2023-06-04,dog-safety-vest,pred,pred,lower_bound,1609.5704737685185
2023-06-04,dog-safety-vest,pred,pred,predicted_value,1750.2698421094087
2023-06-05,small-dog-apparel,pred,pred,upper_bound,1614.9181544167263
2023-06-05,small-dog-apparel,pred,pred,predicted_value,1472.5038253900889
2023-06-05,small-dog-apparel,pred,pred,lower_bound,1322.1520498136815
2023-06-05,large-dog-apparel,pred,pred,upper_bound,1505.5417041672752
2023-06-05,large-dog-apparel,pred,pred,predicted_value,1355.9590447108883
2023-06-05,large-dog-apparel,pred,pred,lower_bound,1220.2565343704148
2023-06-05,dog-blue-harness,pred,pred,lower_bound,1691.9332207945608
2023-06-05,dog-blue-harness,pred,pred,predicted_value,1851.2948216269765
2023-06-05,dog-blue-harness,pred,pred,upper_bound,1991.6757611712635
2023-06-05,dog-safety-vest,pred,pred,lower_bound,1652.1808941741097
2023-06-05,dog-safety-vest,pred,pred,predicted_value,1789.9820410263087
2023-06-05,dog-safety-vest,pred,pred,upper_bound,1934.93689028456
2023-06-06,large-dog-apparel,pred,pred,predicted_value,1367.7162495363834
2023-06-06,small-dog-apparel,pred,pred,upper_bound,1636.280531322093
2023-06-06,small-dog-apparel,pred,pred,predicted_value,1497.8238657079228
2023-06-06,small-dog-apparel,pred,pred,lower_bound,1349.1622208183353
2023-06-06,large-dog-apparel,pred,pred,upper_bound,1509.5405390739802
2023-06-06,large-dog-apparel,pred,pred,lower_bound,1239.095472673841
2023-06-06,dog-blue-harness,pred,pred,lower_bound,1693.5949058764363
2023-06-06,dog-blue-harness,pred,pred,predicted_value,1850.165541927691
2023-06-06,dog-blue-harness,pred,pred,upper_bound,1994.468210419088
2023-06-06,dog-safety-vest,pred,pred,lower_bound,1691.0566059098676
2023-06-06,dog-safety-vest,pred,pred,predicted_value,1833.992037437648
2023-06-06,dog-safety-vest,pred,pred,upper_bound,1977.202383894832
2023-06-07,large-dog-apparel,pred,pred,lower_bound,1228.091024273187
2023-06-07,small-dog-apparel,pred,pred,upper_bound,1706.474790697365
2023-06-07,small-dog-apparel,pred,pred,predicted_value,1565.7391528025903
2023-06-07,small-dog-apparel,pred,pred,lower_bound,1435.5432921295017
2023-06-07,large-dog-apparel,pred,pred,upper_bound,1522.147096088159
2023-06-07,large-dog-apparel,pred,pred,predicted_value,1375.336335621122
2023-06-07,dog-safety-vest,pred,pred,upper_bound,1963.498775317042
2023-06-07,dog-safety-vest,pred,pred,predicted_value,1810.7270839167988
2023-06-07,dog-safety-vest,pred,pred,lower_bound,1663.1133384295688
2023-06-07,dog-blue-harness,pred,pred,upper_bound,2004.5369640519973
2023-06-07,dog-blue-harness,pred,pred,predicted_value,1855.8048865336928
2023-06-07,dog-blue-harness,pred,pred,lower_bound,1701.8743731948423
2023-06-08,large-dog-apparel,pred,pred,upper_bound,1496.2059927660755
2023-06-08,small-dog-apparel,pred,pred,predicted_value,1532.8892785147373
2023-06-08,small-dog-apparel,pred,pred,upper_bound,1674.5769747156494
2023-06-08,large-dog-apparel,pred,pred,predicted_value,1354.037793795984
2023-06-08,small-dog-apparel,pred,pred,lower_bound,1406.5973450731287
2023-06-08,large-dog-apparel,pred,pred,lower_bound,1206.1751040252966
2023-06-08,dog-safety-vest,pred,pred,lower_bound,1618.822070129083
2023-06-08,dog-blue-harness,pred,pred,lower_bound,1690.7462244906244
2023-06-08,dog-blue-harness,pred,pred,predicted_value,1833.8406766562184
2023-06-08,dog-blue-harness,pred,pred,upper_bound,1978.4856872500336
2023-06-08,dog-safety-vest,pred,pred,predicted_value,1772.1992848773475
2023-06-08,dog-safety-vest,pred,pred,upper_bound,1920.9178729059308
2023-06-09,large-dog-apparel,pred,pred,upper_bound,1478.1136793450914
2023-06-09,small-dog-apparel,pred,pred,upper_bound,1650.3206010536685
2023-06-09,small-dog-apparel,pred,pred,predicted_value,1510.4262084596182
2023-06-09,small-dog-apparel,pred,pred,lower_bound,1382.479734481895
2023-06-09,large-dog-apparel,pred,pred,predicted_value,1340.431274763298
2023-06-09,large-dog-apparel,pred,pred,lower_bound,1199.4034019004662
2023-06-09,dog-blue-harness,pred,pred,lower_bound,1631.1268475911734
2023-06-09,dog-safety-vest,pred,pred,upper_bound,1888.1917309454109
2023-06-09,dog-safety-vest,pred,pred,predicted_value,1738.9305142308776
2023-06-09,dog-safety-vest,pred,pred,lower_bound,1595.5607335710515
2023-06-09,dog-blue-harness,pred,pred,upper_bound,1935.7651751985843
2023-06-09,dog-blue-harness,pred,pred,predicted_value,1785.6765714299893
2023-06-10,large-dog-apparel,pred,pred,upper_bound,1465.0213938075613
2023-06-10,small-dog-apparel,pred,pred,lower_bound,1329.752656409892
2023-06-10,large-dog-apparel,pred,pred,predicted_value,1315.0814325747529
2023-06-10,small-dog-apparel,pred,pred,upper_bound,1606.114474590995
2023-06-10,small-dog-apparel,pred,pred,predicted_value,1465.5509067733317
2023-06-10,large-dog-apparel,pred,pred,lower_bound,1170.7947781843095
2023-06-10,dog-blue-harness,pred,pred,lower_bound,1637.962482640731
2023-06-10,dog-safety-vest,pred,pred,upper_bound,1865.1343921192693
2023-06-10,dog-safety-vest,pred,pred,predicted_value,1716.832966561918
2023-06-10,dog-safety-vest,pred,pred,lower_bound,1580.0925820340278
2023-06-10,dog-blue-harness,pred,pred,upper_bound,1931.63070622094
2023-06-10,dog-blue-harness,pred,pred,predicted_value,1786.040644134045
2023-06-11,large-dog-apparel,pred,pred,upper_bound,1448.2233182451262
2023-06-11,small-dog-apparel,pred,pred,lower_bound,1315.0900863715733
2023-06-11,small-dog-apparel,pred,pred,upper_bound,1589.343332344447
2023-06-11,large-dog-apparel,pred,pred,predicted_value,1313.4021539597816
2023-06-11,small-dog-apparel,pred,pred,predicted_value,1452.907704103611
2023-06-11,large-dog-apparel,pred,pred,lower_bound,1174.5306249749565
2023-06-11,dog-blue-harness,pred,pred,predicted_value,1802.2474825544184
2023-06-11,dog-blue-harness,pred,pred,upper_bound,1956.891448422417
2023-06-11,dog-blue-harness,pred,pred,lower_bound,1642.6671325244522
2023-06-11,dog-safety-vest,pred,pred,lower_bound,1583.5546112096124
2023-06-11,dog-safety-vest,pred,pred,predicted_value,1727.2620762047468
2023-06-11,dog-safety-vest,pred,pred,upper_bound,1885.4425401010176
2023-06-12,large-dog-apparel,pred,pred,predicted_value,1356.604722861328
2023-06-12,small-dog-apparel,pred,pred,upper_bound,1617.836390667408
2023-06-12,small-dog-apparel,pred,pred,predicted_value,1475.418771146615
2023-06-12,small-dog-apparel,pred,pred,lower_bound,1342.114642049605
2023-06-12,large-dog-apparel,pred,pred,upper_bound,1499.5404173020388
2023-06-12,large-dog-apparel,pred,pred,lower_bound,1213.2981084399976
2023-06-12,dog-blue-harness,pred,pred,lower_bound,1701.6907819444878
2023-06-12,dog-blue-harness,pred,pred,predicted_value,1857.5700137505223
2023-06-12,dog-blue-harness,pred,pred,upper_bound,2012.939270563984
2023-06-12,dog-safety-vest,pred,pred,lower_bound,1630.907807268797
2023-06-12,dog-safety-vest,pred,pred,predicted_value,1766.333671932768
2023-06-12,dog-safety-vest,pred,pred,upper_bound,1914.4790465787007
2023-06-13,large-dog-apparel,pred,pred,lower_bound,1236.6963100329938
2023-06-13,small-dog-apparel,pred,pred,upper_bound,1648.9923423640944
2023-06-13,small-dog-apparel,pred,pred,predicted_value,1502.1349834071586
2023-06-13,small-dog-apparel,pred,pred,lower_bound,1364.413995137147
2023-06-13,large-dog-apparel,pred,pred,upper_bound,1516.1953977323506
2023-06-13,large-dog-apparel,pred,pred,predicted_value,1367.5635883278364
2023-06-13,dog-safety-vest,pred,pred,upper_bound,1961.5298421594605
2023-06-13,dog-safety-vest,pred,pred,predicted_value,1810.3566155458243
2023-06-13,dog-safety-vest,pred,pred,lower_bound,1663.5777104402175
2023-06-13,dog-blue-harness,pred,pred,upper_bound,2017.561042136197
2023-06-13,dog-blue-harness,pred,pred,predicted_value,1861.3073646111188
2023-06-13,dog-blue-harness,pred,pred,lower_bound,1700.66346323698
2023-06-14,large-dog-apparel,pred,pred,upper_bound,1513.2802128450046
2023-06-14,large-dog-apparel,pred,pred,predicted_value,1374.6337464167252
2023-06-14,small-dog-apparel,pred,pred,predicted_value,1571.1598612488465
2023-06-14,small-dog-apparel,pred,pred,upper_bound,1712.6197987498192
2023-06-14,small-dog-apparel,pred,pred,lower_bound,1421.2580272762625
2023-06-14,large-dog-apparel,pred,pred,lower_bound,1228.5876291007746
2023-06-14,dog-blue-harness,pred,pred,lower_bound,1713.697595797575
2023-06-14,dog-blue-harness,pred,pred,predicted_value,1872.065102309768
2023-06-14,dog-blue-harness,pred,pred,upper_bound,2009.453131081032
2023-06-14,dog-safety-vest,pred,pred,lower_bound,1638.3018709337468
2023-06-14,dog-safety-vest,pred,pred,predicted_value,1788.2269489038952
2023-06-14,dog-safety-vest,pred,pred,upper_bound,1946.0107305366096
2023-06-15,large-dog-apparel,pred,pred,predicted_value,1353.2029639916875
2023-06-15,small-dog-apparel,pred,pred,upper_bound,1678.986993939075
2023-06-15,small-dog-apparel,pred,pred,predicted_value,1539.6020280289088
2023-06-15,small-dog-apparel,pred,pred,lower_bound,1394.1380753729784
2023-06-15,large-dog-apparel,pred,pred,upper_bound,1502.6220571921615
2023-06-15,large-dog-apparel,pred,pred,lower_bound,1208.1853104608474
2023-06-15,dog-blue-harness,pred,pred,lower_bound,1692.6392542816022
2023-06-15,dog-blue-harness,pred,pred,predicted_value,1855.364551332465
2023-06-15,dog-blue-harness,pred,pred,upper_bound,2001.9720666483715
2023-06-15,dog-safety-vest,pred,pred,lower_bound,1608.535243149937
2023-06-15,dog-safety-vest,pred,pred,predicted_value,1751.9955442683038
2023-06-15,dog-safety-vest,pred,pred,upper_bound,1893.617048800704
2023-06-16,large-dog-apparel,pred,pred,lower_bound,1190.1022006216592
2023-06-16,small-dog-apparel,pred,pred,upper_bound,1659.0891549154987
2023-06-16,small-dog-apparel,pred,pred,predicted_value,1518.6827018040376
2023-06-16,small-dog-apparel,pred,pred,lower_bound,1372.3893223683929
2023-06-16,large-dog-apparel,pred,pred,upper_bound,1486.6085671963028
2023-06-16,large-dog-apparel,pred,pred,predicted_value,1339.7150038710024
2023-06-16,dog-safety-vest,pred,pred,upper_bound,1873.205364207572
2023-06-16,dog-safety-vest,pred,pred,predicted_value,1721.7334294546006
2023-06-16,dog-safety-vest,pred,pred,lower_bound,1578.596041237
2023-06-16,dog-blue-harness,pred,pred,upper_bound,1956.7820582575464
2023-06-16,dog-blue-harness,pred,pred,predicted_value,1812.078520894151
2023-06-16,dog-blue-harness,pred,pred,lower_bound,1666.6615560085702
2023-06-17,large-dog-apparel,pred,pred,upper_bound,1464.842931635101
2023-06-17,large-dog-apparel,pred,pred,predicted_value,1314.3604743099984
2023-06-17,small-dog-apparel,pred,pred,predicted_value,1475.1924903123272
2023-06-17,small-dog-apparel,pred,pred,upper_bound,1616.0412701707776
2023-06-17,small-dog-apparel,pred,pred,lower_bound,1335.5489974897566
2023-06-17,large-dog-apparel,pred,pred,lower_bound,1159.9059062689291
2023-06-17,dog-blue-harness,pred,pred,lower_bound,1673.0532464277978
2023-06-17,dog-blue-harness,pred,pred,predicted_value,1816.2881150161368
2023-06-17,dog-blue-harness,pred,pred,upper_bound,1975.0745557040352
2023-06-17,dog-safety-vest,pred,pred,lower_bound,1559.7647792215391
2023-06-17,dog-safety-vest,pred,pred,predicted_value,1702.711268088351
2023-06-17,dog-safety-vest,pred,pred,upper_bound,1860.808026920046
2023-06-18,small-dog-apparel,pred,pred,upper_bound,1607.366807842066
2023-06-18,small-dog-apparel,pred,pred,predicted_value,1463.1764533495957
2023-06-18,small-dog-apparel,pred,pred,lower_bound,1323.9522463533174
2023-06-18,large-dog-apparel,pred,pred,predicted_value,1312.256478122251
2023-06-18,large-dog-apparel,pred,pred,lower_bound,1175.8918377677007
2023-06-18,large-dog-apparel,pred,pred,upper_bound,1453.743678714305
2023-06-18,dog-blue-harness,pred,pred,lower_bound,1682.9279674692054
2023-06-18,dog-blue-harness,pred,pred,predicted_value,1834.949037799232
2023-06-18,dog-blue-harness,pred,pred,upper_bound,1998.606370711196
2023-06-18,dog-safety-vest,pred,pred,lower_bound,1575.4183601804766
2023-06-18,dog-safety-vest,pred,pred,predicted_value,1715.884369612403
2023-06-18,dog-safety-vest,pred,pred,upper_bound,1868.2348261191744
2023-06-19,large-dog-apparel,pred,pred,lower_bound,1212.2061457217974
2023-06-19,small-dog-apparel,pred,pred,upper_bound,1618.6505048359516
2023-06-19,small-dog-apparel,pred,pred,predicted_value,1485.20973049513
2023-06-19,small-dog-apparel,pred,pred,lower_bound,1337.1639196572637
2023-06-19,large-dog-apparel,pred,pred,upper_bound,1501.7012001058142
2023-06-19,large-dog-apparel,pred,pred,predicted_value,1354.6199270489246
2023-06-19,dog-safety-vest,pred,pred,upper_bound,1905.1795517064825
2023-06-19,dog-blue-harness,pred,pred,lower_bound,1725.8070223510042
2023-06-19,dog-blue-harness,pred,pred,predicted_value,1891.461442735253
2023-06-19,dog-blue-harness,pred,pred,upper_bound,2038.2567553052668
2023-06-19,dog-safety-vest,pred,pred,lower_bound,1620.0206942187424
2023-06-19,dog-safety-vest,pred,pred,predicted_value,1757.4510604829318
2023-06-20,large-dog-apparel,pred,pred,lower_bound,1210.483016855432
2023-06-20,small-dog-apparel,pred,pred,upper_bound,1650.4980992096184
2023-06-20,small-dog-apparel,pred,pred,predicted_value,1510.5077312196515
2023-06-20,small-dog-apparel,pred,pred,lower_bound,1369.8810375270727
2023-06-20,large-dog-apparel,pred,pred,upper_bound,1504.0935063791362
2023-06-20,large-dog-apparel,pred,pred,predicted_value,1364.6302484623975
2023-06-20,dog-safety-vest,pred,pred,upper_bound,1957.0125980427265
2023-06-20,dog-safety-vest,pred,pred,predicted_value,1804.157116956811
2023-06-20,dog-safety-vest,pred,pred,lower_bound,1656.553138521566
2023-06-20,dog-blue-harness,pred,pred,upper_bound,2042.4770220780288
2023-06-20,dog-blue-harness,pred,pred,predicted_value,1895.583856537603
2023-06-20,dog-blue-harness,pred,pred,lower_bound,1742.6575494738004
2023-06-21,large-dog-apparel,pred,pred,upper_bound,1525.8808469704704
2023-06-21,large-dog-apparel,pred,pred,predicted_value,1371.0190830456804
2023-06-21,small-dog-apparel,pred,pred,predicted_value,1577.7335454059244
2023-06-21,small-dog-apparel,pred,pred,upper_bound,1723.4879470039446
2023-06-21,large-dog-apparel,pred,pred,lower_bound,1229.8160853250315
2023-06-21,small-dog-apparel,pred,pred,lower_bound,1448.1486514907444
2023-06-21,dog-blue-harness,pred,pred,lower_bound,1752.5870583062222
2023-06-21,dog-blue-harness,pred,pred,predicted_value,1906.326817664505
2023-06-21,dog-blue-harness,pred,pred,upper_bound,2065.4823191792657
2023-06-21,dog-safety-vest,pred,pred,lower_bound,1630.106404409525
2023-06-21,dog-safety-vest,pred,pred,predicted_value,1785.2926353989803
2023-06-21,dog-safety-vest,pred,pred,upper_bound,1939.5718064377515
2023-06-22,large-dog-apparel,pred,pred,predicted_value,1349.342667293996
2023-06-22,small-dog-apparel,pred,pred,upper_bound,1684.073073307652
2023-06-22,small-dog-apparel,pred,pred,predicted_value,1544.5473980354996
2023-06-22,small-dog-apparel,pred,pred,lower_bound,1398.6185387177677
2023-06-22,large-dog-apparel,pred,pred,upper_bound,1494.5071155915823
2023-06-22,large-dog-apparel,pred,pred,lower_bound,1218.7114644221583
2023-06-22,dog-blue-harness,pred,pred,lower_bound,1744.1597019896576
2023-06-22,dog-blue-harness,pred,pred,predicted_value,1889.236083563315
2023-06-22,dog-blue-harness,pred,pred,upper_bound,2045.7764221160253
2023-06-22,dog-safety-vest,pred,pred,lower_bound,1616.897219798816
2023-06-22,dog-safety-vest,pred,pred,predicted_value,1752.895530555328
2023-06-22,dog-safety-vest,pred,pred,upper_bound,1908.5258903849367
2023-06-23,large-dog-apparel,pred,pred,lower_bound,1196.6010525760894
2023-06-23,small-dog-apparel,pred,pred,upper_bound,1659.4512089892598
2023-06-23,small-dog-apparel,pred,pred,predicted_value,1522.3286866324183
2023-06-23,small-dog-apparel,pred,pred,lower_bound,1387.0397283483092
2023-06-23,large-dog-apparel,pred,pred,upper_bound,1479.179013434184
2023-06-23,large-dog-apparel,pred,pred,predicted_value,1335.8837796746318
2023-06-23,dog-safety-vest,pred,pred,upper_bound,1869.7789781299573
2023-06-23,dog-safety-vest,pred,pred,predicted_value,1726.5614571426086
2023-06-23,dog-safety-vest,pred,pred,lower_bound,1587.0453346993118
2023-06-23,dog-blue-harness,pred,pred,upper_bound,1995.557134800943
