Date,SKU,Demand,real/pred,decomposition,prediction_type,Dataset
2023-01-05 00:00:00,dog-blue-harness,1873.2408259644624,pred_baseline,pred,predicted_value,
2023-01-06 00:00:00,large-dog-apparel,1344.879305623974,pred_baseline,pred,predicted_value,
2023-01-06 00:00:00,small-dog-apparel,1536.6742403094108,pred_baseline,pred,predicted_value,
2023-01-06 00:00:00,dog-blue-harness,1797.719250320591,pred_baseline,pred,predicted_value,
2023-01-06 00:00:00,dog-safety-vest,1736.2988424755245,pred_baseline,pred,predicted_value,
2023-01-07 00:00:00,small-dog-apparel,1463.825574702672,pred_baseline,pred,predicted_value,
2023-01-07 00:00:00,large-dog-apparel,1304.972354796505,pred_baseline,pred,predicted_value,
2023-01-07 00:00:00,dog-blue-harness,1779.0878203255868,pred_baseline,pred,predicted_value,
2023-01-07 00:00:00,dog-safety-vest,1697.041049946571,pred_baseline,pred,predicted_value,
2023-01-08 00:00:00,small-dog-apparel,1430.822946035434,pred_baseline,pred,predicted_value,
2023-01-08 00:00:00,large-dog-apparel,1299.5308955333633,pred_baseline,pred,predicted_value,
2023-01-08 00:00:00,dog-blue-harness,1792.8178431276935,pred_baseline,pred,predicted_value,
2023-01-08 00:00:00,dog-safety-vest,1708.1186408068093,pred_baseline,pred,predicted_value,
2023-01-09 00:00:00,small-dog-apparel,1451.0568092030162,pred_baseline,pred,predicted_value,
2023-01-09 00:00:00,large-dog-apparel,1350.365835327564,pred_baseline,pred,predicted_value,
2023-01-09 00:00:00,dog-safety-vest,1761.8598202551516,pred_baseline,pred,predicted_value,
2023-01-09 00:00:00,dog-blue-harness,1857.5226951024213,pred_baseline,pred,predicted_value,
2023-01-10 00:00:00,large-dog-apparel,1372.4655717165151,pred_baseline,pred,predicted_value,
2023-01-10 00:00:00,small-dog-apparel,1490.452022689359,pred_baseline,pred,predicted_value,
2023-01-10 00:00:00,dog-blue-harness,1868.7454770206407,pred_baseline,pred,predicted_value,
2023-01-10 00:00:00,dog-safety-vest,1820.337208582285,pred_baseline,pred,predicted_value,
2023-01-11 00:00:00,small-dog-apparel,1572.9260628557556,pred_baseline,pred,predicted_value,
2023-01-11 00:00:00,large-dog-apparel,1383.8235741024473,pred_baseline,pred,predicted_value,
2023-01-11 00:00:00,dog-blue-harness,1872.7845022625693,pred_baseline,pred,predicted_value,
2023-01-11 00:00:00,dog-safety-vest,1798.571645326668,pred_baseline,pred,predicted_value,
2023-01-12 00:00:00,large-dog-apparel,1354.8263866553064,pred_baseline,pred,predicted_value,
2023-01-12 00:00:00,small-dog-apparel,1541.176429034099,pred_baseline,pred,predicted_value,
2023-01-12 00:00:00,dog-blue-harness,1833.7024149809583,pred_baseline,pred,predicted_value,
2023-01-12 00:00:00,dog-safety-vest,1745.5777150552774,pred_baseline,pred,predicted_value,
2023-01-13 00:00:00,large-dog-apparel,1326.0363510404827,pred_baseline,pred,predicted_value,
2023-01-13 00:00:00,small-dog-apparel,1502.7264932058772,pred_baseline,pred,predicted_value,
2023-01-13 00:00:00,dog-blue-harness,1762.9499172541707,pred_baseline,pred,predicted_value,
2023-01-13 00:00:00,dog-safety-vest,1691.4955905249408,pred_baseline,pred,predicted_value,
2023-01-14 00:00:00,large-dog-apparel,1287.7599711645623,pred_baseline,pred,predicted_value,
2023-01-14 00:00:00,small-dog-apparel,1434.1939247750167,pred_baseline,pred,predicted_value,
2023-01-14 00:00:00,dog-safety-vest,1657.1674722259438,pred_baseline,pred,predicted_value,
2023-01-14 00:00:00,dog-blue-harness,1749.346749329969,pred_baseline,pred,predicted_value,
2023-01-15 00:00:00,large-dog-apparel,1283.6082990365196,pred_baseline,pred,predicted_value,
2023-01-15 00:00:00,small-dog-apparel,1405.591572595661,pred_baseline,pred,predicted_value,
2023-01-15 00:00:00,dog-blue-harness,1767.777182886569,pred_baseline,pred,predicted_value,
2023-01-15 00:00:00,dog-safety-vest,1672.9191845879066,pred_baseline,pred,predicted_value,
2023-01-16 00:00:00,small-dog-apparel,1429.6283289819642,pred_baseline,pred,predicted_value,
2023-01-16 00:00:00,large-dog-apparel,1335.308801424984,pred_baseline,pred,predicted_value,
2023-01-16 00:00:00,dog-safety-vest,1731.1374385931535,pred_baseline,pred,predicted_value,
2023-01-16 00:00:00,dog-blue-harness,1836.9575677447565,pred_baseline,pred,predicted_value,
2023-01-17 00:00:00,large-dog-apparel,1358.2403707902854,pred_baseline,pred,predicted_value,
2023-01-17 00:00:00,small-dog-apparel,1472.2825269787647,pred_baseline,pred,predicted_value,
2023-01-17 00:00:00,dog-blue-harness,1853.048122426443,pred_baseline,pred,predicted_value,
2023-01-17 00:00:00,dog-safety-vest,1794.539255513317,pred_baseline,pred,predicted_value,
2023-01-18 00:00:00,large-dog-apparel,1370.9421764144392,pred_baseline,pred,predicted_value,
2023-01-18 00:00:00,small-dog-apparel,1558.1538224429337,pred_baseline,pred,predicted_value,
2023-01-18 00:00:00,dog-blue-harness,1862.9087301238008,pred_baseline,pred,predicted_value,
2023-01-18 00:00:00,dog-safety-vest,1778.793225436952,pred_baseline,pred,predicted_value,
2023-01-19 00:00:00,small-dog-apparel,1530.6669753879935,pred_baseline,pred,predicted_value,
2023-01-19 00:00:00,large-dog-apparel,1344.0666320204643,pred_baseline,pred,predicted_value,
2023-01-19 00:00:00,dog-safety-vest,1732.9754856842858,pred_baseline,pred,predicted_value,
2023-01-19 00:00:00,dog-blue-harness,1830.5776140212863,pred_baseline,pred,predicted_value,
2023-01-20 00:00:00,large-dog-apparel,1317.9374857717437,pred_baseline,pred,predicted_value,
2023-01-20 00:00:00,small-dog-apparel,1497.5018175136563,pred_baseline,pred,predicted_value,
2023-01-20 00:00:00,dog-blue-harness,1766.8057020506144,pred_baseline,pred,predicted_value,
2023-01-20 00:00:00,dog-safety-vest,1686.5523458203818,pred_baseline,pred,predicted_value,
2023-01-21 00:00:00,small-dog-apparel,1434.680408980977,pred_baseline,pred,predicted_value,
2023-01-21 00:00:00,large-dog-apparel,1282.273089793788,pred_baseline,pred,predicted_value,
2023-01-21 00:00:00,dog-blue-harness,1759.4569468561608,pred_baseline,pred,predicted_value,
2023-01-21 00:00:00,dog-safety-vest,1659.357238802152,pred_baseline,pred,predicted_value,
2023-01-22 00:00:00,small-dog-apparel,1411.2529147166256,pred_baseline,pred,predicted_value,
2023-01-22 00:00:00,large-dog-apparel,1280.1635072731765,pred_baseline,pred,predicted_value,
2023-01-22 00:00:00,dog-blue-harness,1782.8168094231137,pred_baseline,pred,predicted_value,
2023-01-22 00:00:00,dog-safety-vest,1681.0236892975029,pred_baseline,pred,predicted_value,
2023-01-23 00:00:00,small-dog-apparel,1439.2612394163436,pred_baseline,pred,predicted_value,
2023-01-23 00:00:00,large-dog-apparel,1333.2457851899885,pred_baseline,pred,predicted_value,
2023-01-23 00:00:00,dog-safety-vest,1743.9759032221657,pred_baseline,pred,predicted_value,
2023-01-23 00:00:00,dog-blue-harness,1855.7073219867768,pred_baseline,pred,predicted_value,
2023-01-24 00:00:00,large-dog-apparel,1357.2775576297984,pred_baseline,pred,predicted_value,
2023-01-24 00:00:00,small-dog-apparel,1484.7541303581156,pred_baseline,pred,predicted_value,
2023-01-24 00:00:00,dog-blue-harness,1874.923629899972,pred_baseline,pred,predicted_value,
2023-01-24 00:00:00,dog-safety-vest,1811.565094288597,pred_baseline,pred,predicted_value,
2023-01-25 00:00:00,small-dog-apparel,1573.027975964941,pred_baseline,pred,predicted_value,
2023-01-25 00:00:00,large-dog-apparel,1371.3327167322768,pred_baseline,pred,predicted_value,
2023-01-25 00:00:00,dog-blue-harness,1887.929195900317,pred_baseline,pred,predicted_value,
2023-01-25 00:00:00,dog-safety-vest,1800.119233017439,pred_baseline,pred,predicted_value,
2023-01-26 00:00:00,large-dog-apparel,1346.3270360199017,pred_baseline,pred,predicted_value,
2023-01-26 00:00:00,small-dog-apparel,1548.2567644985363,pred_baseline,pred,predicted_value,
2023-01-26 00:00:00,dog-blue-harness,1858.8142075501044,pred_baseline,pred,predicted_value,
2023-01-26 00:00:00,dog-safety-vest,1758.8222330731455,pred_baseline,pred,predicted_value,
2023-01-27 00:00:00,small-dog-apparel,1518.3191153466062,pred_baseline,pred,predicted_value,
2023-01-27 00:00:00,large-dog-apparel,1322.3579605887794,pred_baseline,pred,predicted_value,
2023-01-27 00:00:00,dog-safety-vest,1716.5498029011517,pred_baseline,pred,predicted_value,
2023-01-27 00:00:00,dog-blue-harness,1797.7426336013748,pred_baseline,pred,predicted_value,
2023-01-28 00:00:00,large-dog-apparel,1288.5815822997074,pred_baseline,pred,predicted_value,
2023-01-28 00:00:00,small-dog-apparel,1458.706989777348,pred_baseline,pred,predicted_value,
2023-01-28 00:00:00,dog-blue-harness,1791.7630364237368,pred_baseline,pred,predicted_value,
2023-01-28 00:00:00,dog-safety-vest,1692.2409217302952,pred_baseline,pred,predicted_value,
2023-01-29 00:00:00,small-dog-apparel,1437.5915009780006,pred_baseline,pred,predicted_value,
2023-01-29 00:00:00,large-dog-apparel,1287.598218794073,pred_baseline,pred,predicted_value,
2023-01-29 00:00:00,dog-safety-vest,1714.9667855694208,pred_baseline,pred,predicted_value,
2023-01-29 00:00:00,dog-blue-harness,1814.71448724658,pred_baseline,pred,predicted_value,
2023-01-30 00:00:00,large-dog-apparel,1340.9830981694267,pred_baseline,pred,predicted_value,
2023-01-30 00:00:00,small-dog-apparel,1466.4347859198283,pred_baseline,pred,predicted_value,
2023-01-30 00:00:00,dog-safety-vest,1777.3204276855497,pred_baseline,pred,predicted_value,
2023-01-30 00:00:00,dog-blue-harness,1885.6759296491784,pred_baseline,pred,predicted_value,
2023-01-31 00:00:00,large-dog-apparel,1364.8950253449564,pred_baseline,pred,predicted_value,
2023-01-31 00:00:00,small-dog-apparel,1511.4329568095693,pred_baseline,pred,predicted_value,
2023-01-31 00:00:00,dog-blue-harness,1902.223944264157,pred_baseline,pred,predicted_value,
2023-01-31 00:00:00,dog-safety-vest,1843.4176441478164,pred_baseline,pred,predicted_value,
2023-02-01 00:00:00,small-dog-apparel,1598.6443962998703,pred_baseline,pred,predicted_value,
2023-02-01 00:00:00,large-dog-apparel,1378.9625175871242,pred_baseline,pred,predicted_value,
2023-02-01 00:00:00,dog-blue-harness,1912.5724666979663,pred_baseline,pred,predicted_value,
2023-02-01 00:00:00,dog-safety-vest,1830.380491951143,pred_baseline,pred,predicted_value,
2023-02-02 00:00:00,large-dog-apparel,1354.3901843022693,pred_baseline,pred,predicted_value,
2023-02-02 00:00:00,small-dog-apparel,1573.052709277803,pred_baseline,pred,predicted_value,
2023-02-02 00:00:00,dog-blue-harness,1881.017615636743,pred_baseline,pred,predicted_value,
2023-02-02 00:00:00,dog-safety-vest,1787.6477879143115,pred_baseline,pred,predicted_value,
2023-02-03 00:00:00,small-dog-apparel,1542.8012099311627,pred_baseline,pred,predicted_value,
2023-02-03 00:00:00,large-dog-apparel,1331.0849620879426,pred_baseline,pred,predicted_value,
2023-02-03 00:00:00,dog-blue-harness,1817.2975924167345,pred_baseline,pred,predicted_value,
2023-02-03 00:00:00,dog-safety-vest,1743.6668601900149,pred_baseline,pred,predicted_value,
2023-02-04 00:00:00,large-dog-apparel,1297.6848140358816,pred_baseline,pred,predicted_value,
2023-02-04 00:00:00,small-dog-apparel,1482.9287355053357,pred_baseline,pred,predicted_value,
2023-02-04 00:00:00,dog-blue-harness,1807.803874096868,pred_baseline,pred,predicted_value,
2023-02-04 00:00:00,dog-safety-vest,1716.649498452863,pred_baseline,pred,predicted_value,
2023-02-05 00:00:00,small-dog-apparel,1460.808199035108,pred_baseline,pred,predicted_value,
2023-02-05 00:00:00,large-dog-apparel,1296.3449793413604,pred_baseline,pred,predicted_value,
2023-02-05 00:00:00,dog-safety-vest,1735.2608843176347,pred_baseline,pred,predicted_value,
2023-02-05 00:00:00,dog-blue-harness,1826.06901718981,pred_baseline,pred,predicted_value,
2023-02-06 00:00:00,large-dog-apparel,1348.6150743557123,pred_baseline,pred,predicted_value,
2023-02-06 00:00:00,small-dog-apparel,1487.3933397228943,pred_baseline,pred,predicted_value,
2023-02-06 00:00:00,dog-blue-harness,1891.538355091673,pred_baseline,pred,predicted_value,
2023-02-06 00:00:00,dog-safety-vest,1792.3949788393772,pred_baseline,pred,predicted_value,
2023-02-07 00:00:00,large-dog-apparel,1371.0795943567302,pred_baseline,pred,predicted_value,
2023-02-07 00:00:00,small-dog-apparel,1529.078635550838,pred_baseline,pred,predicted_value,
2023-02-07 00:00:00,dog-blue-harness,1902.6467912511623,pred_baseline,pred,predicted_value,
2023-02-07 00:00:00,dog-safety-vest,1853.035545977477,pred_baseline,pred,predicted_value,
2023-02-08 00:00:00,large-dog-apparel,1383.9385653420177,pred_baseline,pred,predicted_value,
2023-02-08 00:00:00,small-dog-apparel,1612.7128778747888,pred_baseline,pred,predicted_value,
2023-02-08 00:00:00,dog-blue-harness,1908.4102869165229,pred_baseline,pred,predicted_value,
2023-02-08 00:00:00,dog-safety-vest,1835.1801199836111,pred_baseline,pred,predicted_value,
2023-02-09 00:00:00,small-dog-apparel,1584.104495133817,pred_baseline,pred,predicted_value,
2023-02-09 00:00:00,large-dog-apparel,1358.7021433392488,pred_baseline,pred,predicted_value,
2023-02-09 00:00:00,dog-safety-vest,1788.59135529249,pred_baseline,pred,predicted_value,
2023-02-09 00:00:00,dog-blue-harness,1873.366610647853,pred_baseline,pred,predicted_value,
2023-02-10 00:00:00,small-dog-apparel,1551.6759202937703,pred_baseline,pred,predicted_value,
2023-02-10 00:00:00,large-dog-apparel,1335.1086657984542,pred_baseline,pred,predicted_value,
2023-02-10 00:00:00,dog-safety-vest,1741.3476776246418,pred_baseline,pred,predicted_value,
2023-02-10 00:00:00,dog-blue-harness,1806.8512951625112,pred_baseline,pred,predicted_value,
2023-02-11 00:00:00,large-dog-apparel,1301.3035349995905,pred_baseline,pred,predicted_value,
2023-02-11 00:00:00,small-dog-apparel,1490.032171527485,pred_baseline,pred,predicted_value,
2023-02-11 00:00:00,dog-blue-harness,1794.6031865268983,pred_baseline,pred,predicted_value,
2023-02-11 00:00:00,dog-safety-vest,1710.9775161463654,pred_baseline,pred,predicted_value,
2023-02-12 00:00:00,large-dog-apparel,1299.018581206659,pred_baseline,pred,predicted_value,
2023-02-12 00:00:00,small-dog-apparel,1465.7680570258092,pred_baseline,pred,predicted_value,
2023-02-12 00:00:00,dog-safety-vest,1725.7555488220066,pred_baseline,pred,predicted_value,
2023-02-12 00:00:00,dog-blue-harness,1809.82323052113,pred_baseline,pred,predicted_value,
2023-02-13 00:00:00,large-dog-apparel,1349.7877954063454,pred_baseline,pred,predicted_value,
2023-02-13 00:00:00,small-dog-apparel,1489.3381924899272,pred_baseline,pred,predicted_value,
2023-02-13 00:00:00,dog-safety-vest,1778.8541020440346,pred_baseline,pred,predicted_value,
2023-02-13 00:00:00,dog-blue-harness,1872.2612810833143,pred_baseline,pred,predicted_value,
2023-02-14 00:00:00,large-dog-apparel,1370.6170093300852,pred_baseline,pred,predicted_value,
2023-02-14 00:00:00,small-dog-apparel,1527.3242166503574,pred_baseline,pred,predicted_value,
2023-02-14 00:00:00,dog-blue-harness,1881.1147891511584,pred_baseline,pred,predicted_value,
2023-02-14 00:00:00,dog-safety-vest,1836.0652160157872,pred_baseline,pred,predicted_value,
2023-02-15 00:00:00,small-dog-apparel,1607.3342640934934,pred_baseline,pred,predicted_value,
2023-02-15 00:00:00,large-dog-apparel,1382.2636176800625,pred_baseline,pred,predicted_value,
2023-02-15 00:00:00,dog-blue-harness,1886.0841654691665,pred_baseline,pred,predicted_value,
2023-02-15 00:00:00,dog-safety-vest,1816.175744814865,pred_baseline,pred,predicted_value,
2023-02-16 00:00:00,small-dog-apparel,1575.960845439166,pred_baseline,pred,predicted_value,
2023-02-16 00:00:00,large-dog-apparel,1356.5278366752823,pred_baseline,pred,predicted_value,
2023-02-16 00:00:00,dog-blue-harness,1851.8235604129443,pred_baseline,pred,predicted_value,
2023-02-16 00:00:00,dog-safety-vest,1769.173457331573,pred_baseline,pred,predicted_value,
2023-02-17 00:00:00,small-dog-apparel,1541.8684829359074,pred_baseline,pred,predicted_value,
2023-02-17 00:00:00,large-dog-apparel,1332.9684231986955,pred_baseline,pred,predicted_value,
2023-02-17 00:00:00,dog-blue-harness,1787.1406927676765,pred_baseline,pred,predicted_value,
2023-02-17 00:00:00,dog-safety-vest,1722.6647593104349,pred_baseline,pred,predicted_value,
2023-02-18 00:00:00,small-dog-apparel,1479.2024794589229,pred_baseline,pred,predicted_value,
2023-02-18 00:00:00,large-dog-apparel,1299.2310457315248,pred_baseline,pred,predicted_value,
2023-02-18 00:00:00,dog-blue-harness,1776.994994582406,pred_baseline,pred,predicted_value,
2023-02-18 00:00:00,dog-safety-vest,1693.3849876619856,pred_baseline,pred,predicted_value,
2023-02-19 00:00:00,small-dog-apparel,1453.7610663938913,pred_baseline,pred,predicted_value,
2023-02-19 00:00:00,large-dog-apparel,1296.6143503527314,pred_baseline,pred,predicted_value,
2023-02-19 00:00:00,dog-blue-harness,1794.120341614035,pred_baseline,pred,predicted_value,
2023-02-19 00:00:00,dog-safety-vest,1709.093870799176,pred_baseline,pred,predicted_value,
2023-02-20 00:00:00,small-dog-apparel,1475.4781514931642,pred_baseline,pred,predicted_value,
2023-02-20 00:00:00,large-dog-apparel,1346.6173153918226,pred_baseline,pred,predicted_value,
2023-02-20 00:00:00,dog-blue-harness,1858.422990420689,pred_baseline,pred,predicted_value,
2023-02-20 00:00:00,dog-safety-vest,1763.0974305023854,pred_baseline,pred,predicted_value,
2023-02-21 00:00:00,small-dog-apparel,1511.0891043806892,pred_baseline,pred,predicted_value,
2023-02-21 00:00:00,large-dog-apparel,1366.636385074858,pred_baseline,pred,predicted_value,
2023-02-21 00:00:00,dog-safety-vest,1821.8349301025364,pred_baseline,pred,predicted_value,
2023-02-21 00:00:00,dog-blue-harness,1869.7072644724408,pred_baseline,pred,predicted_value,
2023-02-22 00:00:00,large-dog-apparel,1377.9494748259876,pred_baseline,pred,predicted_value,
2023-02-22 00:00:00,small-dog-apparel,1588.9163810558225,pred_baseline,pred,predicted_value,
2023-02-22 00:00:00,dog-safety-vest,1804.7187005942544,pred_baseline,pred,predicted_value,
2023-02-22 00:00:00,dog-blue-harness,1878.2082208842064,pred_baseline,pred,predicted_value,
2023-02-23 00:00:00,large-dog-apparel,1352.6125742244585,pred_baseline,pred,predicted_value,
2023-02-23 00:00:00,small-dog-apparel,1556.2901031506733,pred_baseline,pred,predicted_value,
2023-02-23 00:00:00,dog-blue-harness,1848.567013036228,pred_baseline,pred,predicted_value,
2023-02-23 00:00:00,dog-safety-vest,1761.8108109260415,pred_baseline,pred,predicted_value,
2023-02-24 00:00:00,large-dog-apparel,1329.9793917989357,pred_baseline,pred,predicted_value,
