Date,SKU,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2023-02-28 00:00:00,Immunoboost RS,,459.0,,,0.75
2023-02-28 00:00:00,Immunomax CS,,298.0,,,0.75
2023-02-28 00:00:00,Immunomax OS,,343.0,,,0.75
2023-02-28 00:00:00,Immunomax RS,,468.0,,,0.8
2023-02-28 00:00:00,Neurofix CS,,220.0,,,0.75
2023-02-28 00:00:00,Neurofix OS,,430.0,,,0.75
2023-02-28 00:00:00,Neurofix RS,,856.0,,,0.75
2023-02-28 00:00:00,Osteofix CS,,406.0,,,0.85
2023-02-28 00:00:00,Osteofix OS,,243.0,,,0.85
2023-02-28 00:00:00,Osteofix RS,,328.0,,,0.85
2023-02-28 00:00:00,Osteogrow CS,,398.0,,,0.8
2023-02-28 00:00:00,Osteogrow OS,,238.0,,,0.85
2023-02-28 00:00:00,Osteogrow RS,,321.0,,,0.85
2023-02-28 00:00:00,Paingelix CS,,126.0,,,0.85
2023-02-28 00:00:00,Paingelix OS,,257.0,,,0.85
2023-02-28 00:00:00,Paingelix RS,,211.0,,,0.8
2023-02-28 00:00:00,Thyrocare CS,,220.0,,,0.75
2023-02-28 00:00:00,Thyrocare OS,,439.0,,,0.75
2023-02-28 00:00:00,Thyrocare RS,,839.0,,,0.75
2023-02-28 00:00:00,Virustop CS,,292.0,,,0.75
2023-02-28 00:00:00,Virustop OS,,343.0,,,0.75
2023-02-28 00:00:00,Virustop RS,,468.0,,,0.8
2023-03-07 00:00:00,AntifungalY CS,,82.0,,,0.85
2023-03-07 00:00:00,AntifungalY OS,,420.0,,,0.75
2023-03-07 00:00:00,AntifungalY RS,,341.0,,,0.8
2023-03-07 00:00:00,Bronchosafe CS,,305.0,,,0.75
2023-03-07 00:00:00,Bronchosafe OS,,379.0,,,0.75
2023-03-07 00:00:00,Bronchosafe RS,,508.0,,,0.8
2023-03-07 00:00:00,Cancerend CS,,225.0,,,0.8
2023-03-07 00:00:00,Cancerend OS,,440.0,,,0.75
2023-03-07 00:00:00,Cancerend RS,,857.0,,,0.75
2023-03-07 00:00:00,Cardioplus CS,,132.0,,,0.8
2023-03-07 00:00:00,Cardioplus OS,,264.0,,,0.8
2023-03-07 00:00:00,Cardioplus RS,,214.0,,,0.8
2023-03-07 00:00:00,Cardiox CS,,134.0,,,0.8
2023-03-07 00:00:00,Cardiox OS,,270.0,,,0.85
2023-03-07 00:00:00,Cardiox RS,,218.0,,,0.8
2023-03-07 00:00:00,Dermacil CS,,399.0,,,0.85
2023-03-07 00:00:00,Dermacil OS,,362.0,,,0.75
2023-03-07 00:00:00,Dermacil RS,,261.0,,,0.8
2023-03-07 00:00:00,Dermaglow CS,,407.0,,,0.85
2023-03-07 00:00:00,Dermaglow OS,,362.0,,,0.75
2023-03-07 00:00:00,Dermaglow RS,,261.0,,,0.8
2023-03-07 00:00:00,Diabecheck CS,,431.0,,,0.8
2023-03-07 00:00:00,Diabecheck OS,,404.0,,,0.8
2023-03-07 00:00:00,Diabecheck RS,,502.0,,,0.8
2023-03-07 00:00:00,Diabetrol CS,,431.0,,,0.8
2023-03-07 00:00:00,Diabetrol OS,,396.0,,,0.8
2023-03-07 00:00:00,Diabetrol RS,,502.0,,,0.8
2023-03-07 00:00:00,Fungistop CS,,82.0,,,0.8
2023-03-07 00:00:00,Fungistop OS,,420.0,,,0.75
2023-03-07 00:00:00,Fungistop RS,,335.0,,,0.75
2023-03-07 00:00:00,Hepafix CS,,492.0,,,0.85
2023-03-07 00:00:00,Hepafix OS,,319.0,,,0.85
2023-03-07 00:00:00,Hepafix RS,,428.0,,,0.85
2023-03-07 00:00:00,Hepaheal CS,,482.0,,,0.85
2023-03-07 00:00:00,Hepaheal OS,,313.0,,,0.85
2023-03-07 00:00:00,Hepaheal RS,,437.0,,,0.85
2023-03-07 00:00:00,Immunoboost CS,,305.0,,,0.75
2023-03-07 00:00:00,Immunoboost OS,,371.0,,,0.75
2023-03-07 00:00:00,Immunoboost RS,,498.0,,,0.75
2023-03-07 00:00:00,Immunomax CS,,305.0,,,0.75
2023-03-07 00:00:00,Immunomax OS,,371.0,,,0.75
2023-03-07 00:00:00,Immunomax RS,,508.0,,,0.8
2023-03-07 00:00:00,Neurofix CS,,220.0,,,0.75
2023-03-07 00:00:00,Neurofix OS,,431.0,,,0.75
2023-03-07 00:00:00,Neurofix RS,,857.0,,,0.75
2023-03-07 00:00:00,Osteofix CS,,398.0,,,0.85
2023-03-07 00:00:00,Osteofix OS,,236.0,,,0.85
2023-03-07 00:00:00,Osteofix RS,,317.0,,,0.85
2023-03-07 00:00:00,Osteogrow CS,,390.0,,,0.8
2023-03-07 00:00:00,Osteogrow OS,,231.0,,,0.85
2023-03-07 00:00:00,Osteogrow RS,,310.0,,,0.85
2023-03-07 00:00:00,Paingelix CS,,132.0,,,0.85
2023-03-07 00:00:00,Paingelix OS,,270.0,,,0.85
2023-03-07 00:00:00,Paingelix RS,,218.0,,,0.8
2023-03-07 00:00:00,Thyrocare CS,,220.0,,,0.75
2023-03-07 00:00:00,Thyrocare OS,,440.0,,,0.75
2023-03-07 00:00:00,Thyrocare RS,,840.0,,,0.75
2023-03-07 00:00:00,Virustop CS,,299.0,,,0.75
2023-03-07 00:00:00,Virustop OS,,371.0,,,0.75
2023-03-07 00:00:00,Virustop RS,,508.0,,,0.8
2023-03-14 00:00:00,AntifungalY CS,,78.0,,,0.85
2023-03-14 00:00:00,AntifungalY OS,,395.0,,,0.75
2023-03-14 00:00:00,AntifungalY RS,,322.0,,,0.8
2023-03-14 00:00:00,Bronchosafe CS,,296.0,,,0.75
2023-03-14 00:00:00,Bronchosafe OS,,344.0,,,0.75
2023-03-14 00:00:00,Bronchosafe RS,,472.0,,,0.8
2023-03-14 00:00:00,Cancerend CS,,225.0,,,0.8
2023-03-14 00:00:00,Cancerend OS,,445.0,,,0.75
2023-03-14 00:00:00,Cancerend RS,,864.0,,,0.75
2023-03-14 00:00:00,Cardioplus CS,,129.0,,,0.8
2023-03-14 00:00:00,Cardioplus OS,,261.0,,,0.8
2023-03-14 00:00:00,Cardioplus RS,,213.0,,,0.8
2023-03-14 00:00:00,Cardiox CS,,132.0,,,0.8
2023-03-14 00:00:00,Cardiox OS,,267.0,,,0.85
2023-03-14 00:00:00,Cardiox RS,,217.0,,,0.8
2023-03-14 00:00:00,Dermacil CS,,435.0,,,0.85
2023-03-14 00:00:00,Dermacil OS,,402.0,,,0.75
2023-03-14 00:00:00,Dermacil RS,,287.0,,,0.8
2023-03-14 00:00:00,Dermaglow CS,,443.0,,,0.85
2023-03-14 00:00:00,Dermaglow OS,,402.0,,,0.75
2023-03-14 00:00:00,Dermaglow RS,,287.0,,,0.8
2023-03-14 00:00:00,Diabecheck CS,,427.0,,,0.8
2023-03-14 00:00:00,Diabecheck OS,,402.0,,,0.8
2023-03-14 00:00:00,Diabecheck RS,,498.0,,,0.8
2023-03-14 00:00:00,Diabetrol CS,,427.0,,,0.8
2023-03-14 00:00:00,Diabetrol OS,,394.0,,,0.8
2023-03-14 00:00:00,Diabetrol RS,,498.0,,,0.8
2023-03-14 00:00:00,Fungistop CS,,78.0,,,0.8
2023-03-14 00:00:00,Fungistop OS,,395.0,,,0.75
2023-03-14 00:00:00,Fungistop RS,,315.0,,,0.75
2023-03-14 00:00:00,Hepafix CS,,479.0,,,0.85
2023-03-14 00:00:00,Hepafix OS,,310.0,,,0.85
2023-03-14 00:00:00,Hepafix RS,,415.0,,,0.85
2023-03-14 00:00:00,Hepaheal CS,,469.0,,,0.85
2023-03-14 00:00:00,Hepaheal OS,,304.0,,,0.85
2023-03-14 00:00:00,Hepaheal RS,,424.0,,,0.85
2023-03-14 00:00:00,Immunoboost CS,,296.0,,,0.75
2023-03-14 00:00:00,Immunoboost OS,,337.0,,,0.75
2023-03-14 00:00:00,Immunoboost RS,,462.0,,,0.75
2023-03-14 00:00:00,Immunomax CS,,296.0,,,0.75
2023-03-14 00:00:00,Immunomax OS,,337.0,,,0.75
2023-03-14 00:00:00,Immunomax RS,,472.0,,,0.8
2023-03-14 00:00:00,Neurofix CS,,221.0,,,0.75
2023-03-14 00:00:00,Neurofix OS,,436.0,,,0.75
2023-03-14 00:00:00,Neurofix RS,,864.0,,,0.75
2023-03-14 00:00:00,Osteofix CS,,392.0,,,0.85
2023-03-14 00:00:00,Osteofix OS,,234.0,,,0.85
2023-03-14 00:00:00,Osteofix RS,,316.0,,,0.85
2023-03-14 00:00:00,Osteogrow CS,,385.0,,,0.8
2023-03-14 00:00:00,Osteogrow OS,,230.0,,,0.85
2023-03-14 00:00:00,Osteogrow RS,,309.0,,,0.85
2023-03-14 00:00:00,Paingelix CS,,129.0,,,0.85
2023-03-14 00:00:00,Paingelix OS,,267.0,,,0.85
2023-03-14 00:00:00,Paingelix RS,,217.0,,,0.8
2023-03-14 00:00:00,Thyrocare CS,,221.0,,,0.75
2023-03-14 00:00:00,Thyrocare OS,,445.0,,,0.75
2023-03-14 00:00:00,Thyrocare RS,,847.0,,,0.75
2023-03-14 00:00:00,Virustop CS,,290.0,,,0.75
2023-03-14 00:00:00,Virustop OS,,337.0,,,0.75
2023-03-14 00:00:00,Virustop RS,,472.0,,,0.8
2023-03-21 00:00:00,AntifungalY CS,,75.0,,,0.85
2023-03-21 00:00:00,AntifungalY OS,,387.0,,,0.75
2023-03-21 00:00:00,AntifungalY RS,,315.0,,,0.8
2023-03-21 00:00:00,Bronchosafe CS,,283.0,,,0.75
2023-03-21 00:00:00,Bronchosafe OS,,323.0,,,0.75
2023-03-21 00:00:00,Bronchosafe RS,,453.0,,,0.8
2023-03-21 00:00:00,Cancerend CS,,215.0,,,0.8
2023-03-21 00:00:00,Cancerend OS,,415.0,,,0.75
2023-03-21 00:00:00,Cancerend RS,,806.0,,,0.75
2023-03-21 00:00:00,Cardioplus CS,,128.0,,,0.8
2023-03-21 00:00:00,Cardioplus OS,,254.0,,,0.8
2023-03-21 00:00:00,Cardioplus RS,,212.0,,,0.8
2023-03-21 00:00:00,Cardiox CS,,130.0,,,0.8
2023-03-21 00:00:00,Cardiox OS,,259.0,,,0.85
2023-03-21 00:00:00,Cardiox RS,,216.0,,,0.8
2023-03-21 00:00:00,Dermacil CS,,387.0,,,0.85
2023-03-21 00:00:00,Dermacil OS,,346.0,,,0.75
2023-03-21 00:00:00,Dermacil RS,,252.0,,,0.8
2023-03-21 00:00:00,Dermaglow CS,,394.0,,,0.85
2023-03-21 00:00:00,Dermaglow OS,,346.0,,,0.75
2023-03-21 00:00:00,Dermaglow RS,,252.0,,,0.8
2023-03-21 00:00:00,Diabecheck CS,,411.0,,,0.8
2023-03-21 00:00:00,Diabecheck OS,,385.0,,,0.8
2023-03-21 00:00:00,Diabecheck RS,,479.0,,,0.8
2023-03-21 00:00:00,Diabetrol CS,,411.0,,,0.8
2023-03-21 00:00:00,Diabetrol OS,,377.0,,,0.8
2023-03-21 00:00:00,Diabetrol RS,,479.0,,,0.8
2023-03-21 00:00:00,Fungistop CS,,75.0,,,0.8
2023-03-21 00:00:00,Fungistop OS,,387.0,,,0.75
2023-03-21 00:00:00,Fungistop RS,,308.0,,,0.75
2023-03-21 00:00:00,Hepafix CS,,472.0,,,0.85
2023-03-21 00:00:00,Hepafix OS,,308.0,,,0.85
2023-03-21 00:00:00,Hepafix RS,,417.0,,,0.85
2023-03-21 00:00:00,Hepaheal CS,,463.0,,,0.85
2023-03-21 00:00:00,Hepaheal OS,,301.0,,,0.85
2023-03-21 00:00:00,Hepaheal RS,,426.0,,,0.85
2023-03-21 00:00:00,Immunoboost CS,,283.0,,,0.75
2023-03-21 00:00:00,Immunoboost OS,,317.0,,,0.75
2023-03-21 00:00:00,Immunoboost RS,,444.0,,,0.75
2023-03-21 00:00:00,Immunomax CS,,283.0,,,0.75
2023-03-21 00:00:00,Immunomax OS,,317.0,,,0.75
2023-03-21 00:00:00,Immunomax RS,,453.0,,,0.8
2023-03-21 00:00:00,Neurofix CS,,211.0,,,0.75
2023-03-21 00:00:00,Neurofix OS,,407.0,,,0.75
2023-03-21 00:00:00,Neurofix RS,,806.0,,,0.75
2023-03-21 00:00:00,Osteofix CS,,387.0,,,0.85
2023-03-21 00:00:00,Osteofix OS,,229.0,,,0.85
2023-03-21 00:00:00,Osteofix RS,,307.0,,,0.85
2023-03-21 00:00:00,Osteogrow CS,,379.0,,,0.8
2023-03-21 00:00:00,Osteogrow OS,,224.0,,,0.85
2023-03-21 00:00:00,Osteogrow RS,,300.0,,,0.85
2023-03-21 00:00:00,Paingelix CS,,128.0,,,0.85
2023-03-21 00:00:00,Paingelix OS,,259.0,,,0.85
2023-03-21 00:00:00,Paingelix RS,,216.0,,,0.8
2023-03-21 00:00:00,Thyrocare CS,,211.0,,,0.75
2023-03-21 00:00:00,Thyrocare OS,,415.0,,,0.75
2023-03-21 00:00:00,Thyrocare RS,,790.0,,,0.75
2023-03-21 00:00:00,Virustop CS,,277.0,,,0.75
2023-03-21 00:00:00,Virustop OS,,317.0,,,0.75
2023-03-21 00:00:00,Virustop RS,,453.0,,,0.8
2023-03-28 00:00:00,AntifungalY CS,,77.0,,,0.85
2023-03-28 00:00:00,AntifungalY OS,,391.0,,,0.75
2023-03-28 00:00:00,AntifungalY RS,,318.0,,,0.8
2023-03-28 00:00:00,Bronchosafe CS,,282.0,,,0.75
2023-03-28 00:00:00,Bronchosafe OS,,321.0,,,0.75
2023-03-28 00:00:00,Bronchosafe RS,,451.0,,,0.8
2023-03-28 00:00:00,Cancerend CS,,225.0,,,0.8
2023-03-28 00:00:00,Cancerend OS,,434.0,,,0.75
2023-03-28 00:00:00,Cancerend RS,,847.0,,,0.75
2023-03-28 00:00:00,Cardioplus CS,,128.0,,,0.8
2023-03-28 00:00:00,Cardioplus OS,,252.0,,,0.8
2023-03-28 00:00:00,Cardioplus RS,,210.0,,,0.8
2023-03-28 00:00:00,Cardiox CS,,130.0,,,0.8
2023-03-28 00:00:00,Cardiox OS,,257.0,,,0.85
2023-03-28 00:00:00,Cardiox RS,,214.0,,,0.8
2023-03-28 00:00:00,Dermacil CS,,387.0,,,0.85
2023-03-28 00:00:00,Dermacil OS,,348.0,,,0.75
2023-03-28 00:00:00,Dermacil RS,,252.0,,,0.8
2023-03-28 00:00:00,Dermaglow CS,,394.0,,,0.85
2023-03-28 00:00:00,Dermaglow OS,,348.0,,,0.75
2023-03-28 00:00:00,Dermaglow RS,,252.0,,,0.8
2023-03-28 00:00:00,Diabecheck CS,,414.0,,,0.8
2023-03-28 00:00:00,Diabecheck OS,,387.0,,,0.8
2023-03-28 00:00:00,Diabecheck RS,,482.0,,,0.8
2023-03-28 00:00:00,Diabetrol CS,,414.0,,,0.8
2023-03-28 00:00:00,Diabetrol OS,,379.0,,,0.8
2023-03-28 00:00:00,Diabetrol RS,,482.0,,,0.8
2023-03-28 00:00:00,Fungistop CS,,77.0,,,0.8
2023-03-28 00:00:00,Fungistop OS,,391.0,,,0.75
2023-03-28 00:00:00,Fungistop RS,,312.0,,,0.75
2023-03-28 00:00:00,Hepafix CS,,465.0,,,0.85
2023-03-28 00:00:00,Hepafix OS,,302.0,,,0.85
2023-03-28 00:00:00,Hepafix RS,,412.0,,,0.85
2023-03-28 00:00:00,Hepaheal CS,,455.0,,,0.85
2023-03-28 00:00:00,Hepaheal OS,,297.0,,,0.85
2023-03-28 00:00:00,Hepaheal RS,,420.0,,,0.85
2023-03-28 00:00:00,Immunoboost CS,,282.0,,,0.75
2023-03-28 00:00:00,Immunoboost OS,,315.0,,,0.75
2023-03-28 00:00:00,Immunoboost RS,,442.0,,,0.75
2023-03-28 00:00:00,Immunomax CS,,282.0,,,0.75
2023-03-28 00:00:00,Immunomax OS,,315.0,,,0.75
2023-03-28 00:00:00,Immunomax RS,,451.0,,,0.8
2023-03-28 00:00:00,Neurofix CS,,220.0,,,0.75
2023-03-28 00:00:00,Neurofix OS,,425.0,,,0.75
2023-03-28 00:00:00,Neurofix RS,,847.0,,,0.75
2023-03-28 00:00:00,Osteofix CS,,394.0,,,0.85
2023-03-28 00:00:00,Osteofix OS,,233.0,,,0.85
2023-03-28 00:00:00,Osteofix RS,,313.0,,,0.85
2023-03-28 00:00:00,Osteogrow CS,,387.0,,,0.8
2023-03-28 00:00:00,Osteogrow OS,,229.0,,,0.85
2023-03-28 00:00:00,Osteogrow RS,,306.0,,,0.85
2023-03-28 00:00:00,Paingelix CS,,128.0,,,0.85
2023-03-28 00:00:00,Paingelix OS,,257.0,,,0.85
2023-03-28 00:00:00,Paingelix RS,,214.0,,,0.8
2023-03-28 00:00:00,Thyrocare CS,,220.0,,,0.75
2023-03-28 00:00:00,Thyrocare OS,,434.0,,,0.75
2023-03-28 00:00:00,Thyrocare RS,,830.0,,,0.75
2023-03-28 00:00:00,Virustop CS,,276.0,,,0.75
2023-03-28 00:00:00,Virustop OS,,315.0,,,0.75
2023-03-28 00:00:00,Virustop RS,,451.0,,,0.8
2023-04-04 00:00:00,AntifungalY CS,,95.0,,,0.85
2023-04-04 00:00:00,AntifungalY OS,,484.0,,,0.75
2023-04-04 00:00:00,AntifungalY RS,,393.0,,,0.8
2023-04-04 00:00:00,Bronchosafe CS,,335.0,,,0.75
2023-04-04 00:00:00,Bronchosafe OS,,392.0,,,0.75
2023-04-04 00:00:00,Bronchosafe RS,,547.0,,,0.8
2023-04-04 00:00:00,Cancerend CS,,257.0,,,0.8
2023-04-04 00:00:00,Cancerend OS,,502.0,,,0.75
2023-04-04 00:00:00,Cancerend RS,,978.0,,,0.75
2023-04-04 00:00:00,Cardioplus CS,,150.0,,,0.8
2023-04-04 00:00:00,Cardioplus OS,,297.0,,,0.8
2023-04-04 00:00:00,Cardioplus RS,,248.0,,,0.8
2023-04-04 00:00:00,Cardiox CS,,153.0,,,0.8
2023-04-04 00:00:00,Cardiox OS,,303.0,,,0.85
2023-04-04 00:00:00,Cardiox RS,,252.0,,,0.8
2023-04-04 00:00:00,Dermacil CS,,443.0,,,0.85
2023-04-04 00:00:00,Dermacil OS,,421.0,,,0.75
2023-04-04 00:00:00,Dermacil RS,,296.0,,,0.8
2023-04-04 00:00:00,Dermaglow CS,,452.0,,,0.85
2023-04-04 00:00:00,Dermaglow OS,,421.0,,,0.75
2023-04-04 00:00:00,Dermaglow RS,,296.0,,,0.8
2023-04-04 00:00:00,Diabecheck CS,,476.0,,,0.8
2023-04-04 00:00:00,Diabecheck OS,,449.0,,,0.8
2023-04-04 00:00:00,Diabecheck RS,,556.0,,,0.8
2023-04-04 00:00:00,Diabetrol CS,,476.0,,,0.8
2023-04-04 00:00:00,Diabetrol OS,,440.0,,,0.8
2023-04-04 00:00:00,Diabetrol RS,,556.0,,,0.8
2023-04-04 00:00:00,Fungistop CS,,95.0,,,0.8
2023-04-04 00:00:00,Fungistop OS,,484.0,,,0.75
2023-04-04 00:00:00,Fungistop RS,,386.0,,,0.75
2023-04-04 00:00:00,Hepafix CS,,538.0,,,0.85
2023-04-04 00:00:00,Hepafix OS,,354.0,,,0.85
2023-04-04 00:00:00,Hepafix RS,,493.0,,,0.85
2023-04-04 00:00:00,Hepaheal CS,,528.0,,,0.85
2023-04-04 00:00:00,Hepaheal OS,,346.0,,,0.85
2023-04-04 00:00:00,Hepaheal RS,,502.0,,,0.85
2023-04-04 00:00:00,Immunoboost CS,,335.0,,,0.75
2023-04-04 00:00:00,Immunoboost OS,,384.0,,,0.75
2023-04-04 00:00:00,Immunoboost RS,,536.0,,,0.75
2023-04-04 00:00:00,Immunomax CS,,335.0,,,0.75
2023-04-04 00:00:00,Immunomax OS,,384.0,,,0.75
2023-04-04 00:00:00,Immunomax RS,,547.0,,,0.8
2023-04-04 00:00:00,Neurofix CS,,252.0,,,0.75
2023-04-04 00:00:00,Neurofix OS,,492.0,,,0.75
2023-04-04 00:00:00,Neurofix RS,,978.0,,,0.75
2023-04-04 00:00:00,Osteofix CS,,452.0,,,0.85
2023-04-04 00:00:00,Osteofix OS,,264.0,,,0.85
2023-04-04 00:00:00,Osteofix RS,,352.0,,,0.85
2023-04-04 00:00:00,Osteogrow CS,,444.0,,,0.8
2023-04-04 00:00:00,Osteogrow OS,,259.0,,,0.85
2023-04-04 00:00:00,Osteogrow RS,,346.0,,,0.85
2023-04-04 00:00:00,Paingelix CS,,150.0,,,0.85
2023-04-04 00:00:00,Paingelix OS,,303.0,,,0.85
2023-04-04 00:00:00,Paingelix RS,,252.0,,,0.8
2023-04-04 00:00:00,Thyrocare CS,,252.0,,,0.75
2023-04-04 00:00:00,Thyrocare OS,,502.0,,,0.75
2023-04-04 00:00:00,Thyrocare RS,,959.0,,,0.75
2023-04-04 00:00:00,Virustop CS,,329.0,,,0.75
2023-04-04 00:00:00,Virustop OS,,384.0,,,0.75
2023-04-04 00:00:00,Virustop RS,,547.0,,,0.8
2023-04-11 00:00:00,AntifungalY CS,,81.0,,,0.85
2023-04-11 00:00:00,AntifungalY OS,,411.0,,,0.75
2023-04-11 00:00:00,AntifungalY RS,,334.0,,,0.8
2023-04-11 00:00:00,Bronchosafe CS,,295.0,,,0.75
2023-04-11 00:00:00,Bronchosafe OS,,338.0,,,0.75
2023-04-11 00:00:00,Bronchosafe RS,,469.0,,,0.8
2023-04-11 00:00:00,Cancerend CS,,227.0,,,0.8
2023-04-11 00:00:00,Cancerend OS,,445.0,,,0.75
2023-04-11 00:00:00,Cancerend RS,,862.0,,,0.75
2023-04-11 00:00:00,Cardioplus CS,,132.0,,,0.8
2023-04-11 00:00:00,Cardioplus OS,,265.0,,,0.8
2023-04-11 00:00:00,Cardioplus RS,,216.0,,,0.8
2023-04-11 00:00:00,Cardiox CS,,135.0,,,0.8
2023-04-11 00:00:00,Cardiox OS,,270.0,,,0.85
2023-04-11 00:00:00,Cardiox RS,,221.0,,,0.8
2023-04-11 00:00:00,Dermacil CS,,392.0,,,0.85
2023-04-11 00:00:00,Dermacil OS,,370.0,,,0.75
2023-04-11 00:00:00,Dermacil RS,,261.0,,,0.8
2023-04-11 00:00:00,Dermaglow CS,,400.0,,,0.85
2023-04-11 00:00:00,Dermaglow OS,,370.0,,,0.75
2023-04-11 00:00:00,Dermaglow RS,,261.0,,,0.8
2023-04-11 00:00:00,Diabecheck CS,,412.0,,,0.8
2023-04-11 00:00:00,Diabecheck OS,,387.0,,,0.8
2023-04-11 00:00:00,Diabecheck RS,,481.0,,,0.8
2023-04-11 00:00:00,Diabetrol CS,,412.0,,,0.8
2023-04-11 00:00:00,Diabetrol OS,,379.0,,,0.8
2023-04-11 00:00:00,Diabetrol RS,,481.0,,,0.8
2023-04-11 00:00:00,Fungistop CS,,81.0,,,0.8
2023-04-11 00:00:00,Fungistop OS,,411.0,,,0.75
2023-04-11 00:00:00,Fungistop RS,,328.0,,,0.75
2023-04-11 00:00:00,Hepafix CS,,486.0,,,0.85
2023-04-11 00:00:00,Hepafix OS,,316.0,,,0.85
2023-04-11 00:00:00,Hepafix RS,,427.0,,,0.85
2023-04-11 00:00:00,Hepaheal CS,,476.0,,,0.85
2023-04-11 00:00:00,Hepaheal OS,,309.0,,,0.85
2023-04-11 00:00:00,Hepaheal RS,,435.0,,,0.85
2023-04-11 00:00:00,Immunoboost CS,,295.0,,,0.75
2023-04-11 00:00:00,Immunoboost OS,,331.0,,,0.75
2023-04-11 00:00:00,Immunoboost RS,,460.0,,,0.75
2023-04-11 00:00:00,Immunomax CS,,295.0,,,0.75
2023-04-11 00:00:00,Immunomax OS,,331.0,,,0.75
2023-04-11 00:00:00,Immunomax RS,,469.0,,,0.8
2023-04-11 00:00:00,Neurofix CS,,222.0,,,0.75
2023-04-11 00:00:00,Neurofix OS,,437.0,,,0.75
2023-04-11 00:00:00,Neurofix RS,,862.0,,,0.75
2023-04-11 00:00:00,Osteofix CS,,422.0,,,0.85
2023-04-11 00:00:00,Osteofix OS,,249.0,,,0.85
2023-04-11 00:00:00,Osteofix RS,,334.0,,,0.85
2023-04-11 00:00:00,Osteogrow CS,,413.0,,,0.8
2023-04-11 00:00:00,Osteogrow OS,,244.0,,,0.85
2023-04-11 00:00:00,Osteogrow RS,,327.0,,,0.85
2023-04-11 00:00:00,Paingelix CS,,132.0,,,0.85
2023-04-11 00:00:00,Paingelix OS,,270.0,,,0.85
2023-04-11 00:00:00,Paingelix RS,,221.0,,,0.8
2023-04-11 00:00:00,Thyrocare CS,,222.0,,,0.75
2023-04-11 00:00:00,Thyrocare OS,,445.0,,,0.75
2023-04-11 00:00:00,Thyrocare RS,,845.0,,,0.75
2023-04-11 00:00:00,Virustop CS,,289.0,,,0.75
2023-04-11 00:00:00,Virustop OS,,331.0,,,0.75
2023-04-11 00:00:00,Virustop RS,,469.0,,,0.8
2023-04-18 00:00:00,AntifungalY CS,,76.0,,,0.85
2023-04-18 00:00:00,AntifungalY OS,,386.0,,,0.75
2023-04-18 00:00:00,AntifungalY RS,,314.0,,,0.8
2023-04-18 00:00:00,Bronchosafe CS,,286.0,,,0.75
2023-04-18 00:00:00,Bronchosafe OS,,324.0,,,0.75
2023-04-18 00:00:00,Bronchosafe RS,,452.0,,,0.8
2023-04-18 00:00:00,Cancerend CS,,252.0,,,0.8
2023-04-18 00:00:00,Cancerend OS,,438.0,,,0.75
2023-04-18 00:00:00,Cancerend RS,,858.0,,,0.75
2023-04-18 00:00:00,Cardioplus CS,,125.0,,,0.8
2023-04-18 00:00:00,Cardioplus OS,,247.0,,,0.8
2023-04-18 00:00:00,Cardioplus RS,,205.0,,,0.8
2023-04-18 00:00:00,Cardiox CS,,128.0,,,0.8
2023-04-18 00:00:00,Cardiox OS,,252.0,,,0.85
2023-04-18 00:00:00,Cardiox RS,,209.0,,,0.8
2023-04-18 00:00:00,Dermacil CS,,362.0,,,0.85
2023-04-18 00:00:00,Dermacil OS,,335.0,,,0.75
2023-04-18 00:00:00,Dermacil RS,,239.0,,,0.8
2023-04-18 00:00:00,Dermaglow CS,,370.0,,,0.85
2023-04-18 00:00:00,Dermaglow OS,,335.0,,,0.75
2023-04-18 00:00:00,Dermaglow RS,,239.0,,,0.8
2023-04-18 00:00:00,Diabecheck CS,,424.0,,,0.8
2023-04-18 00:00:00,Diabecheck OS,,397.0,,,0.8
2023-04-18 00:00:00,Diabecheck RS,,495.0,,,0.8
2023-04-18 00:00:00,Diabetrol CS,,424.0,,,0.8
2023-04-18 00:00:00,Diabetrol OS,,389.0,,,0.8
2023-04-18 00:00:00,Diabetrol RS,,495.0,,,0.8
2023-04-18 00:00:00,Fungistop CS,,76.0,,,0.8
2023-04-18 00:00:00,Fungistop OS,,386.0,,,0.75
2023-04-18 00:00:00,Fungistop RS,,308.0,,,0.75
2023-04-18 00:00:00,Hepafix CS,,449.0,,,0.85
2023-04-18 00:00:00,Hepafix OS,,291.0,,,0.85
2023-04-18 00:00:00,Hepafix RS,,394.0,,,0.85
2023-04-18 00:00:00,Hepaheal CS,,440.0,,,0.85
2023-04-18 00:00:00,Hepaheal OS,,286.0,,,0.85
2023-04-18 00:00:00,Hepaheal RS,,401.0,,,0.85
2023-04-18 00:00:00,Immunoboost CS,,286.0,,,0.75
2023-04-18 00:00:00,Immunoboost OS,,317.0,,,0.75
2023-04-18 00:00:00,Immunoboost RS,,443.0,,,0.75
2023-04-18 00:00:00,Immunomax CS,,286.0,,,0.75
2023-04-18 00:00:00,Immunomax OS,,317.0,,,0.75
2023-04-18 00:00:00,Immunomax RS,,452.0,,,0.8
2023-04-18 00:00:00,Neurofix CS,,247.0,,,0.75
2023-04-18 00:00:00,Neurofix OS,,429.0,,,0.75
2023-04-18 00:00:00,Neurofix RS,,858.0,,,0.75
2023-04-18 00:00:00,Osteofix CS,,393.0,,,0.85
2023-04-18 00:00:00,Osteofix OS,,233.0,,,0.85
