Date,product,decomposition,real/pred,prediction_type,demand
2024-03-05,Cancerend,pred,pred,lower_bound,708.0
2024-03-05,Bronchosafe,trend_seasonality,pred,predicted_value,1376.0
2024-03-05,Bronchosafe,stationarity,pred,predicted_value,0.0
2024-03-05,Diabetrol,trend_seasonality,pred,predicted_value,2269.0
2024-03-05,Cardioplus,pred,pred,upper_bound,745.0
2024-03-05,Bronchosafe,pred,pred,predicted_value,1376.0
2024-03-05,AntifungalY,trend_seasonality,pred,predicted_value,1256.0
2024-03-05,AntifungalY,stationarity,pred,predicted_value,0.0
2024-03-05,AntifungalY,pred,pred,upper_bound,1502.0
2024-03-05,AntifungalY,pred,pred,predicted_value,1256.0
2024-03-05,AntifungalY,pred,pred,lower_bound,992.0
2024-03-05,Analgesix,trend_seasonality,pred,predicted_value,495.0
2024-03-05,Analgesix,stationarity,pred,predicted_value,0.0
2024-03-05,Analgesix,pred,pred,upper_bound,631.0
2024-03-05,Analgesix,pred,pred,predicted_value,495.0
2024-03-05,Analgesix,pred,pred,lower_bound,362.0
2024-03-05,Bronchosafe,pred,pred,lower_bound,1058.0
2024-03-05,Cardioplus,stationarity,pred,predicted_value,0.0
2024-03-05,Bronchosafe,pred,pred,upper_bound,1685.0
2024-03-05,Cardiox,pred,pred,lower_bound,490.0
2024-03-05,Cardioplus,trend_seasonality,pred,predicted_value,646.0
2024-03-05,Diabetrol,pred,pred,upper_bound,2642.0
2024-03-05,Diabetrol,pred,pred,predicted_value,2269.0
2024-03-05,Diabetrol,pred,pred,lower_bound,1918.0
2024-03-05,Diabecheck,trend_seasonality,pred,predicted_value,408.0
2024-03-05,Diabecheck,stationarity,pred,predicted_value,0.0
2024-03-05,Diabecheck,pred,pred,upper_bound,485.0
2024-03-05,Diabecheck,pred,pred,lower_bound,330.0
2024-03-05,Dermaglow,trend_seasonality,pred,predicted_value,486.0
2024-03-05,Dermaglow,stationarity,pred,predicted_value,0.0
2024-03-05,Dermaglow,pred,pred,upper_bound,577.0
2024-03-05,Diabecheck,pred,pred,predicted_value,408.0
2024-03-05,Dermaglow,pred,pred,lower_bound,392.0
2024-03-05,Dermaglow,pred,pred,predicted_value,486.0
2024-03-05,Cardiox,pred,pred,upper_bound,729.0
2024-03-05,Cardiox,stationarity,pred,predicted_value,0.0
2024-03-05,Cardiox,trend_seasonality,pred,predicted_value,611.0
2024-03-05,Dermacil,pred,pred,lower_bound,1221.0
2024-03-05,Cardiox,pred,pred,predicted_value,611.0
2024-03-05,Dermacil,pred,pred,upper_bound,1757.0
2024-03-05,Dermacil,stationarity,pred,predicted_value,0.0
2024-03-05,Dermacil,trend_seasonality,pred,predicted_value,1485.0
2024-03-05,Dermacil,pred,pred,predicted_value,1485.0
2024-03-12,Immunoboost,pred,pred,lower_bound,391.0
2024-03-12,Immunomax,stationarity,pred,predicted_value,0.0
2024-03-12,Immunomax,pred,pred,upper_bound,1162.0
2024-03-12,Immunomax,pred,pred,predicted_value,987.0
2024-03-12,Immunomax,pred,pred,lower_bound,804.0
2024-03-12,Immunoboost,trend_seasonality,pred,predicted_value,458.0
2024-03-12,Immunoboost,stationarity,pred,predicted_value,0.0
2024-03-12,Immunoboost,pred,pred,upper_bound,519.0
2024-03-12,Immunoboost,pred,pred,predicted_value,458.0
2024-03-12,Hepaheal,trend_seasonality,pred,predicted_value,1243.0
2024-03-12,Fungistop,pred,pred,upper_bound,401.0
2024-03-12,Hepaheal,pred,pred,upper_bound,1495.0
2024-03-12,Hepaheal,pred,pred,predicted_value,1243.0
2024-03-12,Hepaheal,pred,pred,lower_bound,973.0
2024-03-12,Hepafix,trend_seasonality,pred,predicted_value,1060.0
2024-03-12,Hepafix,stationarity,pred,predicted_value,0.0
2024-03-12,Hepafix,pred,pred,upper_bound,1256.0
2024-03-12,Hepafix,pred,pred,predicted_value,1060.0
2024-03-12,Hepafix,pred,pred,lower_bound,852.0
2024-03-12,Fungistop,trend_seasonality,pred,predicted_value,343.0
2024-03-12,Fungistop,stationarity,pred,predicted_value,0.0
2024-03-12,Hepaheal,stationarity,pred,predicted_value,0.0
2024-03-12,Neurofix,pred,pred,lower_bound,1655.0
2024-03-12,Virustop,trend_seasonality,pred,predicted_value,1299.0
2024-03-12,Neurofix,pred,pred,upper_bound,2376.0
2024-03-12,Fungistop,pred,pred,predicted_value,343.0
2024-03-12,Virustop,stationarity,pred,predicted_value,0.0
2024-03-12,Virustop,pred,pred,upper_bound,1585.0
2024-03-12,Virustop,pred,pred,predicted_value,1299.0
2024-03-12,Virustop,pred,pred,lower_bound,1005.0
2024-03-12,Thyrocare,trend_seasonality,pred,predicted_value,1655.0
2024-03-12,Thyrocare,stationarity,pred,predicted_value,0.0
2024-03-12,Thyrocare,pred,pred,upper_bound,1948.0
2024-03-12,Thyrocare,pred,pred,predicted_value,1655.0
2024-03-12,Thyrocare,pred,pred,lower_bound,1392.0
2024-03-12,Neurofix,pred,pred,predicted_value,2016.0
2024-03-12,Osteogrow,trend_seasonality,pred,predicted_value,596.0
2024-03-12,Osteogrow,pred,pred,upper_bound,723.0
2024-03-12,Osteogrow,pred,pred,predicted_value,596.0
2024-03-12,Osteogrow,pred,pred,lower_bound,483.0
2024-03-12,Osteofix,trend_seasonality,pred,predicted_value,1259.0
2024-03-12,Osteofix,stationarity,pred,predicted_value,0.0
2024-03-12,Osteofix,pred,pred,upper_bound,1511.0
2024-03-12,Osteofix,pred,pred,predicted_value,1259.0
2024-03-12,Osteofix,pred,pred,lower_bound,1028.0
2024-03-12,Neurofix,trend_seasonality,pred,predicted_value,2016.0
2024-03-12,Neurofix,stationarity,pred,predicted_value,0.0
2024-03-12,Osteogrow,stationarity,pred,predicted_value,0.0
2024-03-12,Fungistop,pred,pred,lower_bound,286.0
2024-03-12,Immunomax,trend_seasonality,pred,predicted_value,987.0
2024-03-12,Diabetrol,stationarity,pred,predicted_value,0.0
2024-03-12,Cardioplus,pred,pred,predicted_value,640.0
2024-03-12,Cardioplus,pred,pred,lower_bound,534.0
2024-03-12,Cancerend,trend_seasonality,pred,predicted_value,886.0
2024-03-12,Cancerend,stationarity,pred,predicted_value,0.0
2024-03-12,Cancerend,pred,pred,upper_bound,1048.0
2024-03-12,Cancerend,pred,pred,predicted_value,886.0
2024-03-12,Cancerend,pred,pred,lower_bound,716.0
2024-03-12,Bronchosafe,trend_seasonality,pred,predicted_value,1560.0
2024-03-12,Bronchosafe,stationarity,pred,predicted_value,0.0
2024-03-12,Diabetrol,trend_seasonality,pred,predicted_value,2307.0
2024-03-12,Cardioplus,pred,pred,upper_bound,741.0
2024-03-12,Bronchosafe,pred,pred,predicted_value,1560.0
2024-03-12,AntifungalY,trend_seasonality,pred,predicted_value,1207.0
2024-03-12,AntifungalY,stationarity,pred,predicted_value,0.0
2024-03-12,AntifungalY,pred,pred,upper_bound,1467.0
2024-03-12,AntifungalY,pred,pred,predicted_value,1207.0
2024-03-12,AntifungalY,pred,pred,lower_bound,972.0
2024-03-12,Analgesix,trend_seasonality,pred,predicted_value,514.0
2024-03-12,Analgesix,stationarity,pred,predicted_value,0.0
2024-03-12,Analgesix,pred,pred,upper_bound,647.0
2024-03-12,Analgesix,pred,pred,predicted_value,514.0
2024-03-12,Analgesix,pred,pred,lower_bound,381.0
2024-03-12,Bronchosafe,pred,pred,lower_bound,1231.0
2024-03-12,Cardioplus,stationarity,pred,predicted_value,0.0
2024-03-12,Bronchosafe,pred,pred,upper_bound,1888.0
2024-03-12,Cardiox,pred,pred,lower_bound,482.0
2024-03-12,Cardioplus,trend_seasonality,pred,predicted_value,640.0
2024-03-12,Diabetrol,pred,pred,upper_bound,2692.0
2024-03-12,Diabetrol,pred,pred,predicted_value,2307.0
2024-03-12,Diabetrol,pred,pred,lower_bound,1910.0
2024-03-12,Diabecheck,trend_seasonality,pred,predicted_value,395.0
2024-03-12,Diabecheck,stationarity,pred,predicted_value,0.0
2024-03-12,Diabecheck,pred,pred,upper_bound,479.0
2024-03-12,Diabecheck,pred,pred,lower_bound,317.0
2024-03-12,Dermaglow,trend_seasonality,pred,predicted_value,517.0
2024-03-12,Dermaglow,stationarity,pred,predicted_value,0.0
2024-03-12,Dermaglow,pred,pred,upper_bound,602.0
2024-03-12,Diabecheck,pred,pred,predicted_value,395.0
2024-03-12,Dermaglow,pred,pred,lower_bound,422.0
2024-03-12,Dermaglow,pred,pred,predicted_value,517.0
2024-03-12,Cardiox,pred,pred,upper_bound,731.0
2024-03-12,Cardiox,stationarity,pred,predicted_value,0.0
2024-03-12,Cardiox,trend_seasonality,pred,predicted_value,614.0
2024-03-12,Dermacil,pred,pred,lower_bound,1372.0
2024-03-12,Cardiox,pred,pred,predicted_value,614.0
2024-03-12,Dermacil,pred,pred,upper_bound,1919.0
2024-03-12,Dermacil,stationarity,pred,predicted_value,0.0
2024-03-12,Dermacil,trend_seasonality,pred,predicted_value,1642.0
2024-03-12,Dermacil,pred,pred,predicted_value,1642.0
2024-03-19,Hepaheal,trend_seasonality,pred,predicted_value,1109.0
2024-03-19,Immunomax,pred,pred,upper_bound,1063.0
2024-03-19,Immunomax,pred,pred,predicted_value,895.0
2024-03-19,Immunomax,pred,pred,lower_bound,722.0
2024-03-19,Immunoboost,trend_seasonality,pred,predicted_value,434.0
2024-03-19,Immunoboost,stationarity,pred,predicted_value,0.0
2024-03-19,Immunoboost,pred,pred,upper_bound,504.0
2024-03-19,Immunoboost,pred,pred,predicted_value,434.0
2024-03-19,Immunoboost,pred,pred,lower_bound,369.0
2024-03-19,Hepaheal,stationarity,pred,predicted_value,0.0
2024-03-19,Fungistop,pred,pred,predicted_value,309.0
2024-03-19,Hepaheal,pred,pred,predicted_value,1109.0
2024-03-19,Hepaheal,pred,pred,lower_bound,835.0
2024-03-19,Hepafix,trend_seasonality,pred,predicted_value,986.0
2024-03-19,Hepafix,stationarity,pred,predicted_value,0.0
2024-03-19,Hepafix,pred,pred,upper_bound,1188.0
2024-03-19,Hepafix,pred,pred,predicted_value,986.0
2024-03-19,Hepafix,pred,pred,lower_bound,789.0
2024-03-19,Fungistop,trend_seasonality,pred,predicted_value,309.0
2024-03-19,Fungistop,stationarity,pred,predicted_value,0.0
2024-03-19,Fungistop,pred,pred,upper_bound,367.0
2024-03-19,Hepaheal,pred,pred,upper_bound,1389.0
2024-03-19,Immunomax,stationarity,pred,predicted_value,0.0
2024-03-19,Virustop,pred,pred,upper_bound,1367.0
2024-03-19,Neurofix,pred,pred,lower_bound,1523.0
2024-03-19,Fungistop,pred,pred,lower_bound,253.0
2024-03-19,Virustop,pred,pred,predicted_value,1090.0
2024-03-19,Virustop,pred,pred,lower_bound,798.0
2024-03-19,Thyrocare,trend_seasonality,pred,predicted_value,1504.0
2024-03-19,Thyrocare,stationarity,pred,predicted_value,0.0
2024-03-19,Thyrocare,pred,pred,upper_bound,1782.0
2024-03-19,Thyrocare,pred,pred,predicted_value,1504.0
2024-03-19,Thyrocare,pred,pred,lower_bound,1225.0
2024-03-19,Osteogrow,trend_seasonality,pred,predicted_value,546.0
2024-03-19,Osteogrow,stationarity,pred,predicted_value,0.0
2024-03-19,Immunomax,trend_seasonality,pred,predicted_value,895.0
2024-03-19,Osteogrow,pred,pred,upper_bound,675.0
2024-03-19,Osteogrow,pred,pred,lower_bound,420.0
2024-03-19,Osteofix,trend_seasonality,pred,predicted_value,1171.0
2024-03-19,Osteofix,stationarity,pred,predicted_value,0.0
2024-03-19,Osteofix,pred,pred,upper_bound,1410.0
2024-03-19,Osteofix,pred,pred,predicted_value,1171.0
2024-03-19,Osteofix,pred,pred,lower_bound,937.0
2024-03-19,Neurofix,trend_seasonality,pred,predicted_value,1859.0
2024-03-19,Neurofix,stationarity,pred,predicted_value,0.0
2024-03-19,Neurofix,pred,pred,upper_bound,2197.0
2024-03-19,Neurofix,pred,pred,predicted_value,1859.0
2024-03-19,Osteogrow,pred,pred,predicted_value,546.0
2024-03-19,Diabetrol,trend_seasonality,pred,predicted_value,2093.0
2024-03-19,Cardioplus,trend_seasonality,pred,predicted_value,550.0
2024-03-19,Diabetrol,pred,pred,upper_bound,2489.0
2024-03-19,Cancerend,trend_seasonality,pred,predicted_value,830.0
2024-03-19,Cancerend,stationarity,pred,predicted_value,0.0
2024-03-19,Cancerend,pred,pred,upper_bound,1014.0
2024-03-19,Cancerend,pred,pred,predicted_value,830.0
2024-03-19,Cancerend,pred,pred,lower_bound,655.0
2024-03-19,Bronchosafe,trend_seasonality,pred,predicted_value,1338.0
2024-03-19,Bronchosafe,stationarity,pred,predicted_value,0.0
2024-03-19,Bronchosafe,pred,pred,upper_bound,1683.0
2024-03-19,Bronchosafe,pred,pred,predicted_value,1338.0
2024-03-19,Bronchosafe,pred,pred,lower_bound,1012.0
2024-03-19,AntifungalY,trend_seasonality,pred,predicted_value,1054.0
2024-03-19,AntifungalY,stationarity,pred,predicted_value,0.0
2024-03-19,AntifungalY,pred,pred,upper_bound,1292.0
2024-03-19,AntifungalY,pred,pred,predicted_value,1054.0
2024-03-19,AntifungalY,pred,pred,lower_bound,780.0
2024-03-19,Analgesix,trend_seasonality,pred,predicted_value,458.0
2024-03-19,Analgesix,stationarity,pred,predicted_value,0.0
2024-03-19,Analgesix,pred,pred,upper_bound,590.0
2024-03-19,Analgesix,pred,pred,predicted_value,458.0
2024-03-19,Analgesix,pred,pred,lower_bound,328.0
2024-03-19,Virustop,stationarity,pred,predicted_value,0.0
2024-03-19,Cardioplus,pred,pred,lower_bound,451.0
2024-03-19,Cardioplus,pred,pred,predicted_value,550.0
2024-03-19,Cardioplus,pred,pred,upper_bound,641.0
2024-03-19,Cardioplus,stationarity,pred,predicted_value,0.0
2024-03-19,Diabetrol,pred,pred,predicted_value,2093.0
2024-03-19,Diabetrol,pred,pred,lower_bound,1691.0
2024-03-19,Diabecheck,trend_seasonality,pred,predicted_value,369.0
2024-03-19,Diabecheck,stationarity,pred,predicted_value,0.0
2024-03-19,Diabecheck,pred,pred,upper_bound,454.0
2024-03-19,Diabecheck,pred,pred,predicted_value,369.0
2024-03-19,Diabecheck,pred,pred,lower_bound,284.0
2024-03-19,Dermaglow,trend_seasonality,pred,predicted_value,499.0
2024-03-19,Dermaglow,stationarity,pred,predicted_value,0.0
2024-03-19,Dermaglow,pred,pred,upper_bound,585.0
2024-03-19,Diabetrol,stationarity,pred,predicted_value,0.0
2024-03-19,Dermaglow,pred,pred,predicted_value,499.0
2024-03-19,Dermacil,trend_seasonality,pred,predicted_value,1427.0
2024-03-19,Dermacil,stationarity,pred,predicted_value,0.0
2024-03-19,Dermacil,pred,pred,upper_bound,1683.0
2024-03-19,Dermacil,pred,pred,predicted_value,1427.0
2024-03-19,Dermacil,pred,pred,lower_bound,1150.0
2024-03-19,Cardiox,trend_seasonality,pred,predicted_value,579.0
2024-03-19,Cardiox,stationarity,pred,predicted_value,0.0
2024-03-19,Cardiox,pred,pred,upper_bound,705.0
2024-03-19,Cardiox,pred,pred,predicted_value,579.0
2024-03-19,Cardiox,pred,pred,lower_bound,451.0
2024-03-19,Dermaglow,pred,pred,lower_bound,416.0
2024-03-19,Virustop,trend_seasonality,pred,predicted_value,1090.0
2021-02-02,Thyrocare,real,real,real,1644.0
2021-02-09,Thyrocare,real,real,real,1642.0
2021-02-16,Thyrocare,real,real,real,1612.0
2021-02-23,Thyrocare,real,real,real,1410.0
2021-03-02,Thyrocare,real,real,real,1555.0
2021-03-09,Thyrocare,real,real,real,1440.0
2021-03-16,Thyrocare,real,real,real,1473.0
2021-03-23,Thyrocare,real,real,real,1404.0
2021-03-30,Thyrocare,real,real,real,1595.0
2021-04-06,Thyrocare,real,real,real,1545.0
2021-04-13,Thyrocare,real,real,real,1466.0
2021-04-20,Thyrocare,real,real,real,2086.5
2021-04-27,Thyrocare,real,real,real,1425.0
2021-05-04,Thyrocare,real,real,real,1604.0
2021-05-11,Thyrocare,real,real,real,1494.0
2021-05-18,Thyrocare,real,real,real,1400.0
2021-05-25,Thyrocare,real,real,real,1432.0
2021-06-01,Thyrocare,real,real,real,1616.0
2021-06-08,Thyrocare,real,real,real,1543.0
2021-06-15,Thyrocare,real,real,real,1503.0
2021-06-22,Thyrocare,real,real,real,1423.0
2021-06-29,Thyrocare,real,real,real,1492.0
2021-07-06,Thyrocare,real,real,real,1546.0
2021-07-13,Thyrocare,real,real,real,1449.0
2021-07-20,Thyrocare,real,real,real,1385.0
2021-07-27,Thyrocare,real,real,real,1372.0
2021-08-03,Thyrocare,real,real,real,1605.0
2021-08-10,Thyrocare,real,real,real,1508.0
2021-08-17,Thyrocare,real,real,real,1513.0
2021-08-24,Thyrocare,real,real,real,1449.0
2021-08-31,Thyrocare,real,real,real,1540.0
2021-09-07,Thyrocare,real,real,real,1507.0
2021-09-14,Thyrocare,real,real,real,2145.0
2021-09-21,Thyrocare,real,real,real,1352.0
2021-09-28,Thyrocare,real,real,real,1453.0
2021-10-05,Thyrocare,real,real,real,2262.0
2021-10-12,Thyrocare,real,real,real,1459.0
2021-10-19,Thyrocare,real,real,real,1345.0
2021-10-26,Thyrocare,real,real,real,1384.0
2021-11-02,Thyrocare,real,real,real,1552.0
2021-11-09,Thyrocare,real,real,real,1494.0
2021-11-16,Thyrocare,real,real,real,1484.0
2021-11-23,Thyrocare,real,real,real,1956.0
2021-11-30,Thyrocare,real,real,real,1548.0
2021-12-07,Thyrocare,real,real,real,1683.0
2021-12-14,Thyrocare,real,real,real,1891.0
2021-12-21,Thyrocare,real,real,real,2388.0
2021-12-28,Thyrocare,real,real,real,1367.0
2022-01-04,Thyrocare,real,real,real,1445.0
2022-01-11,Thyrocare,real,real,real,1391.0
2022-01-18,Thyrocare,real,real,real,1327.0
2022-01-25,Thyrocare,real,real,real,1317.0
2022-02-01,Thyrocare,real,real,real,1607.0
2022-02-08,Thyrocare,real,real,real,1650.0
2022-02-15,Thyrocare,real,real,real,1687.0
2022-02-22,Thyrocare,real,real,real,1457.0
2022-03-01,Thyrocare,real,real,real,1636.0
2022-03-08,Thyrocare,real,real,real,1553.0
2022-03-15,Thyrocare,real,real,real,1577.0
2022-03-22,Thyrocare,real,real,real,1541.0
2022-03-29,Thyrocare,real,real,real,2242.5
2022-04-05,Thyrocare,real,real,real,2421.0
2022-04-12,Thyrocare,real,real,real,1560.0
2022-04-19,Thyrocare,real,real,real,1565.0
2022-04-26,Thyrocare,real,real,real,1455.0
2022-05-03,Thyrocare,real,real,real,1629.0
2022-05-10,Thyrocare,real,real,real,1605.0
2022-05-17,Thyrocare,real,real,real,1428.0
2022-05-24,Thyrocare,real,real,real,2199.0
2022-05-31,Thyrocare,real,real,real,1635.0
2022-06-07,Thyrocare,real,real,real,1589.0
2022-06-14,Thyrocare,real,real,real,1532.0
2022-06-21,Thyrocare,real,real,real,1439.0
2022-06-28,Thyrocare,real,real,real,1489.0
2022-07-05,Thyrocare,real,real,real,1535.0
2022-07-12,Thyrocare,real,real,real,1455.0
2022-07-19,Thyrocare,real,real,real,1397.0
2022-07-26,Thyrocare,real,real,real,1352.0
2022-08-02,Thyrocare,real,real,real,1624.0
2022-08-09,Thyrocare,real,real,real,1525.0
2022-08-16,Thyrocare,real,real,real,1531.0
2022-08-23,Thyrocare,real,real,real,1465.0
2022-08-30,Thyrocare,real,real,real,1550.0
2022-09-06,Thyrocare,real,real,real,1540.0
2022-09-13,Thyrocare,real,real,real,1514.0
2022-09-20,Thyrocare,real,real,real,1380.0
2022-09-27,Thyrocare,real,real,real,1395.0
2022-10-04,Thyrocare,real,real,real,1631.0
2022-10-11,Thyrocare,real,real,real,1494.0
2022-10-18,Thyrocare,real,real,real,1503.0
2022-10-25,Thyrocare,real,real,real,1445.0
2022-11-01,Thyrocare,real,real,real,1697.0
2022-11-08,Thyrocare,real,real,real,1595.0
2022-11-15,Thyrocare,real,real,real,1539.0
2022-11-22,Thyrocare,real,real,real,2033.0
2022-11-29,Thyrocare,real,real,real,1584.0
2022-12-06,Thyrocare,real,real,real,1800.0
2022-12-13,Thyrocare,real,real,real,1881.0
2022-12-20,Thyrocare,real,real,real,2270.0
2022-12-27,Thyrocare,real,real,real,1497.0
2023-01-03,Thyrocare,real,real,real,1550.0
2023-01-10,Thyrocare,real,real,real,1460.0
2023-01-17,Thyrocare,real,real,real,1394.0
2023-01-24,Thyrocare,real,real,real,1319.0
2023-01-31,Thyrocare,real,real,real,1636.0
2023-02-07,Thyrocare,real,real,real,1802.0
2023-02-14,Thyrocare,real,real,real,1820.0
2023-02-21,Thyrocare,real,real,real,1539.0
2023-02-28,Thyrocare,real,real,real,1688.0
2023-03-07,Thyrocare,real,real,real,1675.0
2023-03-14,Thyrocare,real,real,real,1677.0
2023-03-21,Thyrocare,real,real,real,1511.0
2023-03-28,Thyrocare,real,real,real,1650.0
2023-04-04,Thyrocare,real,real,real,1900.0
2023-04-11,Thyrocare,real,real,real,1621.0
2023-04-18,Thyrocare,real,real,real,1522.0
2023-04-25,Thyrocare,real,real,real,1469.0
2023-05-02,Thyrocare,real,real,real,1685.0
2023-05-09,Thyrocare,real,real,real,1611.0
2023-05-16,Thyrocare,real,real,real,1596.0
2023-05-23,Thyrocare,real,real,real,1555.0
2023-05-30,Thyrocare,real,real,real,1624.0
2023-06-06,Thyrocare,real,real,real,1697.0
2023-06-13,Thyrocare,real,real,real,1631.0
2023-06-20,Thyrocare,real,real,real,1528.0
2023-06-27,Thyrocare,real,real,real,1540.0
2023-07-04,Thyrocare,real,real,real,1770.0
2023-07-11,Thyrocare,real,real,real,1527.0
2023-07-18,Thyrocare,real,real,real,1498.0
2023-07-25,Thyrocare,real,real,real,1439.0
2023-08-01,Thyrocare,real,real,real,1631.0
2023-08-08,Thyrocare,real,real,real,1592.0
2023-08-15,Thyrocare,real,real,real,1598.0
2023-08-22,Thyrocare,real,real,real,1494.0
2023-08-29,Thyrocare,real,real,real,1582.0
2023-09-05,Thyrocare,real,real,real,1662.0
2023-09-12,Thyrocare,real,real,real,2275.5
2023-09-19,Thyrocare,real,real,real,1506.0
2023-09-26,Thyrocare,real,real,real,1437.0
2023-10-03,Thyrocare,real,real,real,2506.5
2023-10-10,Thyrocare,real,real,real,1573.0
2023-10-17,Thyrocare,real,real,real,2262.0
2023-10-24,Thyrocare,real,real,real,1494.0
2021-02-02,Diabetrol,real,real,real,2135.0
2021-02-09,Diabetrol,real,real,real,2188.0
2021-02-16,Diabetrol,real,real,real,2050.0
2021-02-23,Diabetrol,real,real,real,1926.0
2021-03-02,Diabetrol,real,real,real,1971.0
2021-03-09,Diabetrol,real,real,real,1894.0
2021-03-16,Diabetrol,real,real,real,1897.0
2021-03-23,Diabetrol,real,real,real,1763.0
2021-03-30,Diabetrol,real,real,real,1979.0
2021-04-06,Diabetrol,real,real,real,1818.0
2021-04-13,Diabetrol,real,real,real,1852.0
2021-04-20,Diabetrol,real,real,real,2704.5
2021-04-27,Diabetrol,real,real,real,1817.0
2021-05-04,Diabetrol,real,real,real,2001.0
