Date,SKU,decomposition,real/pred,prediction_type,Demand
2023-09-19 00:00:00,Paingelix_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Paingelix_Chain Store,real,real,real,123.0
2023-09-19 00:00:00,Paingelix_Chain Store,pred,pred,upper_bound,140.0
2023-09-19 00:00:00,Paingelix_Chain Store,pred,pred,predicted_value,127.0
2023-09-19 00:00:00,Paingelix_Chain Store,pred,pred,lower_bound,115.0
2023-09-19 00:00:00,Osteogrow_Retail Store,trend_seasonality,pred,predicted_value,329.0
2023-09-19 00:00:00,Osteogrow_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Osteogrow_Retail Store,real,real,real,308.0
2023-09-19 00:00:00,Osteogrow_Retail Store,pred,pred,upper_bound,362.0
2023-09-19 00:00:00,Osteogrow_Retail Store,pred,pred,predicted_value,329.0
2023-09-19 00:00:00,Osteogrow_Retail Store,pred,pred,lower_bound,300.0
2023-09-19 00:00:00,Osteogrow_Online Store,trend_seasonality,pred,predicted_value,245.0
2023-09-19 00:00:00,Osteogrow_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Osteogrow_Online Store,real,real,real,230.0
2023-09-19 00:00:00,Osteogrow_Online Store,pred,pred,upper_bound,268.0
2023-09-19 00:00:00,Osteogrow_Online Store,pred,pred,predicted_value,245.0
2023-09-19 00:00:00,Osteogrow_Chain Store,trend_seasonality,pred,predicted_value,414.0
2023-09-19 00:00:00,Virustop_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Fungistop_Retail Store,trend_seasonality,pred,predicted_value,318.0
2023-09-19 00:00:00,Fungistop_Retail Store,real,real,real,314.0
2023-09-19 00:00:00,Cardioplus_Online Store,pred,pred,upper_bound,279.0
2023-09-19 00:00:00,Cardioplus_Online Store,pred,pred,predicted_value,254.0
2023-09-19 00:00:00,Cardioplus_Online Store,pred,pred,lower_bound,230.0
2023-09-19 00:00:00,Cardioplus_Chain Store,trend_seasonality,pred,predicted_value,127.0
2023-09-19 00:00:00,Cardioplus_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cardioplus_Chain Store,real,real,real,123.0
2023-09-19 00:00:00,Cardioplus_Chain Store,pred,pred,upper_bound,139.0
2023-09-19 00:00:00,Cardioplus_Chain Store,pred,pred,predicted_value,127.0
2023-09-19 00:00:00,Cardioplus_Online Store,real,real,real,243.0
2023-09-19 00:00:00,Cardioplus_Chain Store,pred,pred,lower_bound,115.0
2023-09-19 00:00:00,Cancerend_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cancerend_Retail Store,real,real,real,824.0
2023-09-19 00:00:00,Cancerend_Retail Store,pred,pred,upper_bound,943.0
2023-09-19 00:00:00,Cancerend_Retail Store,pred,pred,predicted_value,865.0
2023-09-19 00:00:00,Cancerend_Retail Store,pred,pred,lower_bound,783.0
2023-09-19 00:00:00,Cancerend_Online Store,trend_seasonality,pred,predicted_value,445.0
2023-09-19 00:00:00,Cancerend_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cancerend_Online Store,real,real,real,424.0
2023-09-19 00:00:00,Cancerend_Retail Store,trend_seasonality,pred,predicted_value,865.0
2023-09-19 00:00:00,Cardioplus_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cardioplus_Online Store,trend_seasonality,pred,predicted_value,254.0
2023-09-19 00:00:00,Cardioplus_Retail Store,pred,pred,lower_bound,188.0
2023-09-19 00:00:00,Cardiox_Retail Store,pred,pred,predicted_value,214.0
2023-09-19 00:00:00,Cardiox_Retail Store,pred,pred,lower_bound,189.0
2023-09-19 00:00:00,Cardiox_Online Store,trend_seasonality,pred,predicted_value,260.0
2023-09-19 00:00:00,Cardiox_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cardiox_Online Store,real,real,real,248.0
2023-09-19 00:00:00,Cardiox_Online Store,pred,pred,upper_bound,285.0
2023-09-19 00:00:00,Cardiox_Online Store,pred,pred,predicted_value,260.0
2023-09-19 00:00:00,Cardiox_Online Store,pred,pred,lower_bound,235.0
2023-09-19 00:00:00,Cardiox_Chain Store,trend_seasonality,pred,predicted_value,130.0
2023-09-19 00:00:00,Cardiox_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cardiox_Chain Store,real,real,real,126.0
2023-09-19 00:00:00,Cardiox_Chain Store,pred,pred,upper_bound,143.0
2023-09-19 00:00:00,Cardiox_Chain Store,pred,pred,predicted_value,130.0
2023-09-19 00:00:00,Cardiox_Chain Store,pred,pred,lower_bound,116.0
2023-09-19 00:00:00,Cardioplus_Retail Store,trend_seasonality,pred,predicted_value,209.0
2023-09-19 00:00:00,Cardioplus_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Cardioplus_Retail Store,real,real,real,203.0
2023-09-19 00:00:00,Cardioplus_Retail Store,pred,pred,upper_bound,231.0
2023-09-19 00:00:00,Cardioplus_Retail Store,pred,pred,predicted_value,209.0
2023-09-19 00:00:00,Cancerend_Online Store,pred,pred,predicted_value,445.0
2023-09-19 00:00:00,Cardiox_Retail Store,pred,pred,upper_bound,235.0
2023-09-19 00:00:00,Cancerend_Online Store,pred,pred,lower_bound,402.0
2023-09-19 00:00:00,Cancerend_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,AntifungalY_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,AntifungalY_Retail Store,real,real,real,320.0
2023-09-19 00:00:00,AntifungalY_Retail Store,pred,pred,upper_bound,357.0
2023-09-19 00:00:00,AntifungalY_Retail Store,pred,pred,predicted_value,324.0
2023-09-19 00:00:00,AntifungalY_Retail Store,pred,pred,lower_bound,292.0
2023-09-19 00:00:00,AntifungalY_Online Store,trend_seasonality,pred,predicted_value,399.0
2023-09-19 00:00:00,AntifungalY_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,AntifungalY_Online Store,real,real,real,395.0
2023-09-19 00:00:00,AntifungalY_Retail Store,trend_seasonality,pred,predicted_value,324.0
2023-09-19 00:00:00,AntifungalY_Online Store,pred,pred,upper_bound,435.0
2023-09-19 00:00:00,AntifungalY_Online Store,pred,pred,lower_bound,362.0
2023-09-19 00:00:00,AntifungalY_Chain Store,trend_seasonality,pred,predicted_value,77.0
2023-09-19 00:00:00,AntifungalY_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,AntifungalY_Chain Store,real,real,real,75.0
2023-09-19 00:00:00,AntifungalY_Chain Store,pred,pred,upper_bound,85.0
2023-09-19 00:00:00,AntifungalY_Chain Store,pred,pred,predicted_value,77.0
2023-09-19 00:00:00,AntifungalY_Chain Store,pred,pred,lower_bound,70.0
2023-09-19 00:00:00,Fungistop_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,AntifungalY_Online Store,pred,pred,predicted_value,399.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,pred,pred,lower_bound,262.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,pred,pred,predicted_value,289.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,pred,pred,upper_bound,317.0
2023-09-19 00:00:00,Cancerend_Chain Store,real,real,real,227.0
2023-09-19 00:00:00,Cancerend_Chain Store,pred,pred,upper_bound,264.0
2023-09-19 00:00:00,Cancerend_Chain Store,pred,pred,predicted_value,241.0
2023-09-19 00:00:00,Cancerend_Chain Store,pred,pred,lower_bound,218.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,trend_seasonality,pred,predicted_value,441.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,real,real,real,433.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,pred,pred,upper_bound,491.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,pred,pred,predicted_value,441.0
2023-09-19 00:00:00,Bronchosafe_Retail Store,pred,pred,lower_bound,396.0
2023-09-19 00:00:00,Bronchosafe_Online Store,trend_seasonality,pred,predicted_value,317.0
2023-09-19 00:00:00,Bronchosafe_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Bronchosafe_Online Store,real,real,real,311.0
2023-09-19 00:00:00,Bronchosafe_Online Store,pred,pred,upper_bound,352.0
2023-09-19 00:00:00,Bronchosafe_Online Store,pred,pred,predicted_value,317.0
2023-09-19 00:00:00,Bronchosafe_Online Store,pred,pred,lower_bound,285.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,trend_seasonality,pred,predicted_value,289.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Bronchosafe_Chain Store,real,real,real,277.0
2023-09-19 00:00:00,Cancerend_Chain Store,trend_seasonality,pred,predicted_value,241.0
2023-09-19 00:00:00,Cardiox_Retail Store,real,real,real,207.0
2023-09-19 00:00:00,Cancerend_Online Store,pred,pred,upper_bound,486.0
2023-09-19 00:00:00,Cardiox_Retail Store,trend_seasonality,pred,predicted_value,214.0
2023-09-19 00:00:00,Diabetrol_Online Store,real,real,real,383.0
2023-09-19 00:00:00,Diabetrol_Online Store,pred,pred,upper_bound,442.0
2023-09-19 00:00:00,Diabetrol_Online Store,pred,pred,predicted_value,408.0
2023-09-19 00:00:00,Diabetrol_Online Store,pred,pred,lower_bound,368.0
2023-09-19 00:00:00,Diabetrol_Chain Store,trend_seasonality,pred,predicted_value,442.0
2023-09-19 00:00:00,Diabetrol_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabetrol_Chain Store,real,real,real,417.0
2023-09-19 00:00:00,Diabetrol_Chain Store,pred,pred,upper_bound,485.0
2023-09-19 00:00:00,Diabetrol_Chain Store,pred,pred,predicted_value,442.0
2023-09-19 00:00:00,Diabetrol_Chain Store,pred,pred,lower_bound,405.0
2023-09-19 00:00:00,Diabecheck_Retail Store,trend_seasonality,pred,predicted_value,517.0
2023-09-19 00:00:00,Diabecheck_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabecheck_Retail Store,real,real,real,487.0
2023-09-19 00:00:00,Diabecheck_Retail Store,pred,pred,upper_bound,561.0
2023-09-19 00:00:00,Diabecheck_Retail Store,pred,pred,predicted_value,517.0
2023-09-19 00:00:00,Diabecheck_Retail Store,pred,pred,lower_bound,468.0
2023-09-19 00:00:00,Diabecheck_Online Store,trend_seasonality,pred,predicted_value,416.0
2023-09-19 00:00:00,Diabecheck_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabecheck_Online Store,real,real,real,390.0
2023-09-19 00:00:00,Diabetrol_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabecheck_Online Store,pred,pred,upper_bound,452.0
2023-09-19 00:00:00,Diabetrol_Online Store,trend_seasonality,pred,predicted_value,408.0
2023-09-19 00:00:00,Diabetrol_Retail Store,pred,pred,predicted_value,517.0
2023-09-19 00:00:00,Cardiox_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Fungistop_Retail Store,pred,pred,predicted_value,318.0
2023-09-19 00:00:00,Fungistop_Retail Store,pred,pred,lower_bound,286.0
2023-09-19 00:00:00,Fungistop_Online Store,trend_seasonality,pred,predicted_value,399.0
2023-09-19 00:00:00,Fungistop_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Fungistop_Online Store,real,real,real,395.0
2023-09-19 00:00:00,Fungistop_Online Store,pred,pred,upper_bound,439.0
2023-09-19 00:00:00,Fungistop_Online Store,pred,pred,predicted_value,399.0
2023-09-19 00:00:00,Fungistop_Online Store,pred,pred,lower_bound,363.0
2023-09-19 00:00:00,Fungistop_Chain Store,trend_seasonality,pred,predicted_value,77.0
2023-09-19 00:00:00,Fungistop_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Fungistop_Chain Store,real,real,real,75.0
2023-09-19 00:00:00,Fungistop_Chain Store,pred,pred,upper_bound,85.0
2023-09-19 00:00:00,Fungistop_Chain Store,pred,pred,predicted_value,77.0
2023-09-19 00:00:00,Fungistop_Chain Store,pred,pred,lower_bound,70.0
2023-09-19 00:00:00,Diabetrol_Retail Store,trend_seasonality,pred,predicted_value,517.0
2023-09-19 00:00:00,Diabetrol_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabetrol_Retail Store,real,real,real,487.0
2023-09-19 00:00:00,Diabetrol_Retail Store,pred,pred,upper_bound,565.0
2023-09-19 00:00:00,Diabetrol_Retail Store,pred,pred,lower_bound,469.0
2023-09-19 00:00:00,Diabecheck_Online Store,pred,pred,predicted_value,416.0
2023-09-19 00:00:00,Fungistop_Retail Store,pred,pred,upper_bound,349.0
2023-09-19 00:00:00,Dermacil_Chain Store,pred,pred,lower_bound,360.0
2023-09-19 00:00:00,Dermaglow_Chain Store,pred,pred,lower_bound,370.0
2023-09-19 00:00:00,Dermacil_Retail Store,trend_seasonality,pred,predicted_value,250.0
2023-09-19 00:00:00,Dermacil_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermacil_Retail Store,real,real,real,245.0
2023-09-19 00:00:00,Dermacil_Retail Store,pred,pred,upper_bound,276.0
2023-09-19 00:00:00,Dermacil_Retail Store,pred,pred,predicted_value,250.0
2023-09-19 00:00:00,Dermacil_Retail Store,pred,pred,lower_bound,227.0
2023-09-19 00:00:00,Dermacil_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermaglow_Chain Store,pred,pred,predicted_value,406.0
2023-09-19 00:00:00,Dermacil_Online Store,real,real,real,332.0
2023-09-19 00:00:00,Dermacil_Online Store,pred,pred,predicted_value,325.0
2023-09-19 00:00:00,Dermacil_Online Store,pred,pred,lower_bound,291.0
2023-09-19 00:00:00,Dermacil_Chain Store,trend_seasonality,pred,predicted_value,397.0
2023-09-19 00:00:00,Dermacil_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermacil_Chain Store,real,real,real,382.0
2023-09-19 00:00:00,Dermacil_Chain Store,pred,pred,upper_bound,434.0
2023-09-19 00:00:00,Dermacil_Chain Store,pred,pred,predicted_value,397.0
2023-09-19 00:00:00,Diabecheck_Online Store,pred,pred,lower_bound,379.0
2023-09-19 00:00:00,Dermacil_Online Store,pred,pred,upper_bound,359.0
2023-09-19 00:00:00,Dermaglow_Chain Store,pred,pred,upper_bound,446.0
2023-09-19 00:00:00,Dermacil_Online Store,trend_seasonality,pred,predicted_value,325.0
2023-09-19 00:00:00,Dermaglow_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermaglow_Chain Store,real,real,real,389.0
2023-09-19 00:00:00,Diabecheck_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Diabecheck_Chain Store,real,real,real,417.0
2023-09-19 00:00:00,Diabecheck_Chain Store,pred,pred,upper_bound,483.0
2023-09-19 00:00:00,Diabecheck_Chain Store,pred,pred,predicted_value,442.0
2023-09-19 00:00:00,Diabecheck_Chain Store,pred,pred,lower_bound,404.0
2023-09-19 00:00:00,Dermaglow_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermaglow_Retail Store,real,real,real,245.0
2023-09-19 00:00:00,Dermaglow_Retail Store,pred,pred,upper_bound,274.0
2023-09-19 00:00:00,Dermaglow_Retail Store,trend_seasonality,pred,predicted_value,250.0
2023-09-19 00:00:00,Diabecheck_Chain Store,trend_seasonality,pred,predicted_value,442.0
2023-09-19 00:00:00,Dermaglow_Chain Store,trend_seasonality,pred,predicted_value,406.0
2023-09-19 00:00:00,Dermaglow_Retail Store,pred,pred,predicted_value,250.0
2023-09-19 00:00:00,Dermaglow_Online Store,pred,pred,predicted_value,325.0
2023-09-19 00:00:00,Dermaglow_Online Store,pred,pred,upper_bound,358.0
2023-09-19 00:00:00,Dermaglow_Online Store,pred,pred,lower_bound,290.0
2023-09-19 00:00:00,Dermaglow_Online Store,stationarity,pred,predicted_value,0.0
2023-09-19 00:00:00,Dermaglow_Online Store,trend_seasonality,pred,predicted_value,325.0
2023-09-19 00:00:00,Dermaglow_Retail Store,pred,pred,lower_bound,227.0
2023-09-19 00:00:00,Dermaglow_Online Store,real,real,real,332.0
2023-09-26 00:00:00,Immunomax_Chain Store,trend_seasonality,pred,predicted_value,252.0
2023-09-26 00:00:00,Immunomax_Online Store,trend_seasonality,pred,predicted_value,275.0
2023-09-26 00:00:00,Immunomax_Online Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Immunomax_Online Store,real,real,real,301.0
2023-09-26 00:00:00,Immunomax_Online Store,pred,pred,upper_bound,306.0
2023-09-26 00:00:00,Immunomax_Online Store,pred,pred,predicted_value,275.0
2023-09-26 00:00:00,Immunomax_Online Store,pred,pred,lower_bound,240.0
2023-09-26 00:00:00,Immunomax_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Immunoboost_Retail Store,pred,pred,lower_bound,332.0
2023-09-26 00:00:00,Immunomax_Chain Store,pred,pred,upper_bound,280.0
2023-09-26 00:00:00,Immunomax_Chain Store,pred,pred,predicted_value,252.0
2023-09-26 00:00:00,Immunomax_Chain Store,pred,pred,lower_bound,224.0
2023-09-26 00:00:00,Immunoboost_Retail Store,trend_seasonality,pred,predicted_value,381.0
2023-09-26 00:00:00,Immunoboost_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Immunoboost_Retail Store,real,real,real,421.0
2023-09-26 00:00:00,Immunoboost_Retail Store,pred,pred,upper_bound,429.0
2023-09-26 00:00:00,Immunoboost_Retail Store,pred,pred,predicted_value,381.0
2023-09-26 00:00:00,Immunomax_Retail Store,pred,pred,lower_bound,344.0
2023-09-26 00:00:00,Immunomax_Chain Store,real,real,real,273.0
2023-09-26 00:00:00,Immunomax_Retail Store,pred,pred,predicted_value,388.0
2023-09-26 00:00:00,Neurofix_Retail Store,trend_seasonality,pred,predicted_value,746.0
2023-09-26 00:00:00,Immunomax_Retail Store,real,real,real,429.0
2023-09-26 00:00:00,Immunoboost_Online Store,trend_seasonality,pred,predicted_value,275.0
2023-09-26 00:00:00,Neurofix_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Neurofix_Retail Store,real,real,real,813.0
2023-09-26 00:00:00,Neurofix_Retail Store,pred,pred,upper_bound,819.0
2023-09-26 00:00:00,Neurofix_Retail Store,pred,pred,predicted_value,746.0
2023-09-26 00:00:00,Neurofix_Retail Store,pred,pred,lower_bound,666.0
2023-09-26 00:00:00,Neurofix_Online Store,trend_seasonality,pred,predicted_value,376.0
2023-09-26 00:00:00,Neurofix_Online Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Neurofix_Online Store,real,real,real,411.0
2023-09-26 00:00:00,Neurofix_Online Store,pred,pred,upper_bound,419.0
2023-09-26 00:00:00,Neurofix_Online Store,pred,pred,predicted_value,376.0
2023-09-26 00:00:00,Neurofix_Online Store,pred,pred,lower_bound,337.0
2023-09-26 00:00:00,Neurofix_Chain Store,trend_seasonality,pred,predicted_value,203.0
2023-09-26 00:00:00,Neurofix_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Neurofix_Chain Store,pred,pred,upper_bound,225.0
2023-09-26 00:00:00,Neurofix_Chain Store,pred,pred,predicted_value,203.0
2023-09-26 00:00:00,Neurofix_Chain Store,pred,pred,lower_bound,182.0
2023-09-26 00:00:00,Immunomax_Retail Store,trend_seasonality,pred,predicted_value,388.0
2023-09-26 00:00:00,Immunomax_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Immunomax_Retail Store,pred,pred,upper_bound,441.0
2023-09-26 00:00:00,Immunoboost_Online Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Hepaheal_Online Store,pred,pred,lower_bound,220.0
2023-09-26 00:00:00,Immunoboost_Online Store,pred,pred,upper_bound,310.0
2023-09-26 00:00:00,Hepaheal_Chain Store,pred,pred,predicted_value,384.0
2023-09-26 00:00:00,Hepaheal_Chain Store,pred,pred,lower_bound,338.0
2023-09-26 00:00:00,Hepafix_Retail Store,trend_seasonality,pred,predicted_value,356.0
2023-09-26 00:00:00,Hepafix_Retail Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Hepafix_Retail Store,real,real,real,399.0
2023-09-26 00:00:00,Hepafix_Retail Store,pred,pred,upper_bound,402.0
2023-09-26 00:00:00,Hepafix_Retail Store,pred,pred,predicted_value,356.0
2023-09-26 00:00:00,Hepafix_Retail Store,pred,pred,lower_bound,313.0
2023-09-26 00:00:00,Hepaheal_Chain Store,pred,pred,upper_bound,429.0
2023-09-26 00:00:00,Hepafix_Online Store,trend_seasonality,pred,predicted_value,256.0
2023-09-26 00:00:00,Hepafix_Online Store,real,real,real,283.0
2023-09-26 00:00:00,Hepafix_Online Store,pred,pred,upper_bound,288.0
2023-09-26 00:00:00,Hepafix_Online Store,pred,pred,predicted_value,256.0
2023-09-26 00:00:00,Hepafix_Online Store,pred,pred,lower_bound,224.0
2023-09-26 00:00:00,Hepafix_Chain Store,trend_seasonality,pred,predicted_value,392.0
2023-09-26 00:00:00,Hepafix_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Hepafix_Chain Store,real,real,real,430.0
2023-09-26 00:00:00,Hepafix_Chain Store,pred,pred,upper_bound,441.0
2023-09-26 00:00:00,Hepafix_Online Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Hepaheal_Chain Store,real,real,real,422.0
2023-09-26 00:00:00,Hepaheal_Chain Store,stationarity,pred,predicted_value,0.0
2023-09-26 00:00:00,Hepaheal_Chain Store,trend_seasonality,pred,predicted_value,384.0
